DATE,Hour,CZ1-PGE,CZ2-PGE,CZ3A-PGE,CZ3B-PGE,CZ4-PGE,CZ5-PGE,CZ6-SCE,CZ7-SDGE,CZ8-SCE,CZ9-SCE,CZ10-SDGE,CZ10-SCE,CZ11-PGE,CZ12-PGE,CZ13-PGE,CZ13-SCE,CZ14-SCE,CZ14-SDGE,CZ15-SCE,CZ15-SDGE,CZ16-SCE,CZ16-PGE
2020-04-10,5,0,6.03580453891512e-11,1.18355530745381e-06,0,0,0,0,0,0,3.03043530484574e-05,0,0,1.90492259805417e-06,0,4.7316595283267e-09,0,0,0,0,0,0,0
2020-04-10,6,0,0,1.70512205311142e-05,0,0,0,0,0,0,2.98625782506107e-05,0,0,1.62319143461748e-06,0,2.65092975688494e-06,0,0,0,0,0,0,0
2020-04-10,7,0,0,4.66401032174596e-05,1.77896351461793e-05,4.52673640062778e-07,0,0,0,0,0,0,0,4.54323302364437e-05,0,5.69199634591521e-06,0,0,0,0,0,0,0
2020-04-10,8,0,4.39718394733926e-06,5.27584823492123e-05,2.6564958608241e-05,5.64682971388079e-06,0,0,0,0,0,0,0,3.70426999657051e-05,0,4.7516665453598e-06,0,0,0,0,0,0,0
2020-04-10,9,0,1.39910398324431e-05,0.000618859003982205,6.27313703037688e-05,9.25525831796726e-07,0,0,0,0,0,0,0,7.90529482696524e-06,0,3.56124903189071e-06,0,0,0,0,0,0,0
2020-04-10,10,0,5.77630073082294e-06,0.000560684251581933,4.47190507930554e-05,8.82305474635222e-07,0,0,0,0,0,0,0,0,0,1.48051926044895e-06,0,0,0,0,0,0,0
2020-04-10,11,0,4.58706234506527e-06,5.0351251215408e-05,2.68203519540142e-05,0,0,0,0,0,0,0,0,0,0,0,0,3.69053280511772e-05,0,0,0,0,0
2020-04-10,12,0,4.63703034446686e-06,2.98897865780709e-05,8.92469110084661e-06,0,0,0,0,0,0,0,0,0,0,0,0,3.61509942616738e-05,0,0,0,0,0
2020-04-10,13,0,4.97681274039762e-06,2.69810489580573e-05,1.04930006749898e-05,0,0,0,0,0,0,0,0,0,0,0,0,3.78887781570123e-05,0,0,0,0,0
2020-04-10,14,0,5.43651833489218e-06,1.99599581511279e-05,5.75169713503382e-06,3.01037994026804e-06,0,0,0,0,0,0,0,0,0,4.36048934832875e-09,0,3.93597290465438e-05,0,0,0,0,0
2020-04-10,15,0,5.88623032950642e-06,1.02307323186685e-05,8.997309089845e-06,3.39172781120381e-06,0,0,0,0,3.61173296117887e-05,0,0,0,0,5.50436053667034e-09,0,4.09931131454151e-05,0,0,0,0,0
2020-04-10,16,0,5.91621112914737e-06,7.56271781203538e-06,4.12344809960471e-06,1.24744221742749e-05,0,0,0,0,7.51506485678666e-05,0,0,0,0,5.50436053667034e-09,0,4.16327881989139e-05,0,0,0,0,0
2020-04-10,17,0,5.68635833190009e-06,1.7853630909049e-05,0,2.99900878929166e-05,0,0,0,0,7.78461935679662e-05,0,0,0,0,5.897118288047e-09,0,4.24117635588743e-05,0,0,0,0,0
2020-04-10,18,0,6.58578232112857e-06,0.000164494127476632,1.46228386715486e-08,0.000124786152238008,0,7.83424863112378e-05,0,0,7.6640887778967e-05,0,0,0,0,6.29561805331217e-09,0,4.07836095076103e-05,0,0,0,0,0
2020-04-10,19,2.88473205186253e-06,2.51838716983976e-05,0.000519560719712775,2.44835332200484e-06,0.000262204365345566,0,0.000191228884198707,0,3.48377129397204e-05,3.65699346364602e-05,0,0,4.63814374694286e-08,0,6.29561805331217e-09,0,4.13386985988462e-05,0,0,0,0,0
2020-04-10,20,3.57827390405248e-05,7.88495030556972e-05,0.000370111786822421,4.87484327233942e-06,0.000135161953124535,0,6.46286428932805e-05,0,6.12709481458179e-05,3.55932450900731e-05,0,0,0,0,6.6998398254488e-09,0,3.95258836359118e-05,0,0,0,0,0
2020-04-10,21,3.86976250859608e-05,6.71569911957269e-05,0.000129388673441985,3.35805793861234e-07,2.60858596116754e-05,0,6.19690621931387e-05,0,3.53482093606618e-05,0,0,0,1.78147635313377e-06,0,6.6998398254488e-09,0,3.68353258755113e-05,0,0,0,0,0
2020-04-10,22,0,1.34913598384273e-06,1.53460984780028e-05,0,5.18286878383215e-07,0,0,0,3.27051054084052e-05,0,0,0,0,0,7.5226384044433e-09,0,0,0,0,0,0,0
2020-04-10,23,0,7.56807324056464e-11,6.66000613685874e-07,0,0,0,0,0,0,0,0,0,0,0,8.37408703182919e-09,0,0,0,0,0,0,0
2020-04-11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-04-11,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.39126836070781e-05,0,0,0,0,0,0
2020-04-11,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-04-11,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-04-11,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-04-11,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-04-11,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-04-11,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-04-11,8,0,0,6.23874068844298e-07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-04-11,9,0,0,1.06319375076359e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-04-11,10,0,0,9.01708662204218e-07,0,0,0,0,0,0,0,0,0,1.27205291072924e-07,0,0,0,0,0,0,0,0,0
2020-04-11,11,0,0,6.77033756382477e-07,0.00018632980024688,0,0,0,0,0,0,0,0,0,0,0,2.48094876082058e-05,0,0,0,0,0,0
2020-04-11,12,0,0,1.49448932890354e-06,0.000268355418833822,0,0,0,0,0,0,0,0,0,0,0,5.63941642546694e-05,0,0,0,0,0,-3.91567410888049e-08
2020-04-11,13,0,0,9.65901492439001e-07,0,0,0,0,0,0,0,0,0,5.65484112193543e-08,0,0,5.39032742244622e-05,0,0,0,0,0,1.48612619314907e-07
2020-04-11,14,0,0,0,0.000236033274462735,0,0,0,0,0,0,0,0,0,0,0,2.48094876082058e-05,0,0,0,0,0,1.4117184640498e-07
2020-04-11,15,0,0,0,0.000242783679073853,0,0,0,0,0,0,0,0,0,0,0,2.45105529411633e-05,0,0,0,0,0,2.248348526852e-07
2020-04-11,16,0,1.9987199760633e-06,0,0.000252152827508006,0,0,0,0,0,0,0,0,0,0,0,2.46101646594421e-05,0,0,0,0,0,2.12043953180928e-07
2020-04-11,17,0,2.36848317163501e-06,5.28587836464542e-06,0,0,0,0,0,0,3.62079096906875e-05,0,0,0,0,0,0,0,0,0,0,0,2.88068368432024e-07
2020-04-11,18,1.81929094559971e-06,2.59833596888229e-06,1.87563425842257e-05,0,0,0,7.83424863112378e-05,0,0,3.86364403712506e-05,0,4.71226509443908e-06,9.71654241026277e-08,0,0,0,0,0,0,0,0.000226958131163575,4.80989233988571e-07
2020-04-11,19,8.0209622905446e-06,0,6.1584996506495e-06,0,0,0,0.000191228884198707,0,3.48377129397204e-05,3.84802881917577e-05,0,4.75245498863472e-06,8.19208304972866e-07,0,0,2.44109412228844e-05,0,0,0,0,0.000232444627470643,3.17312313027951e-07
2020-04-11,20,3.7189925407287e-05,0,5.0351251215408e-07,0,0,0,6.46286428932805e-05,0,6.12709481458179e-05,3.76909615694405e-05,0,4.78259740928145e-06,1.33373449676787e-06,0,0,2.54072574300849e-05,0,0,0,0,0.000230274444764409,3.31370453478556e-07
2020-04-11,21,2.5530381225543e-05,0,0,0,0,0,6.19690621931387e-05,0,3.53482093606618e-05,3.68130240003745e-05,0,0,8.61868286751298e-07,0,0,2.46101646594421e-05,0,0,0,0,0,1.95798767737364e-07
2020-04-11,22,0,0,0,0,0,0,0,0,3.27051054084052e-05,0,0,0,4.58009659779204e-07,0,0,0,0,0,0,0,0,0
2020-04-11,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-04-12,0,0,0,0,0,1.19819385239984e-07,0,0,0,0,0,0,0,9.03417169252603e-06,0,2.07072626292522e-06,0,0,0,0,0,0,0
2020-04-12,1,0,0,0,0,7.95747953932562e-08,0,0,0,0,0,0,0,1.01141186534717e-05,0,1.29045259863456e-06,0,0,0,0,0,0,0
2020-04-12,2,0,0,0,0,1.37771627281889e-07,0,0,0,0,0,0,0,1.71337738996183e-05,0,0,0,0,0,0,0,0,0
2020-04-12,3,0,0,0,0,1.12096187351196e-07,0,0,0,0,0,0,0,5.71125796653944e-07,0,2.08072977144176e-06,0,0,0,0,0,0,0
2020-04-12,4,0,0,0,0,2.11663143380742e-07,0,0,0,0,0,0,0,3.32336024251851e-06,0,2.7709718590835e-06,0,0,0,0,0,0,0
2020-04-12,5,0,0,0,0,1.57342186771794e-07,0,0,0,0,3.03043530484574e-05,0,0,0,0,3.12109465716265e-06,0,0,0,0,0,0,0
2020-04-12,6,0,9.19258286910949e-06,2.82849658222013e-06,0,1.16587742069611e-06,0,0,0,0,2.98625782506107e-05,0,2.12001691882014e-05,3.96672826039649e-06,0,2.65092975688494e-06,0,0,0,0,0,0,0
2020-04-12,7,0,4.15251064146947e-05,6.4192830234783e-06,0,4.02592655200686e-06,0,0,0,0,0,0,6.63133254228101e-05,1.25566679241797e-05,0,4.18808888255458e-06,0,0,0,0,0,0,0
2020-04-12,8,0,3.67324757200913e-05,6.56973496934108e-06,0,1.31991209006801e-05,0,0,0,0,0,0,0.000135597688774033,1.26686085803239e-05,0,0,0,0,0,0,0,0,0
2020-04-12,9,0,7.86966009775284e-05,0,0,4.50780777705339e-05,0,0,0,3.23903242331072e-05,0,0,0.000158832471355889,1.48492707130026e-05,0,0,0,6.6549237888918e-05,0,0,0,0,0
2020-04-12,10,0,4.30249458847326e-05,0,0,0.000129696013563895,0,0,0,0,0,0,0.000113037091667309,1.87952307626116e-05,0,6.67234018053681e-07,0,0.000109478977316585,0,0,0,0,0
2020-04-12,11,0,9.76098884950225e-06,0,0,0.000311857060148934,0,0,0,0,0,0,9.06282114111737e-05,2.1806621326787e-05,0,0,5.77890268471913e-05,0.000109777693497228,0,0,0,0,0
2020-04-12,12,0,7.8167239991868e-06,0,0,0.000418133893765158,0,0,0,0,0,0,9.12310598241084e-05,3.23984088283692e-05,0,0,5.62945525363906e-05,0.000187916616305914,0,0,0,0,0
2020-04-12,13,0,8.34773392882742e-06,0,0,0.000699174036588458,0,0,0,0,0,0,0.000112915517237367,7.25848967020195e-05,0,0,3.05883604392631e-05,0.000158492569623354,0,0,0,0,0
2020-04-12,14,0,5.52952876897828e-06,0,0,0.000823506940139612,0,0,0,0,0,0,9.08291608821519e-05,0.000206643697334791,0,5.16181039453822e-07,2.46101646594421e-05,0.000194528603415507,0,0,0,0,0
2020-04-12,15,0,5.49279229581824e-06,0,0,0.00089365865539935,0,0,0,0,3.61173296117887e-05,0,6.62128506873209e-05,0.00037278938363412,0,0,0,0.000159114140665904,0,0,0,0,0
2020-04-12,16,0,0,0,0,0.000852019676916212,0,0,0,0,7.51506485678666e-05,0,4.31036615248265e-05,0.000285562898326972,0,0,0,0.000161731176026288,0,0,0,0,0
2020-04-12,17,0,1.78402746983446e-05,0,0,0.000569460052812309,0,0,0,0,7.78461935679662e-05,0,2.17025428656469e-05,0.000242988066212769,0,5.27009837422984e-07,0,0.000155822228008512,0,0,0,0,0
2020-04-12,18,0,0.000263818045160511,0,0,0.000369765070792837,0,7.83424863112378e-05,0,3.52719592598604e-05,7.6640887778967e-05,0,4.96345193316184e-05,0.000148492707130026,0,1.92067363517701e-06,0,7.64326197768293e-05,0,0,0,0,0
2020-04-12,19,0,0.00043883795858447,2.29689970683833e-06,0,0.000524793093564346,0,0.000191228884198707,0,3.68291979022748e-05,3.65699346364602e-05,0,2.86352996143952e-05,6.40699302791788e-05,0,3.75186588667351e-06,2.44109412228844e-05,7.65620634551081e-05,0,0,0,0,0
2020-04-12,20,6.03079871469519e-06,0.000275260717023474,4.0421422788465e-06,0,0.000364650548716278,0,6.46286428932805e-05,0,3.64875695056213e-05,3.55932450900731e-05,0,2.79319764659715e-05,4.65207921638122e-05,0,2.46086309507055e-06,2.54072574300849e-05,7.18599489226987e-05,0,0,0,0,0
2020-04-12,21,0,5.61260556478335e-05,1.86560412869838e-06,0,8.16801055933435e-05,0,6.19690621931387e-05,0,3.53047947090275e-05,0,0,2.31091891624944e-05,2.65833098078927e-05,0,2.22758127646467e-06,2.53076457118061e-05,4.25578025805222e-05,0,0,0,0,0
2020-04-12,22,0,0,0,0,4.28843141923512e-06,0,0,0,3.53285480126803e-05,0,0,0,1.94182770862341e-05,0,1.26044207308491e-06,2.43112299923995e-05,3.76105798554435e-05,0,0,0,0,0
2020-04-12,23,0,0,0,0,1.6855959259889e-07,0,0,0,3.35155122389125e-05,0,0,0,2.43378508575572e-05,0,1.74499201860942e-06,0,3.65475726792754e-05,0,0,0,0,0
2020-04-13,0,3.43755526737626e-06,0,5.93783679671743e-08,0,7.03605690599359e-08,0,0,0,0,0,0,2.31091891624944e-05,0,0,7.992803304721e-06,0,0,0,0,0,0,0
2020-04-13,1,2.91488604543601e-06,0,0,0,1.16200384161021e-07,0,0,0,0,2.95731158245645e-05,0,2.22049165430925e-05,0,0,7.37258577669509e-06,0,0,0,0,0,0,0
2020-04-13,2,2.83447539590674e-06,0,0,0,1.31562918948077e-07,0,0,0,0,2.9993525538584e-05,0,0,0,0,4.15145603436698e-06,0,0,0,0,0,0,0
2020-04-13,3,2.8445267270979e-06,0,0,0,1.1558939694438e-07,0,0,0,0,2.97286772644125e-05,0,0,0,0,6.40224545059004e-06,0,0,0,0,0,0,0
2020-04-13,4,2.62339744089241e-06,0,0,0,1.08872530941825e-06,0,0,0,0,0,0,2.14011186591796e-05,0,0,6.63232614647062e-06,0,0,0,0,0,0,0
2020-04-13,5,2.16103620609911e-06,0,4.67404045147014e-07,4.80001768027288e-06,1.68917998498848e-07,0,0,0,0,0,0,6.74185475131902e-05,0,0,5.75201739701449e-06,0,0,0,0,0,0,0
2020-04-13,6,1.07549243745397e-06,0,1.46439893973099e-06,9.97472028495525e-06,2.02345588326961e-07,0,8.89127369936408e-05,0,9.56389844175128e-05,3.78902377430179e-05,0,0.000180111010837772,0,0,9.74341729511672e-06,0,0,0,0,0,0,0
2020-04-13,7,0,0,1.03310336159104e-05,1.67089223047474e-05,1.63216449488654e-07,0,0.000248586998787248,0,0.000199780254289572,6.93831589571998e-05,0,0.00023195999333957,0,0,1.17041049643599e-05,0,0,0,0,0,0,0
2020-04-13,8,1.55795633462959e-05,0,3.25979216036008e-05,8.94180508793451e-06,4.53386458482193e-06,0,0.00045057350952864,0,0.000204118725339098,0.000130063147637944,0,0.000218478293331642,0,0,7.77272611735697e-06,0,0,0,0,0,0,0
2020-04-13,9,5.53828348632841e-05,0,8.6760622114199e-05,1.10380153407119e-05,4.29288403849365e-06,0,0.00106218779565219,0,0.00020592717013821,7.13197019700919e-05,0,0.000285493937155521,0,0,5.98209809289507e-06,0,0,0,0,0,0,0
2020-04-13,10,7.94055164101533e-05,0,0.000233702022573507,2.62279447086641e-05,6.40937570398354e-06,0,0.00156952188657118,0,0.000204106748883474,0.000101625925694092,0,0.00027521235747292,0,0,8.46296820499871e-06,0,0,0,0,0,0,0
2020-04-13,11,0.000214093354371679,0,0.000515548667823101,4.06077445103255e-05,1.23794795528654e-05,0,0.00169966745770296,0,0.000228676447594593,0.00016239826667267,0,0.000165859674355997,0,0,8.13285242395266e-06,0,0,0,0,0,0,0
2020-04-13,12,0.000260613930523719,0,0.000687063886106662,5.50888105077732e-05,1.40766662657582e-05,0,0.00206269778850207,0,0.000172626635277735,0.000175747013517344,0,0.000320276281087139,0,0,6.32221738245767e-06,0,0,0,0,0,0,0
2020-04-13,13,0.00070094968327783,0,0.000964898479466583,0.000132658716480116,1.34776591906196e-05,0,0.00354738517824385,0,0.000232969008897563,0.00017457537988811,0,0.000516462244855813,0,0,1.93067714369356e-06,0,0,0,0,0,0,0
2020-04-13,14,0.00198596915534334,0,0.00109328413993615,0.000176203180668245,1.3876997240712e-05,0,0.00359004032400146,0,0.000159930594279111,0.000113877865931231,0,0.000921870769322872,0,0,2.42084906100436e-07,0,0,0,0,0,0,0
2020-04-13,15,0.00355209018629951,3.10800956277843e-06,0.000983955725942534,0.000136709364311569,1.32139962430461e-05,0,0.00356895014122177,0,0.00012895249377158,0.000108703971207174,0,0.0010880037349594,0,0,4.7516665453598e-06,0,0,0,0,0,0,0
2020-04-13,16,0.00553160437675189,0,0.000713142223389543,0.000105316843617802,1.47504493907767e-05,0,0.00375227515250515,0,9.61702400282012e-05,3.64648814362591e-05,0,0.000662238024334893,0,0,8.89311907121023e-06,0,0,0,0,0,0,0
2020-04-13,17,0.0066841352421205,2.33850237199406e-06,0.000455367889477992,5.42786809414824e-05,2.37128930835137e-05,0,0.00322321783854217,0,9.49860679784514e-05,0,0,0.000287399942887749,0,0,6.29220685690802e-05,0,0,0,0,0,0,0
2020-04-13,18,0.00631223598804763,0,0.000313943060366986,4.07090107061118e-05,0.000154743494410818,0,0.00214347839286971,0,6.52763739252204e-05,0,0,0.000357099266896542,0,0,1.0914027861723e-05,0,0,0,0,0,0,0
2020-04-13,19,0.00466381767269761,0,0.000968910531356257,0.000111392815364983,0.000237606139804997,0,0.00322884215781345,0,6.47670751498413e-05,3.53093946906543e-05,0,0.000114947116388957,0,0,1.42407946539859e-05,0,0,0,0,0,3.41473355573491e-06,0
2020-04-13,20,0.00282442406471558,0,0.000914747830845658,7.43293877071792e-05,0.000122796450403423,0,0.00305523796674244,0,6.99017808907204e-05,3.64033460565724e-05,0,7.09351632553089e-05,0,0,1.75999728138424e-05,0,0,0,0,0,0,0
2020-04-13,21,0.000585992608444549,0,0.000303912930642801,7.00762074841526e-06,3.73381076836424e-05,0,0.00106388097546167,0,3.54506080562407e-05,0,0,2.78315017304824e-05,0,0,7.34408578093145e-06,0,0,0,0,0,0,0
2020-04-13,22,3.44760659856741e-05,0,1.1233745291087e-05,0,1.13582723242665e-05,0,0.000367374366715347,0,0,0,0,0,0,0,4.7316595283267e-06,0,0,0,0,0,0,0
2020-04-13,23,6.09110670184214e-06,0,1.83551373952583e-07,0,4.08257265441247e-06,0,4.70445292697079e-05,0,0,0,0,0,0,0,3.33116833601013e-06,0,0,0,0,0,3.46049807807558e-06,0
2020-04-14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.55788222266032e-07,0,0,0,0,0,0,0
2020-04-14,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.6345332775697e-06,0,0,0,0,0,0,0
2020-04-14,2,0,0,0,0,0,0,0,0,0,2.98518464803934e-05,0,0,1.33653820522417e-05,0,1.6405753967137e-06,0,0,0,0,0,0,0
2020-04-14,3,0,0,0,0,0,0,0,0,0,2.98740976736881e-05,0,0,0,0,1.69059293929643e-06,0,0,0,0,0,0,0
2020-04-14,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.12921677722147e-06,0,0,0,0,0,0,0
2020-04-14,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.34082099287198e-06,0,0,0,0,0,0,0
2020-04-14,6,0,0,0,0,0,0,0,0,0.000137614465301102,0,0,2.14011186591796e-05,0,0,2.08072977144176e-06,0,4.63337963750987e-05,0,0,0,0,0
2020-04-14,7,0,0,0,0,0,0,0,0,0.000137025622899626,3.62772231423666e-05,0,8.65087472561204e-05,0,0,2.05071924589212e-06,0,4.78718326829767e-05,0,0,0,0,0
2020-04-14,8,2.34196016753996e-06,6.77566071885459e-06,0,0,0,0,0.000167259585601572,0,0.000113459950384924,6.67567304955642e-05,0,9.20348577080212e-05,0,0,1.99069819479284e-06,0,4.83760293878807e-05,0,0,0,0,0
2020-04-14,9,0,1.73888637917507e-05,3.48045501429214e-08,0,0,0,0.000166034084577094,0,0.000193259074202707,6.72842609985423e-05,0,4.40079341442285e-05,0,0,2.89101396128207e-06,0,4.9058651178462e-05,0,0,0,0,0
2020-04-14,10,0,2.44843197067754e-05,1.97593555566442e-07,0,0,0,0,0,0.000142670525650056,0.000102194020319359,0,4.24003383764028e-05,0,0,1.71059995632953e-06,0,8.72107421169302e-05,0,0,0,0,0
2020-04-14,11,0,1.60896958073096e-05,1.39418803166169e-07,0,0,0,0,0,0.000141046717875135,9.66557376909495e-05,0,2.15015933946687e-05,0,0,-7.35361912454772e-07,0,8.76282407249607e-05,0,0,0,0,0
2020-04-14,12,0,7.69212379587901e-06,2.57774333911551e-07,0,0,0,0,0,0.000167754213915005,9.59948969414181e-05,0,0,0,0,6.39366244028285e-07,0,8.81084999042778e-05,0,0,0,0,0
2020-04-14,13,0,2.71909862983603e-05,1.39418803166169e-07,0,0,0,0,0,7.27636547656952e-05,0.000176335784030187,0,0,0,0,1.18934713805782e-06,0,8.76361863742101e-05,0,0,0,0,0
2020-04-14,14,0,2.31687622185306e-05,8.58579104390223e-09,0,0,0,0,0,7.07251622148195e-05,0.000147194597342719,0,2.23053912785816e-05,0,0,2.22603073264461e-06,0,4.92543756523784e-05,0,0,0,0,0
2020-04-14,15,0,1.79038339935834e-05,8.3450679305218e-08,0,0,0,8.904908412749e-05,0,6.78383373906295e-05,0.000105726643396413,0,2.10996944527123e-05,0,0,2.51408176037858e-06,0,4.82736411481855e-05,0,0,0,0,0
2020-04-14,16,0,2.17090970200115e-05,1.39418803166169e-07,0,0,0,8.95134151034035e-05,0,6.65989738412158e-05,0.000101547160408093,0,0,0,0,2.64271687639285e-06,0,4.72214963785862e-05,0,0,0,0,0
2020-04-14,17,0,4.36012767898305e-05,7.22169340141309e-06,0,0,0,9.00917744858993e-05,0,3.42741208988491e-05,3.71539792321426e-05,0,4.77254993573254e-06,0,0,2.55202506818184e-06,0,8.27617820042782e-05,0,0,0,0,0
2020-04-14,18,0,0.000201986643341005,5.10533602961009e-05,0,0,0,0.000578266049636265,0,3.6470602860155e-05,4.00006551247527e-05,0,4.63188530604779e-06,0,0,2.9102006906168e-06,0,3.85628508313125e-05,0,0,0,0,0
2020-04-14,19,1.09559509983629e-05,0.000270318881882657,5.67705342388863e-05,0,0,0,0.000604218671497353,0,4.45708786209471e-05,3.96286860616226e-05,0,0,0,0,2.70746958702046e-06,0,3.89177900237335e-05,0,0,0,0.000225871526433396,0
2020-04-14,20,6.49315994948848e-05,0.00015996055776431,2.02608620428534e-05,0,0,0,0.000445206870108534,0,4.95467965210211e-05,3.87603972400915e-05,0,0,0,0,2.28818253105791e-06,0,3.82926987568317e-05,0,0,0,0,0
2020-04-14,21,6.06095270826866e-05,1.49929981564436e-06,7.23172353113728e-08,0,0,0,0.00015292791923336,0,4.77116043043502e-05,3.65835216482951e-05,0,0,0,0,1.00661304798605e-06,0,3.73305711527799e-05,0,0,0,0,0
2020-04-14,22,1.68862364011465e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,1.25043856456837e-06,0,3.63040737320237e-05,0,0,0,0,0
2020-04-14,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-04-15,0,0,0,2.86861710111687e-06,0,0,0,0,0,0,0,0,0,0,0,5.11733479567365e-09,0,0,0,0,0,3.42299659449086e-06,0
2020-04-15,1,0,0,1.84554386925001e-07,0,0,0,0,0,0,0,0,0,0,0,4.73604106505695e-09,0,0,0,0,0,0,0
2020-04-15,2,0,0,2.42729139325273e-07,0,0,0,0,0,3.31951420509902e-05,0,0,0,0,0,4.73604106505695e-09,0,0,0,0,0,0,0
2020-04-15,3,0,0,1.83551373952583e-07,0,0,0,0,0,0,0,0,0,0,0,2.71178109919109e-07,0,0,0,0,0,0,0
2020-04-15,4,0,0,1.83551373952583e-07,0,0,0,0,0,3.50896177229963e-05,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-04-15,5,0,0,5.60684251581933e-07,5.66239047696984e-06,0,0,0,0,9.37193581886979e-05,0,0,2.13006439236905e-05,0,0,0,0,4.53975172755672e-05,0,0,0,0,0
2020-04-15,6,0,0,2.89870749028942e-05,0,0,0,0,0,0.000200290251691529,7.13756253231511e-05,0,8.75134946110114e-05,0,2.1313467891567e-06,2.60623408083301e-06,0,5.01636998911651e-05,0,0,0,0,0
2020-04-15,7,8.1415782648385e-05,0,8.26482689272832e-05,1.61013251300293e-05,0,0,0,0,0.000241901448716578,0.000116086247637427,0,0.000174574852912322,2.06362288078621e-06,3.21854893918107e-06,8.79690532629808e-06,0,9.9166731524881e-05,0,0,0,0,0
2020-04-15,8,0.000189847533272366,0,0.000118536073080417,3.66583628746579e-05,0,0,0,0,0.000364522389615327,0.000191832854050483,0,0.000111342082879608,2.46308903117677e-06,1.11215397758632e-06,2.21357636454151e-05,0,0.00014279337479621,0,0,0,0,0
2020-04-15,9,0.000144954267640175,0,0.000228001899851253,7.0481272267298e-05,0,0,0,0,0.000612051774436868,0.000152174532550004,0,0.000108974898111485,3.65904721758092e-06,3.36925022730326e-06,9.16783542209164e-06,0,0.000149412402354505,0,0,0,0,0
2020-04-15,10,0.000201204532385256,0,0.000470787207902982,0.000176203180668245,0,0,0,0,0.000711349566047287,0.000226828270619824,0,6.5308578067919e-05,5.18198011462214e-06,3.51995151542545e-07,1.50704856503483e-05,0,0.000192775531688701,0,0,0,0,0
2020-04-15,11,0.000184017761181494,0,0.000853859928354994,0.000246076855760825,0,0,0,0,0.000824053003652008,0.000262858466133977,0,4.29027120538483e-05,4.78699989776167e-06,1.6577141693441e-07,1.84572734937104e-05,0,0.000235306882297672,0,0,0,0,0
2020-04-15,12,2.68370542803936e-05,0,0.00126709224587466,0.000313925206937678,0,0,0,0,0.00103686064754578,0.000402495534285095,0,8.66092219916095e-05,2.82365632276249e-06,0,1.08845175115992e-05,0,0.000284624219677014,0,0,0,0,0
2020-04-15,13,1.63836698415886e-05,0,0.00172978213005131,0.000514432274594647,0,0,0,0,0.00125693500588897,0.000700924403576205,0,6.48062043904735e-05,2.6754439864781e-06,0,8.43544855306969e-06,0,0.000495761241580613,0,0,0,0,0
2020-04-15,14,3.1360153316415e-05,0,0.00174036391691032,0.000662280920442714,0,0,0,0,0.00105516965407984,0.00089218916300142,0,4.33046109958047e-05,1.30548973009698e-06,0,6.27887218005547e-06,0,0.000645111285675186,0,0,0,0,0
2020-04-15,15,7.52844706217782e-06,0,0.00143418217092391,0.000715952004209479,0,0,0,0,0.000717269927277052,0.000484981495481438,0,2.04968460397777e-05,5.04005016210094e-06,0,5.42371225100994e-06,0,0.000746270464182742,0,0,0,0,0
2020-04-15,16,1.63836698415886e-05,0,0.00103807629990829,0.000606584512760223,0,0,0,0,0.000569721990074424,0.000282446408195845,0,0,3.67857971982648e-06,0,1.23881448767214e-05,0,0.00109700349139344,0,0,0,0,0
2020-04-15,17,1.81929094559971e-05,0,0.000589600112563786,0.000389701688582644,0,0,0,0,0.000457931757210976,0.000187936926091759,0,0,9.81013435217626e-07,0,2.30309776225609e-05,0,0.00129006064103022,0,0,0,3.39349583097143e-06,0
2020-04-15,18,0.000106664726600575,0,0.000328896980772773,0.000172855320235548,0,0,0.000150029528151462,0,0.000241375482707123,3.67108260417909e-05,0,4.65198025314561e-06,4.6268666084853e-10,0,3.47837996733964e-06,0,0.00137929933410686,0,0,0,3.44998515208815e-06,0
2020-04-15,19,0.000340835615026594,0,0.000820992196261813,0.000263329577536945,0,0,0.000303623965740022,0,0.000303531291315906,4.68341344248081e-05,0,4.78259740928145e-06,2.12640518199657e-09,0,6.90810286925479e-06,0,0.00101448943260564,0,0,0,3.42406604761434e-06,0
