DATE,Hour,CZ1-PGE,CZ2-PGE,CZ3A-PGE,CZ3B-PGE,CZ4-PGE,CZ5-PGE,CZ6-SCE,CZ7-SDGE,CZ8-SCE,CZ9-SCE,CZ10-SDGE,CZ10-SCE,CZ11-PGE,CZ12-PGE,CZ13-PGE,CZ13-SCE,CZ14-SCE,CZ14-SDGE,CZ15-SCE,CZ15-SDGE,CZ16-SCE,CZ16-PGE
2023-01-03,9,0.000188741650384673,0,5.67185264947655e-09,0,0,0,0,0,0.000103979957894972,6.60321169928983e-05,0,8.8172551850303e-05,0,6.38953086236088e-07,5.82763505001349e-06,0,4.67326857811523e-05,0,0,0,0,0
2023-01-03,10,0.000158782658260122,0,8.13568935004703e-08,0,0,0,0,0,0.000168416846127596,3.03618872279478e-05,0,6.5301855807221e-05,0,4.96806523043501e-07,4.37573284683143e-06,0,4.81490526945335e-05,0,0,0,0,0
2023-01-03,11,0.000114842803144113,2.22590987095599e-06,2.9767169933423e-08,0,0,0,0,0,0.000130326991781617,3.03577870406112e-05,0,6.50009255961278e-05,0,2.38008524733069e-07,7.11932735491338e-10,0,4.89999159851087e-05,0,0,0,0,0
2023-01-03,12,7.9291465822979e-05,0,0,8.92795765796256e-07,0,0,0,0,6.79233039038159e-05,0,0,4.32336403270541e-05,0,0,6.05793677879409e-06,0,8.60697918141044e-05,0,0,0,0,0
2023-01-03,13,5.02312434621642e-05,2.17922979633358e-06,0,0,0,0,0,0,3.41521612738575e-05,0,0,6.40981349628482e-05,3.50899107291404e-07,2.11264488356746e-06,4.22553606719191e-06,0,8.60575549496166e-05,0,0,0,0,0
2023-01-03,14,4.14432724389626e-05,0,0,0,0,0,0,0,0.000100280864362397,0,0,4.30330201863253e-05,0,9.82956828496988e-07,3.80091975803233e-06,0,4.88157612047838e-05,0,0,0,0,0
2023-01-03,15,1.84747118101399e-05,3.22420374947604e-06,0,0,0,0,0,0,6.7789592081318e-05,0,0,2.15666651283449e-05,0,0,6.57267115573737e-09,0,4.76393170770983e-05,0,0,0,0,0
2023-01-03,16,0,2.67288907799881e-06,0,0,0,0,0,0,3.61492314131704e-05,0,0,2.12657349172517e-05,0,0,6.58962336559935e-09,0,4.67984840033163e-05,0,0,0,0,0
2023-01-03,17,0,3.95252286665209e-06,7.46190543601347e-06,0,0,0,0,0,3.91781644940646e-05,3.82404471976196e-05,0,0,0,0,7.00551824842119e-09,0,8.29180970933152e-05,0,0,0,0,0
2023-01-03,18,3.23557114945153e-05,3.04869866377579e-06,2.52417555854364e-05,0,0,0,0.000163657373717589,0,8.94541100043517e-05,4.81874016717812e-05,0,0,0,0,9.5986055701857e-06,0,3.86478295349169e-05,0,0,0,0,0
2023-01-03,19,9.18742425152905e-05,0,1.16655125414766e-05,0,0,0,0.000386013676960107,0,0.000223272721809533,4.9585365544443e-05,0,0,0,1.76987005107649e-10,3.66480142320436e-06,0,3.91174442851789e-05,0,0,0,0,0
2023-01-03,20,0.00035052020785725,0,3.9119692919262e-06,0,0,0,0.000192461417982469,0,0.000180667090943267,5.57915491036044e-05,0,1.74539522434047e-06,0,0,7.37966843962189e-09,0,3.83763115663224e-05,0,0,0,0,0
2023-01-03,21,0.000515294664542281,0,1.46824554401343e-06,0,0,0,7.56602479497289e-05,0,0.000162045517819054,5.55682389006104e-05,0,0,0,0,7.80021942261255e-09,0,3.70467060282032e-05,0,0,0,0,0
2023-01-03,22,0.000221696541721679,0,0,0,0,0,0,0,0.000115632703024781,3.98853223516035e-05,0,0,0,0,8.21075728696058e-09,0,0,0,0,0,0,0
2023-01-03,23,5.30274160604557e-05,0,0,0,0,0,0,0,6.58974096590544e-05,3.66715755162176e-05,0,0,0,0,9.47241023593257e-09,0,0,0,0,0,0,0
2023-01-04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.08846665880191e-06,1.82794487380621e-06,0,0,0,0,0,3.71451130821476e-06,0
2023-01-04,1,0,0,0,0,0,0,0,0,6.50100675795141e-06,3.00213716698669e-05,0,0,0,2.19694869374049e-06,2.54002780607718e-06,0,0,0,0,0,4.30374306481931e-06,0
2023-01-04,2,0,0,0,0,0,0,0,0,0,3.04455910523572e-05,0,0,0,2.03338070337038e-06,3.73516360790615e-06,0,0,0,0,0,4.37704294681797e-06,0
2023-01-04,3,0,0,0,0,0,0,0,0,0,3.01781788343517e-05,0,0,0,2.03151084066105e-06,3.9691401512286e-06,0,0,0,0,0,4.28843847386261e-06,0
2023-01-04,4,0,0,0,0,0,0,0,0,0,0,0,0,0,2.25769423362913e-06,3.6899643903533e-06,0,0,0,0,0,0.00041951595444149,0
2023-01-04,5,0,0,0,0,1.28573643344275e-06,0,0,0,0,0,0,0,0,2.13797302390292e-06,7.71513795350608e-06,0,0,0,0,0,0.000422864146511483,0
2023-01-04,6,4.20424522814536e-06,2.62887786417388e-06,0,6.40501147610902e-06,2.61251233264739e-06,0,0,0,0,3.79100321010265e-05,0,0,0,2.78181575112758e-06,9.60561475323554e-06,0,0,0,0,0,0.000429994944809427,0
2023-01-04,7,0.000167974077043934,3.43853226340614e-05,5.15897235670473e-06,1.0438547184165e-05,7.58729635305257e-06,0,0,0,0,6.94121714268418e-05,0,6.39978248924838e-05,0,2.6398061778768e-06,4.45813080014167e-06,0,4.59625657357631e-05,0,0,0,0.000435362061664224,0
2023-01-04,8,8.09891420433702e-05,8.22648852553271e-06,5.14891588037587e-06,1.12493081305079e-05,7.42714234032323e-06,0,0,0,0,0.000100040570831672,0,0.00010924167902964,0,2.35982673476865e-06,1.69793454135023e-06,0,4.70200514922802e-05,0,0,0,4.40594049691085e-06,0
2023-01-04,9,3.57510639352978e-05,0,0,1.63165640451511e-07,6.82920733379823e-06,0,0,0,0,7.00691014418297e-05,0,8.94765827650401e-05,0,2.15984141826283e-06,1.49903395263294e-06,0,4.78510549536047e-05,0,0,0,3.64817806801196e-06,0
2023-01-04,10,5.01313801550824e-05,0,0,1.27694849049009e-06,1.09598395723586e-05,0,0,0,0,0.000110049028115884,0,6.60040262997717e-05,0,2.15984141826283e-06,2.06673772719576e-06,0,8.58656769023608e-05,0,0,0,3.60250452416929e-06,0
2023-01-04,11,1.83748485030581e-06,0,0,1.54044579805154e-06,1.66159788206692e-05,0,0,0,0,7.99652535948444e-05,0,6.60040262997717e-05,0,2.16984068408812e-06,1.63853672156212e-06,0,8.73394166557997e-05,0,0,0,3.58098400712749e-06,0
2023-01-04,12,1.51792226764393e-05,0,0,9.52266094661691e-07,2.57247382946505e-05,0,0,0,0,7.99155513239586e-05,0,6.62046464405005e-05,0,2.17719014446971e-06,1.51198091503786e-06,0,8.78841577298435e-05,0,0,0,3.59251500044477e-06,0
2023-01-04,13,1.6577308975585e-05,0,0,7.43351240910415e-08,3.34321501572501e-05,0,0,0,0,0.000110325040726839,0,8.7169451146659e-05,0,2.1803099154072e-06,1.93223150446925e-06,0,8.83333108378473e-05,0,0,0,3.54422896592865e-06,0
2023-01-04,14,1.37811363772936e-05,0,0,0,3.56729049878495e-05,0,0,0,0,0.000108603962091135,0,8.53638698800999e-05,0,2.17439035003863e-06,2.36309599966183e-06,0,8.75295895662006e-05,0,0,0,3.5679716014743e-06,0
2023-01-04,15,1.20834601569023e-05,0,0,0,4.06078506975883e-05,0,8.748282898842e-05,0,0,0,0,2.19679054098024e-05,0,2.0984259275639e-06,9.66265949014263e-07,0,4.94072430890844e-05,0,0,0,3.6052771675277e-06,0
2023-01-04,16,0,0,0,0,4.65458610083025e-05,0,0,0,0,0,0,2.15666651283449e-05,0,2.03287074081329e-06,8.48111149031172e-07,0,4.85844644055305e-05,0,0,0,3.67184062721513e-06,0
2023-01-04,17,9.83653574756099e-06,2.77881386403171e-06,0,0,4.01385994402913e-05,0,0,0,3.66848793727575e-05,0,0,0,0,1.9798546334076e-06,1.68220393196266e-06,0,4.77613848154727e-05,0,0,0,3.71612284460719e-06,0
2023-01-04,18,0.000236676037783955,1.69927466505536e-05,0,0,3.93378293766446e-05,0,0.000146767972233745,0,8.35512734930491e-05,0,0,0,4.45893843518032e-07,1.90985977263056e-06,1.51198091503786e-06,0,8.2975369631205e-05,0,0,0,0.000239290132327784,0
2023-01-04,19,0.000384473732265074,2.43895893102063e-05,0,0,4.83032510092332e-05,0,0.000286739088479119,0,0.000109979975678465,3.55647249444585e-05,0,1.77548824544979e-06,1.28003687015836e-07,1.87806210730614e-06,2.46322718608817e-06,0,8.2035839224177e-05,0,0,0,0.000292007391445952,0
2023-01-04,20,0.000292706343488361,2.47894186431605e-05,0,0,0.000101079203208965,0,0.000197308257196463,0,0.000104554438329956,3.69408878210376e-05,0,1.81561227359554e-06,1.82005242475642e-08,1.79939788305857e-06,3.03334412224387e-06,0,3.71389840227015e-05,0,0,0,0.000702378627576098,0
2023-01-04,21,0.000166829643544776,1.69927466505536e-05,0,0,5.93906132142275e-05,0,0.000159809716652448,0,0.000103201306713061,0,0,0,0,2.09631608247476e-06,3.94516874519813e-06,0,3.63151020153002e-05,0,0,0,0.000663641696900854,0
2023-01-04,22,2.83611792112418e-06,3.14865599701434e-06,0,0,2.52854158184824e-06,0,0,0,2.56320359375991e-05,0,0,0,0,2.05746893474351e-06,2.03601747920016e-06,0,0,0,0,0,0.000426112243153373,0
2023-01-04,23,0,0,0,0,0,0,0,0,1.25721139931803e-05,0,0,0,0,2.01431210344155e-06,2.11668316298522e-06,0,0,0,0,0,0.000475356190916422,0
2023-01-05,0,0,0,0,0,0,0,0,0,4.49177644915244e-06,0,0,0,0,3.78789188213922e-06,0,0,0,0,0,0,0,0
2023-01-05,1,0,0,0,0,0,0,0,0,0,3.08529096626549e-05,0,0,0,1.97659487274855e-06,0,0,0,0,0,0,0,0
2023-01-05,2,0,0,0,0,0,0,0,0,0,3.1235327135225e-05,0,0,0,1.16913415882466e-06,1.94433736490819e-08,0,0,0,0,0,0,0
2023-01-05,3,0,0,0,0,0,0,0,0,0,3.20776656214852e-05,0,0,0,8.87879809323792e-07,3.87428587832692e-07,0,0,0,0,0,0,0
2023-01-05,4,0,0,0,0,0,0,0,0,0,3.19685606365024e-05,0,0,0,1.050812846314e-06,4.97927357301625e-08,0,0,0,0,0,0,0
2023-01-05,5,9.98633070818375e-07,0,0,0,0,0,0,0,0,3.12325270072878e-05,0,0,0,4.51863822865148e-06,6.76550379455724e-08,0,0,0,0,0,0,0
2023-01-05,6,2.61641864554414e-05,0,2.39344136626847e-06,0,0,0,0,0,0,0,0,0,0,5.19489857568173e-06,3.12701684714572e-07,0,0,0,0,0,0,0
2023-01-05,7,0.000187743017313854,1.31751761795069e-05,4.58575320595976e-06,0,0,0,0,0,0,0,0,2.06638744950653e-05,9.4178812724782e-09,4.15712477200391e-06,1.02211912480288e-07,0,4.59988751205549e-05,0,0,0,0,0
2023-01-05,8,0.000124829133852297,5.73468215242886e-06,6.50654018477186e-06,0,0,0,0,0,6.31847410684994e-05,3.56791301716081e-05,0,8.60660403726507e-05,3.23427315994435e-08,3.30803711444934e-06,9.12197110967764e-09,0,4.67014918069252e-05,0,0,0,0,0
2023-01-05,9,5.47250922808469e-05,0,0,0,0,0,0,0,2.89061740822057e-05,6.6415834524868e-05,0,8.70691410762946e-05,3.0637182472838e-07,4.97591465410786e-06,1.46361755199394e-09,0,4.69795294164353e-05,0,0,0,0,0
2023-01-05,10,5.51245455091743e-05,0,0,0,0,0,0,0,0,0.000102199669480415,0,4.43370511010625e-05,3.76371841007556e-07,7.03179370558514e-06,0,0,4.83737295507033e-05,0,0,0,0,0
2023-01-05,11,5.14296031471463e-05,0,0,0,0,0,0,0,3.39009511881767e-05,6.63860331632503e-05,0,4.40361208899693e-05,0,6.02595755695331e-06,0,0,4.88186699676539e-05,0,0,0,0,0
2023-01-05,12,8.33858614133343e-06,0,0,0,0,0,0,0,0,3.67105772982004e-05,0,2.18675953394381e-05,0,4.67013710517046e-06,0,0,4.91344211923068e-05,0,0,0,0,0
2023-01-05,13,1.42804529127028e-05,0,0,0,0,0,0,0,0,0,0,4.31333302566897e-05,0,4.74275177359373e-06,4.25278176301852e-07,0,8.58264587546991e-05,0,0,0,0,0
2023-01-05,14,8.37853146416616e-06,0,0,0,0,0,0,0,0,3.0727703942033e-05,0,4.27320899752321e-05,0,4.42356520918461e-06,0,0,4.85054262971993e-05,0,0,0,0,0
2023-01-05,15,1.15841436214931e-06,0,0,0,0,0,0,0,0,3.01127758461036e-05,0,2.15666651283449e-05,0,0,0,0,4.7573920063606e-05,0,0,0,0,0
2023-01-05,16,0,0,0,0,0,0,0,0,6.6354892249352e-05,0,0,0,0,0,4.50923775769368e-07,0,8.3114488738128e-05,0,0,0,0,0
2023-01-05,17,0,1.98822132824804e-05,0,0,0,0,0.000365426697181463,0,6.37928496265061e-05,3.71202960181586e-05,0,0,6.12934654958479e-06,3.13950948822988e-05,9.39912422058713e-07,0,8.42193171179094e-05,0,0,0,0,0
2023-01-05,18,5.83201713357931e-07,4.20820372934298e-05,0,0,0,0,0.00108033951020593,0,7.76392292813949e-05,4.03350428992364e-05,0,0,6.75423454884718e-06,3.4812743948725e-05,6.605464119292e-06,0,3.92627821265138e-05,0,0,0,0,0
2023-01-05,19,3.69494236202799e-05,1.66928746508379e-05,2.05152117108726e-06,0,0,0,0.000834807620206386,0,9.44291706215262e-05,4.76865787892938e-05,0,0,1.04641014077837e-06,2.25728426373029e-05,3.35257235768972e-06,0,3.94685018729443e-05,0,0,0,0,0
2023-01-05,20,0.000278618626758327,8.03661957104608e-06,6.11433760794635e-06,0,0,0,0.000473033175516599,0,8.06310313097841e-05,4.79629914185261e-05,0,0,1.63983723384139e-07,5.98259074106902e-06,1.03427505083504e-06,0,3.84327816868686e-05,0,0,0,0,0
2023-01-05,21,0.000458372579505634,2.84435588743622e-06,1.80010926286578e-06,0,0,0,0.000313323175631022,0,7.81414492853576e-05,5.50345145148606e-05,0,0,1.74089014456757e-07,0,5.11847594838616e-07,0,3.75168222893049e-05,0,0,0,0,0
2023-01-05,22,8.25869549566796e-05,0,0,0,0,0,0.000100543710968442,0,6.41751693584984e-06,4.49687546125051e-05,0,0,4.12408879017733e-10,0,6.77383470926791e-07,0,3.62019611698719e-05,0,0,0,0,0
2023-01-05,23,8.99768396807355e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,7.95761563455613e-07,0,0,0,0,0,0,0
2023-01-06,0,0,0,0,0,0,0,0,0,0,3.04873929622772e-05,0,0,0,0,1.17046347749352e-06,2.81112256589797e-05,0,0,0,0,0,0
2023-01-06,1,0,0,0,0,0,0,0,0,0,3.14690378134145e-05,0,0,0,0,8.09033952216425e-07,0,0,0,0,0,0,0
2023-01-06,2,0,0,0,0,0,0,0,0,0,3.16086441919992e-05,0,0,0,0,7.71152321767609e-07,0,0,0,0,0,0,0
2023-01-06,3,0,0,0,0,0,0,0,0,0,3.2307276112338e-05,0,0,0,0,7.98150693563745e-07,0,0,0,0,0,0,0
2023-01-06,4,0,0,0,0,0,0,0,0,0,3.12775290634219e-05,0,0,0,0,8.51153134474805e-07,0,0,0,0,0,0,0
2023-01-06,5,0,0,0,0,0,0,0,0,0,3.10839202174763e-05,0,0,0,0,8.61402562717406e-07,0,0,0,0,0,0,0
2023-01-06,6,0,0,0,4.16579108742818e-06,0,0,0,0,0,0,0,0,0,0,4.57599521968413e-07,4.93197890657802e-05,0,0,0,0,0,0
2023-01-06,7,2.01723880305312e-05,0,2.8057568957517e-06,1.10466178939222e-05,0,0,0,0,5.92357385383367e-05,0,0,4.22305396234102e-05,0,4.00562589548493e-10,1.54202027096577e-05,5.31212740583062e-05,0,0,0,0,0,0
2023-01-06,8,6.20151136978211e-05,0,3.63038795471815e-06,1.03372020658722e-05,0,0,0,0,0.000133205398978501,0,0,6.37972047517551e-05,0,1.10881858736651e-06,2.17284674545176e-05,5.1820773922613e-05,0,0,0,0,0,0
2023-01-06,9,5.20287829896373e-05,0,0,5.08752493830179e-06,0,0,0,0,0.000110892739017671,0,0,8.7169451146659e-05,3.01506684592973e-06,1.85580374157904e-06,1.97258437259907e-05,0.000105176050079705,0,0,0,0,0,0
