DATE,Hour,CZ1-PGE,CZ2-PGE,CZ3A-PGE,CZ3B-PGE,CZ4-PGE,CZ5-PGE,CZ6-SCE,CZ7-SDGE,CZ8-SCE,CZ9-SCE,CZ10-SDGE,CZ10-SCE,CZ11-PGE,CZ12-PGE,CZ13-PGE,CZ13-SCE,CZ14-SCE,CZ14-SDGE,CZ15-SCE,CZ15-SDGE,CZ16-SCE,CZ16-PGE
2019-03-01,18,1.18877133322194e-05,3.44117658141792e-05,0.00012670522814695,1.25158763669271e-06,0,0,0,0,4.92792472136997e-05,3.72357386012034e-05,0,4.66320964522993e-06,8.91025665086798e-07,4.70357465009024e-06,7.44977183593587e-06,0,9.0507683453643e-05,0,0,0,0.000784721011791391,0
2019-03-01,19,5.02480655975323e-05,1.6600858773242e-05,0.000144081412151366,5.527011003635e-06,0,0,6.15775913921257e-05,0,6.81757517990922e-05,3.85679469602956e-05,0,2.49171502502629e-05,0,2.95240322610704e-06,1.05137908974901e-05,0,8.53501588790096e-05,0,0,0,0.000755794930836351,0
2019-03-01,20,0.000294827278249123,7.18181187429768e-06,8.84605731133915e-05,9.16162150059063e-07,0,0,0.000231431392897181,0,6.13291153782535e-05,4.59884365143174e-05,0,4.67321653288063e-05,0,2.41392276288348e-06,1.0613922239371e-05,0,4.45591555599624e-05,0,0,0,0.000796565084119698,0
2019-03-01,21,0.00040417226362039,3.6431477996684e-06,1.44425425491251e-05,0,0,0,6.02500597124034e-05,0,4.70080317590144e-05,4.52322885287694e-05,0,2.59178390153337e-05,0,2.87151916484626e-06,1.56204893334139e-05,0,4.25741378579436e-05,0,0,0,0.000791328147236707,0
2019-03-01,22,8.85085211121543e-05,0,0,0,0,0,0,0,3.82822617098593e-05,3.62045095381307e-05,0,0,0,2.6741636552525e-06,1.15151043162987e-05,0,3.70853768347978e-05,0,0,0,0.000705643264858227,0
2019-03-01,23,1.29865775898195e-05,0,0,0,0,0,0,0,3.55884736187483e-05,0,0,0,0,2.55234259970298e-06,1.0613922239371e-05,0,0,0,0,0,0.000470217966581888,0
2019-03-02,0,0,0,2.35694270766973e-06,0,0,2.3483692928119e-10,0,0,3.36497579484849e-05,0,0,0,0,2.39861388690496e-06,1.03266454195148e-06,0,0,0,0,0,0,0
2019-03-02,1,0,0,2.34691316423283e-06,0,0,2.22964736787306e-10,0,0,0,3.0869876500709e-05,0,0,0,2.88710802026789e-06,7.58736231281436e-07,0,0,0,0,0,0,0
2019-03-02,2,0,0,2.29676544704837e-06,0,0,2.12999217607658e-10,0,0,0,3.13485435738137e-05,0,0,0,2.82523256334099e-06,1.57467549555257e-06,0,0,0,0,0,0,0
2019-03-02,3,0,0,2.32685407735905e-06,0,0,2.12086895434215e-10,0,0,0,3.25662598086726e-05,0,0,0,2.81589324906017e-06,2.68908726501558e-06,0,0,0,0,0,0,0
2019-03-02,4,0,0,2.19647001267945e-06,0,0,2.08443608860005e-10,0,0,0,3.15834274164548e-05,0,0,0,2.8606199650967e-06,1.83240355641971e-06,0,0,0,0,0,0,0
2019-03-02,5,0,0,4.32273322130065e-06,6.98917575702599e-06,0,2.02071358591549e-05,0,0,0,3.1101760549702e-05,0,0,0,2.97604149051803e-06,1.72617421581831e-06,0,0,0,0,0,0,0
2019-03-02,6,0,0,1.57463831959212e-05,4.4456392855325e-06,0,0,0,0,0,0,0,0,0,3.09030310110363e-06,7.50242089549683e-07,0,0,0,0,0,0,0
2019-03-02,7,2.37754266644388e-06,1.93111989833154e-05,3.57051746353371e-05,1.50190516403125e-05,0,3.54125054165387e-05,0,0,0,0,0,0,0,2.82076289151709e-06,1.68934590827453e-06,0,0,0,0,0,0,0
2019-03-02,8,1.20875068336012e-06,4.54297315350393e-06,3.92155148382495e-05,8.87125316887792e-06,0,6.00211956212521e-05,0,0,0,0,0,0,0,2.2006284235642e-06,2.21410423166954e-06,0,0,0,0,0,0,0
2019-03-02,9,0,0,4.96462400126177e-05,3.78480101335875e-06,0,0.000106037445597545,0,0,0,0,0,0,6.18017801373334e-07,2.84612102965002e-06,1.65489071353332e-05,0,0,0,0,0,0,0
2019-03-02,10,1.06889523239283e-05,0,6.23837601774711e-05,1.92060628565988e-05,0,0.000158055815135964,0,0,3.24916070156741e-05,6.70049908124484e-05,0,0,1.69004868013096e-06,2.95309317544899e-06,1.01032523957786e-05,0,3.84221274917061e-05,0,0,0,0,0
2019-03-02,11,0,0,6.51920323398009e-05,3.85109510729909e-05,0,0.000152053695573839,0,0,0,3.69336593808463e-05,0,0,2.48007143593183e-06,2.89409750707977e-06,2.36908752263274e-06,0,7.79779219826702e-05,0,0,0,0,0
2019-03-02,12,1.3585958093965e-05,0,7.16109401394121e-05,5.56290653705535e-05,0,9.97352200573138e-05,0,0,0,3.70744496960607e-05,0,0,1.50004320721683e-06,2.9491834625113e-06,2.32623130830773e-06,0,7.74843186492482e-05,0,0,0,0,0
2019-03-02,13,1.37857515953468e-05,0,6.5091736905432e-05,9.50406589069085e-05,0,5.12180869301351e-05,0,0,0,3.72133401419647e-05,0,0,1.3900400386876e-06,2.89060776330674e-06,1.84834446604714e-06,0,3.9335003539026e-05,0,0,0,0,0
2019-03-02,14,1.24870938363649e-05,0,6.06787377931993e-05,9.34122933280658e-05,0,4.37154374774786e-05,0,0,0,3.71100472473507e-05,0,0,3.32009563197325e-07,2.82011293923844e-06,2.60391554561172e-06,0,3.90756967209818e-05,0,0,0,0,0
2019-03-02,15,0,0,3.81122650601913e-05,3.92283611063432e-05,0,2.21078070538278e-05,0,0,0,6.33946391639171e-05,0,0,0,2.81099360880578e-06,2.71138651485245e-06,0,0,0,0,0,0,0
2019-03-02,16,5.26455876141144e-06,0,2.83836079264056e-05,2.33491183150845e-05,0,1.85065353165527e-05,0,0,0,2.69421466842155e-05,0,0,0,2.88051850408902e-06,2.36439136269852e-06,0,3.66971168962062e-05,0,0,0,0,0
2019-03-02,17,7.19256604974618e-05,3.48659212059697e-06,1.76519964489307e-05,8.08923117536904e-06,0,0,6.13076542957077e-05,0,3.51586031818828e-05,0,0,0,1.16003341358102e-06,2.92978488681023e-06,4.71200071249781e-06,0,3.91379223540156e-05,0,0,0,0,0
2019-03-02,18,0.00023475736412366,2.07888031453379e-05,3.48025157260168e-05,9.81402907844362e-06,0,1.92067825988007e-05,0.00020880357899227,0,3.83618377256139e-05,3.5782238585609e-05,0,0,1.71004925622719e-07,4.52966741885678e-06,8.70406709000645e-06,0,4.11919684913933e-05,0,0,0,0,0
2019-03-02,19,0.000285704706976029,2.78571961070907e-05,0.000112330886493195,1.41179085418938e-06,0,6.72237390958023e-06,0.000220517152514468,0,3.98533881716681e-05,3.78504963128073e-05,0,0,0,2.47981792467214e-06,4.90214011759538e-06,0,4.0531996624635e-05,0,0,0,0,0
2019-03-02,20,0.000205787306423293,1.31761033473855e-05,0.00055864556943491,9.37188822355501e-06,0,7.142522278929e-05,0.00012377788425621,0,3.98049027851844e-05,3.71991411186974e-05,0,1.7512053388739e-06,0,2.3760155461398e-06,3.04392270123878e-06,0,4.33826709225397e-05,0,0,0,0,0
2019-03-02,21,7.50224597688803e-05,5.38700855582155e-06,0.000415223098287348,5.02637594895792e-06,0,2.22078423798633e-05,0.000187911146272833,0,3.88795816773642e-05,3.56417482497593e-05,0,0,0,2.3014110238173e-06,2.92519696917065e-06,0,4.2030814042821e-05,0,0,0,0,0
2019-03-02,22,0,0,2.37700179454351e-05,0,0,3.01106331366615e-10,7.4388975634359e-05,0,3.70047467534165e-05,0,0,0,0,2.25664431071748e-06,2.61591128036905e-06,0,0,0,0,0,0,0
2019-03-02,23,0,0,7.09088720988297e-06,0,0,2.25079483579695e-10,0,0,3.49622623590912e-05,0,0,0,0,2.14440255182858e-06,2.48193554493246e-06,0,0,0,0,0,0,0
2019-03-03,0,0,0,0,0,0,0,0,0,6.84884575494446e-06,0,0,0,0,0,0,0,3.5941505632052e-05,0,0,0,0.00245028781139382,0
2019-03-03,1,0,0,0,0,0,0,0,0,6.46906022246725e-06,3.1031565378338e-05,0,0,0,0,1.02036841316851e-06,0,0,0,0,0,0.00235668555993384,0
2019-03-03,2,0,0,0,0,0,0,0,0,0,3.1561828902189e-05,0,0,0,0,1.22256363182853e-06,0,0,0,0,0,0.00230037249779472,0
2019-03-03,3,0,0,0,0,0,0,0,0,0,3.21493884847174e-05,0,0,0,0,1.46540216215799e-07,0,0,0,0,0,0.00223006462130969,0
2019-03-03,4,0,0,0,0,0,0,0,0,0,3.17889132813452e-05,0,0,0,0,0,0,0,0,0,0,0.00215267688587827,0
2019-03-03,5,0,0,0,0,0,0,0,0,0,3.10770622486666e-05,0,0,1.8302527185655e-07,0,0,0,0,0,0,0,0.00214358320482897,0
2019-03-03,6,1.26868873377467e-08,0,4.75400358908702e-06,0,0,0,0,0,0,3.06116942607348e-05,0,0,6.65541170235573e-07,0,1.26304673335096e-07,0,0,0,0,0,0.00214137949379329,0
2019-03-03,7,7.21254539988436e-06,0,1.07316114774749e-05,0,0,0,0,0,0,3.01086288659594e-05,0,0,4.97838339726341e-07,0,0,0,0,0,0,0,0.000544123738635381,0
2019-03-03,8,0.000295694382045121,0,8.88617548508671e-06,0,0,0,0,0,6.70014057474971e-06,0,0,0,7.46021488389171e-07,0,0,0,0,0,0,0,0.000505172521444982,0
2019-03-03,9,0.000443477639147239,0,8.5050528344848e-06,1.91242590886646e-05,0,0,0,0,6.89258257264879e-06,0,0,0,1.09003139724423e-06,0,0,0,0,0,0,0,0.000464995021514997,0
2019-03-03,10,0.00025973155179639,0,7.12097584019364e-07,1.44182895747e-05,0,0,0,0,6.43603017773694e-06,0,0,0,1.68004839208285e-07,0,0,0,0,0,0,0,3.68715336102817e-06,0
2019-03-03,11,0.000162831703626198,0,1.11327932149506e-07,6.45819220533438e-06,0,0,0,0,0,0,0,0,0,0,0,0,3.71116876732027e-05,0,0,0,3.66915388903148e-06,0
2019-03-03,12,9.20049073863365e-05,0,0,4.60076606357475e-06,0,0,0,0,0,0,0,0,0,0,0,0,3.78453899122213e-05,0,0,0,3.67996756404559e-06,0
2019-03-03,13,8.17155420651718e-05,0,0,2.70342929525625e-06,0,0,0,0,0,0,0,0,0,0,6.16660871600104e-07,0,0,0,0,0,3.63027662858332e-06,0
2019-03-03,14,9.49019131563731e-05,8.75470471381422e-06,0,0,0,0,0,0,0,0,0,0,0,0,6.16972280073354e-07,2.42228399143149e-05,0,0,0,0,3.65007504836424e-06,0
2019-03-03,15,7.88185362951352e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.68212630138667e-06,0
2019-03-03,16,0.000325663407252396,0,1.65487466708726e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,3.65675635283948e-05,0,0,0,3.7417414321253e-06,0
2019-03-03,17,0.00121874035842921,0,4.01181737475698e-05,3.76277307095296e-06,0,0,0,0,2.09248932281833e-05,0,0,0,0,0,5.55791028870731e-07,0,3.96438307563495e-05,0,0,0,0.000240834134614267,0
2019-03-03,18,0.00153840996064015,0,0.000313924709574734,7.48610611229846e-05,0,0,9.85988903624167e-05,0,0.000104481509228192,0,0,0,0,0,7.15157068668049e-07,0,4.07006661058166e-05,0,0,0,0.000769379984853622,0
2019-03-03,19,0.00136858548446559,0,0.0003450162942291,8.50170439691749e-05,0,0,0.000110823897385222,0,0.000146172943412001,3.7133045665319e-05,0,0,1.60655627521727e-06,0,6.64993269012576e-07,0,4.16586607391464e-05,0,0,0,0.000789249363130482,0
2019-03-03,20,0.00119876100829103,0,0.000231620270222907,5.2825208683329e-05,0,0,9.1626829298335e-05,0,0.000173427728807963,3.65230876235519e-05,0,0,2.31006653911392e-06,0,6.96964205161715e-07,0,4.01901558077921e-05,0,0,0,0.000788470818506083,0
2019-03-03,21,0.000620358821790608,0,9.72865713378568e-05,6.2480956982886e-06,0,0,8.86111180030476e-05,0,0.000148712178085579,0,0,0,6.48018665517671e-07,0,0,0,3.82699648102844e-05,0,0,0,0.000694195960457887,0
2019-03-03,22,8.32139933255356e-05,0,2.1262632086212e-06,0,0,0,6.01824008024694e-05,0,8.70765550888533e-05,0,0,0,7.2284982095289e-07,0,0,0,3.62839466961589e-05,0,0,0,0.000481352453950858,0
2019-03-03,23,6.90286547274251e-06,0,0,0,0,0,0,0,5.76865132600982e-05,0,0,0,4.72317604627559e-07,0,0,0,0,0,0,0,0.000507520148303407,0
2019-03-04,0,0,0,0,0,0,0,0,0,3.33710419536056e-05,3.01007294093529e-05,0,0,0,2.17579024725417e-06,2.64613091934869e-06,0,0,0,0,0,0,0
2019-03-04,1,0,0,0,0,0,0,0,0,0,3.12014536919384e-05,0,0,0,2.51831509809951e-06,1.92436418080309e-06,0,0,0,0,0,0,0
2019-03-04,2,0,0,0,0,0,0,0,0,0,3.19789002123874e-05,0,0,0,2.44027082833312e-06,2.65348055984275e-06,0,0,0,0,0,0,0
2019-03-04,3,0,0,0,0,0,0,0,0,0,3.21820862354809e-05,0,0,0,2.42422200668352e-06,2.06992511249529e-06,0,0,0,0,0,0,0
2019-03-04,4,0,0,0,0,0,0,0,0,0,3.18275106262832e-05,0,0,0,2.52659449020285e-06,2.27845864509637e-06,3.29309939504192e-05,0,0,0,0,0,0
2019-03-04,5,0,0,0,0,0,0,0,0,3.28269059564292e-05,3.05424990205868e-05,0,0,0,2.78371561163438e-06,4.97147105871368e-06,0,0,0,0,0,0,0
2019-03-04,6,1.9779556636802e-05,0,0,1.51191786512479e-06,0,0,0,0,3.68102053882676e-05,0,0,0,0,3.16494762048942e-06,5.12672470429995e-06,7.23682109914585e-05,0,0,0,0,0,0
2019-03-04,7,0.000340242339048229,2.03401447928407e-06,1.73511101458239e-07,5.69722692222521e-07,0,0,0,0,0.000105625164529992,3.02696177917372e-05,0,6.42442187175453e-05,0,2.89253762161102e-06,2.6015023802724e-06,0.000103599521389025,4.65688834410155e-05,0,0,0,0,0
2019-03-04,8,0.000186701033236286,2.20723118472246e-06,2.77818353201921e-06,3.16069934149721e-06,0,0,0,0,0.000166784731010356,6.78232345265107e-05,0,0.000108180459636744,0,2.84502111040924e-06,6.90683967398948e-07,2.99282063444305e-05,4.72398598409469e-05,0,0,0,0,0
2019-03-04,9,7.86187427937534e-05,0,1.76519964489307e-06,1.37174004981521e-07,0,0,0,0,0.000142110167934277,6.80298203157387e-05,0,8.79605424497233e-05,0,2.67104388431501e-06,7.243751600016e-07,0,4.7073091142768e-05,0,0,0,0,0
2019-03-04,10,3.61626237501127e-05,0,1.41416562460184e-06,0,0,0,0,0,0.000172029150340115,6.77564391212811e-05,0,6.5144838606109e-05,0,2.89205765685141e-06,8.86162375645598e-07,0,8.51987965272732e-05,0,0,0,0,0
2019-03-04,11,3.66621075035673e-05,0,1.28378155992223e-06,0,0,0,0,0,0.00017014471830874,3.07669835785814e-05,0,6.48446319765878e-05,0,2.67054392102374e-06,1.10907476894076e-06,0,8.61862032765387e-05,0,0,0,0,0
2019-03-04,12,4.95487883426959e-05,0,2.9185971401357e-07,0,0,0,8.71764098199785e-05,0,0.000104298564367851,3.01206280405515e-05,0,4.31296857745514e-05,0,2.69255230510521e-06,8.03692199845685e-07,0,8.59601101404353e-05,0,0,0,0,0
2019-03-04,13,2.11781111464749e-05,0,2.29676544704837e-07,0,0,0,0,0,7.10762775793748e-05,2.9420776182465e-05,0,6.39440120880241e-05,0,2.79259495968724e-06,7.80361597187445e-07,0,8.57904402471472e-05,0,0,0,0,0
2019-03-04,14,1.21874035842921e-06,0,1.41416562460184e-07,0,0,0,0,0,0.00010372373762088,2.93103837762173e-05,0,4.29295480215373e-05,0,2.58778999705363e-06,8.87163689064406e-07,0,4.86035215835242e-05,0,0,0,0,0
2019-03-04,15,5.9338669910406e-06,0,5.96757834495101e-08,0,0,0,0,0,7.09397187382682e-05,0,0,2.15148084490222e-05,0,2.70306153348759e-06,8.89316512914845e-07,0,4.77112540256013e-05,0,0,0,0,0
2019-03-04,16,3.35653082321488e-05,2.28450956256849e-06,6.22834647431021e-08,0,0,0,0,0,0.000137209644954011,0,0,2.12146018195009e-05,0,2.21671724227709e-06,7.17709416572592e-07,0,4.68724084741737e-05,0,0,0,0,0
2019-03-04,17,0.000164829638640017,9.9658024162836e-06,1.35398836398048e-05,0,0,0,0,0,0.000293306597265462,0,0,0,0,3.14339920263592e-06,2.9730597505897e-06,0,4.63778047286449e-05,0,0,0,0,0
2019-03-04,18,0.000682294807218978,3.47848648629366e-05,5.59648523778599e-05,0,0,0,0.000398503994077959,0,0.00036548784180732,3.71051475843923e-05,0,0,0,3.38281162429086e-06,4.90643575216207e-06,0,3.63812867941362e-05,0,0,0,0,0
2019-03-04,19,0.000964500131018303,2.12579504624736e-05,3.56048792009682e-05,1.40158791177506e-07,0,0,0.00044809657797293,0,0.000396545481021506,3.87160367733869e-05,0,0,0,3.21181417941256e-06,6.12413300077519e-06,0,3.70005418881537e-05,0,0,0,0,0
2019-03-04,20,0.000828082127242291,4.30602077611467e-06,1.82537690551443e-05,5.046401351145e-07,0,0,0.000402321034350783,0,0.000391978857403828,3.84021583646809e-05,0,1.74119845122319e-06,0,2.90799648657692e-06,4.44656253830585e-06,0,3.64474140343859e-05,0,0,0,0,0
2019-03-04,21,0.000500565635264578,0,2.67788809765029e-06,0,0,0,0.000195904477667688,0,0.000348038101166652,3.68985617951643e-05,0,0,0,2.44498048253683e-06,5.0265933624191e-06,0,0,0,0,0,0,0
2019-03-04,22,8.48123413365903e-05,0,4.2525264172424e-07,0,0,0,0.000100258928661461,0,0.000233950487222552,0,0,0,0,2.22396671000042e-06,4.66245572453517e-06,0,0,0,0,0,0,0
2019-03-04,23,2.44747039192752e-06,0,0,0,0,0,0,0,7.87610613822321e-05,0,0,0,0,2.1493521884121e-06,4.33690870581212e-06,0,0,0,0,0,0,0
2019-03-05,0,0,0,0,0,0,0,0,0,4.486667716421e-06,3.01050291135817e-05,0,0,1.78079129387953e-07,0,0,0,0,0,0,0,0,0
2019-03-05,1,0,0,0,0,0,0,0,0,0,3.12111530247337e-05,0,0,0,0,0,0,0,0,0,0,0,0
2019-03-05,2,0,0,0,0,0,0,0,0,0,3.19195042981563e-05,0,0,4.80013826309386e-08,0,0,0,0,0,0,0,0,0
2019-03-05,3,0,0,0,0,0,0,0,0,0,3.15582291498113e-05,0,0,0,0,0,0,0,0,0,0,0,0
2019-03-05,4,0,0,0,0,0,0,0,0,0,3.14107392954496e-05,0,0,0,0,0,0,0,0,0,0,0,0
2019-03-05,5,0,0,0,0,0,0,0,0,0,3.02743174684525e-05,0,0,0,9.48209379754103e-07,0,0,0,0,0,0,0,0
2019-03-05,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-03-05,7,5.45436258772418e-06,4.93913977805917e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-03-05,8,9.46022229043004e-06,3.95638908783091e-05,0,0,0,0,0,0,6.31128777515072e-05,3.03669110990551e-05,0,2.10144640664868e-05,1.08255118178424e-08,0,0,0,0,0.0189743106874727,0,0,0,0
2019-03-05,9,8.47124445858994e-05,3.9932392403294e-06,0,0,0,0,0,0,2.88732975756952e-05,3.1498133283729e-05,0,2.14147395725151e-05,0,0,0,0,0,0,0,0,0,0
2019-03-05,10,6.23355724311335e-05,0,0,0,0,0,0,0,0,3.13143459262261e-05,0,2.1314670696008e-05,4.28012328459202e-05,0,0,0,4.47312264423065e-05,0,0,0,0,0
2019-03-05,11,4.64519890712774e-05,0,0,0,0,0,0,0,3.38623938599298e-05,3.11375580872353e-05,0,2.16148773255293e-05,0,0,0,0,4.48811882170936e-05,0,0,0,0,0
2019-03-05,12,0,0,0,0,0,0,0,0,0,3.13030467034852e-05,0,2.1314670696008e-05,5.94565125842902e-05,0,0,0,0,0,0,0,0,0
2019-03-05,13,5.02480655975323e-06,0,0,0,0,0,0,0,0,9.72584097184862e-05,0,2.12146018195009e-05,0,0,0,0,0,0,0,0,0,0
2019-03-05,14,3.68619010049492e-06,0,0,0,0,0,0,0,0,0.000123558500568901,0,0,3.95079379859159e-05,0,0,0,0,0,0,0,0,0
2019-03-05,15,7.99174005527353e-07,0,0,0,0,0,0,0,0,5.69636815412603e-05,0,0,0,0,0,0,0,0,0,0,0,0
2019-03-05,16,7.33242150071346e-06,0,0,0,0,0,0,0,6.62794233533012e-05,2.75465051111729e-05,0,0,1.73207989079718e-05,0,0,0,0,0,0,0,0,0
2019-03-05,17,2.93696447031302e-05,4.15153398274088e-06,1.81534736207753e-06,0,0,0,0,0,6.3720294675785e-05,2.71518322602132e-05,0,0,0,0,2.17091758391633e-07,0,0,0,0,0,0,0
2019-03-05,18,0.000408577710325859,4.15748077979447e-05,2.1262632086212e-05,0,0,0,0.000181673154443964,0,7.75509261175213e-05,6.22071208517817e-05,0,4.86334739824409e-06,1.11003197334046e-07,0,1.66218027522225e-06,0,0,0,0,0,0,0
2019-03-05,19,0.000378608685118583,4.31640518307044e-05,1.15339749524263e-05,0,0,0,0.000311460507072187,0,9.43217713775485e-05,3.74037270454933e-05,0,4.99343693770329e-06,0,0,9.66267449150284e-08,0,0,0,0,0,0,0
2019-03-05,20,0.000106889523239283,1.57627102002766e-05,2.3870313379804e-06,0,0,0,0.000206871607758757,0,8.05393254126887e-05,3.74960206967312e-05,0,5.14354025246391e-06,3.85776111888001e-08,0,0,0,0,0,0,0,0,0
2019-03-05,21,5.16466201072052e-05,7.25970991839131e-06,0,0,0,0,0.000173707764781825,0,7.80525749203564e-05,3.64172949008979e-05,0,0,0,0,0,0,0,0,0,0,0,0
2019-03-05,22,1.65828606146926e-06,0,0,0,0,0,0,0,6.4102179575512e-06,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-03-05,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-03-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.52740348905062e-09,3.24305460110251e-05,0,0,0,0,3.77524183752947e-06,0
2019-03-06,1,0,0,0,0,0,0,0,0,0,3.08875752832324e-05,0,0,0,0,1.51743040739928e-09,3.28309243564652e-05,0,0,0,0,4.47066508014238e-06,0
2019-03-06,2,0,0,0,0,0,0,0,0,0,3.1269748993992e-05,0,0,0,0,1.49753430976756e-09,3.2530615604979e-05,0,0,0,0,4.50096735615236e-06,0
2019-03-06,3,0,0,0,0,0,0,0,0,0,3.21909856233034e-05,0,2.16148773255293e-05,0,0,0,3.16297893201449e-05,0,0,0,0,4.43899360498551e-06,0
2019-03-06,4,0,0,0,0,0,0,0,0,0,3.20242970895943e-05,0,0,0,0,0,2.92275192475042e-05,0,0,0,0,4.35589221150828e-06,0
2019-03-06,5,0,0,0,0,1.87553361419594e-09,0,0,0,0,3.12656492760063e-05,0,6.44443564705595e-05,0,0,0,2.87270713081101e-05,0,0,0,0,4.3196833902734e-06,0
2019-03-06,6,3.12676829662577e-06,0,2.3870313379804e-06,0,5.25505354268153e-06,0,0,0,3.46310621829667e-05,0,0,0.000198592689560891,2.31006653911392e-07,1.82757581415424e-06,4.47587098207437e-07,8.27780479729015e-05,0,0,0,0,4.28010653902026e-06,0
2019-03-06,7,5.87392894062604e-05,0,4.57347180722296e-06,0,3.21308988038242e-05,0,0,0,6.90222966501101e-05,0,0,0.000178836091272098,3.08008871881856e-07,1.88255177766169e-06,7.00919393166009e-06,0.00010911784465202,0,0,0,0,4.29294902736882e-06,0
2019-03-06,8,0.000102893653211647,0,6.48911460366942e-06,0,4.49432198221716e-05,0,8.95119395074341e-05,0,0.000127924443517716,3.54378622748146e-05,0,0.000155507034092002,1.35003888649515e-07,1.92876838430619e-06,1.49195699402479e-05,0.000159996385258336,0,0,0,0,4.28375440536051e-06,0
2019-03-06,9,4.54530215643682e-05,0,0,0,3.31143445382403e-05,0,8.72737069249721e-05,0,6.95645332197748e-05,2.95189694278773e-05,0,0.000151492270766538,3.21009246344402e-07,0,1.22160237094647e-05,0.000137273289648214,0,0,0,0,3.71724575979665e-06,0
2019-03-06,10,3.37651017335307e-05,0,0,0,3.07672874816918e-05,0,0,0,9.48854014991874e-05,3.68046682539808e-05,0,8.67597159316383e-05,0,0,5.60958807425202e-05,0.000166909284780729,0,0,0,0,3.69229035636759e-06,0
2019-03-06,11,7.13262799933162e-06,0,0,0,2.21771267201797e-05,0,0,0,7.12478258746448e-05,6.60451568381989e-05,0,4.26293413920161e-05,0,0,3.97712678130001e-06,0.000114340257827,0,0,0,0,3.67063302387629e-06,0
2019-03-06,12,2.01791436395657e-05,0,0,0,1.52335494020411e-05,0,0,0,6.99553154378462e-05,3.67416725873721e-05,0,2.1314670696008e-05,0,1.69344566237379e-06,1.77215452801e-06,0.000169644453702387,0,0,0,0,3.66088872337836e-06,0
2019-03-06,13,1.80813118750564e-05,0,0,0,2.46774311476586e-05,0,8.68582732346252e-05,0,6.81240673767993e-05,3.67285734884423e-05,0,2.07142574369655e-05,0,1.69464557427283e-06,1.40331071705767e-06,0.000134843028080761,0,0,0,0,3.68925213344311e-06,0
2019-03-06,14,1.48846158529469e-05,0,0,0,1.99107472475436e-05,0,8.76702799457356e-05,0,3.33679428876654e-05,0,0,2.22152905845717e-05,0,0,8.27627595808885e-06,0.000155891632483362,0,0,0,0,3.58164507348287e-06,0
2019-03-06,15,1.20875068336012e-05,0,0,0,1.56946928624437e-05,0,9.02093851144084e-05,0,3.3319957350527e-05,0,0,2.11145329429939e-05,0,0,6.2520307637596e-07,0.000106185735570433,0,0,0,0,3.61394618036422e-06,0
2019-03-06,16,0,0,0,0,1.68079634434285e-05,0,9.07845856407497e-05,0,3.51894938714157e-05,0,0,0,0,0,6.3209511663762e-06,5.56524900465518e-05,0,0,0,0,3.67544021212194e-06,0
2019-03-06,17,0.000239752201658206,0,0,0,2.84714797092167e-05,0,0.000152623731609479,0,3.68230015315045e-05,0,0,0,0,0,1.03536808818226e-05,8.1877121718443e-05,0,0,0,0,0.000238459523539079,0
2019-03-06,18,0.000478505435809503,0,0,0,6.90664179895287e-06,0,0.00048033834377023,0,4.02433706307872e-05,3.81834734077391e-05,0,0,0,0,2.65149795927351e-05,5.55523204829736e-05,0,0,0,0,0.000345131130651515,0
2019-03-06,19,0.000473510598274957,3.57807284905335e-07,2.04602686112606e-06,0,3.80365780232187e-05,0,0.000438539507464999,0,3.96212581357607e-05,3.97864631401273e-05,0,0,3.87011147461942e-07,0,1.29169431026307e-05,0.000107057470694587,0,0,0,0,0.000349128792394256,0
2019-03-06,20,0.00030868095963494,0,6.09796240963061e-06,0,0.000144138611456408,0,0.000282718443297578,0,3.95140904361515e-05,3.90262154365937e-05,0,0,5.1601486328259e-07,0,9.49245121030538e-06,0.000108065164507829,0,0,0,0,0.000343081329592924,0
2019-03-06,21,0.000158835833598561,0,1.79528827520375e-06,0,6.61636265088094e-05,0,0.000144856927833429,0,3.88753829428646e-05,3.63749978104606e-05,0,0,1.66004781598663e-07,0,1.2015761025703e-08,0.000113563493845958,0,0,0,0,0.000287252983940107,0
2019-03-06,22,1.6083376861238e-05,0,0,0,8.94860546125198e-07,0,0,0,3.55505850383827e-05,0,0,0,1.34003859844704e-07,0,1.82239042223162e-06,0.000113325566140054,0,0,0,0,0.000230490184854925,0
2019-03-06,23,8.41130640817539e-07,0,0,0,0,0,0,0,3.31367125805794e-05,0,0,0,0,0,2.64409825310851e-06,5.79545905556143e-05,0,0,0,0,3.70897059998918e-06,0
2019-03-07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.08599684014306e-06,0,0,0,0,0,0,0,0
2019-03-07,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-03-07,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2.05994875266818e-06,0,0,0,0,0,0,0,0
