DATE,Hour,CZ1-PGE,CZ2-PGE,CZ3A-PGE,CZ3B-PGE,CZ4-PGE,CZ5-PGE,CZ6-SCE,CZ7-SDGE,CZ8-SCE,CZ9-SCE,CZ10-SDGE,CZ10-SCE,CZ11-PGE,CZ12-PGE,CZ13-PGE,CZ13-SCE,CZ14-SCE,CZ14-SDGE,CZ15-SCE,CZ15-SDGE,CZ16-SCE,CZ16-PGE
2022-03-22,22,4.75393697178787e-05,9.35240389576912e-09,0,0,4.5837948281255e-07,7.71109257029762e-07,6.2030846892396e-05,0,3.26942706590595e-05,0,0,0,0,1.70920819091203e-06,0,2.5610207260654e-05,3.6914609703904e-05,0,0,0,0,0
2022-03-22,23,2.48205551369135e-06,7.77368614413288e-11,0,0,0,1.45848897532018e-07,0,0,3.33909007330753e-05,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-03-23,0,0,4.54122158011966e-06,0,0,0,0,0,0,0,0,0,0,0,0,2.83070929468175e-06,0,0,0,0,0,0,0
2022-03-23,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.46793862878778e-06,0,0,0,0,0,0,0
2022-03-23,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.76685803195812e-06,0,0,0,0,0,0,0
2022-03-23,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.07992788386195e-06,0,0,0,0,0,0,0
2022-03-23,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.08873850521738e-06,0,0,0,0,0,0,0
2022-03-23,5,0,0,0,0,3.5694898049729e-09,0,0,0,3.50766254035602e-05,0,0,0,0,0,5.76907816241532e-06,0,0,0,0,0,0,0
2022-03-23,6,2.8823870481577e-06,0,0,6.39893718561516e-06,6.2691039431877e-07,0,0,0,0.000169300125186147,3.70395775128698e-05,0,4.52213437354269e-05,0,1.76289332069793e-06,5.16376699101926e-06,2.61104835092118e-05,0,0,0,0,0,0
2022-03-23,7,0.000463383751144796,2.72451712336651e-06,5.14720970948547e-06,1.04286476284551e-05,5.48921541437009e-06,0,7.90660248962111e-05,0,0.000202309981279599,3.89706532838505e-05,0,0.00018444479715306,2.1382161318178e-06,1.79916651674951e-06,5.77435157025976e-06,4.8519402372863e-05,4.62739589181385e-05,0,0,0,0,0
2022-03-23,8,0.000102084541288918,1.11909106445101e-05,5.13717616229349e-06,1.12386396772671e-05,3.98942978202854e-06,0,8.19129514682194e-05,0,0.000206018335337399,4.0206033651677e-05,0,0.000226883520870634,3.38717415273942e-06,1.8391479948995e-06,4.45140664102777e-06,7.60303995980795e-05,4.76208276873801e-05,0,0,0,0,0
2022-03-23,9,5.93491499846359e-05,5.14582051957382e-06,0,1.63010899823424e-07,1.12983850969731e-05,0,8.0682777963556e-05,0,0.000208337432868282,4.08818803985358e-05,0,0.000134649063269108,2.37733663867137e-06,0,2.54069187617068e-06,0.000108422162644307,8.65896537829853e-05,0,0,0,0,0
2022-03-23,10,7.51622455960566e-05,7.54387280054026e-06,0,1.27573747687897e-06,6.42998094868354e-05,0,7.94884308137434e-05,0,0.000298650117075931,6.96189634695974e-05,0,0.000160542804692013,1.9420397975556e-06,0,1.78959649436549e-06,0.00011319811724408,0.000126592984581804,0,0,0,0,0
2022-03-23,11,3.51290921494219e-05,1.05913975742684e-05,0,1.53898489274289e-06,0.000115541485401417,0,0,0,0.000259392610232469,4.01277307025916e-05,0,6.96408693525574e-05,2.27854905504856e-06,0,0,0.000179100295798858,0.000212283786612931,0,0,0,3.39221776441299e-06,0
2022-03-23,12,2.06170740250168e-05,1.40506879084076e-05,0,9.51362998561395e-07,8.70925516700741e-05,0,0,0,0.00029135551940434,6.93077365388854e-05,0,0,0,1.78917114721201e-06,8.24394750196226e-07,0.000213993739833979,0.000177340069381053,0,0,0,0.000233319917032473,0
2022-03-23,13,2.10174055594832e-05,6.19326977213096e-05,0,7.42646272403629e-08,0.000179660320755283,0,0,0,0.000256113644539257,0.000139972724195251,0,2.08018181182964e-05,0,1.80916188628701e-06,2.05187598774415e-06,0.000196004976943955,0.000176243172370837,0,0,0,3.48999125994363e-06,0
2022-03-23,14,0,8.1987908703567e-05,0,0,0.00023733607703261,0,0,0,0.000161711261362601,7.97727420840788e-05,0,0,0,1.80916188628701e-06,2.75087770496084e-06,0.000198306027873511,0.000171029389425947,0,0,0,0.000235663265352899,0
2022-03-23,15,1.34111064046226e-05,8.67223633381101e-05,0,0,0.000242981270152744,0,0,0,0.000140353944524454,3.71831825411671e-05,0,0,0,1.70920819091203e-06,2.829508518702e-06,0.000111803298704063,8.69913797338828e-05,0,0,0,3.4928953236855e-06,0
2022-03-23,16,0,4.98560065155175e-05,0,0,0.000207211382821398,0,0,0,0.0001372371254864,0,0,0,0,0,2.84559891683075e-06,8.61344411222774e-05,4.81186579176131e-05,0,0,0,0.000258416454040466,0
2022-03-23,17,0.000182056770271588,3.07958873110161e-05,0,0,0.000123984278654412,0,0,0,7.22090101591623e-05,0,0,0,0,0,0,8.66346174554671e-05,8.61479766290552e-05,0,0,0,0.000288346398175925,0
2022-03-23,18,0.00073360753690958,7.68301978414334e-06,0,0,6.03942677145092e-05,0,0,0,7.02872720239462e-05,0,0,0,0,0,0,5.94237659963117e-05,4.54720165076419e-05,0,0,0,0.000521908487997945,0
2022-03-23,19,0.000664550347214135,1.21269503848473e-05,0,0,7.20896960612175e-05,0,0.000191898338493727,0,7.90689146681887e-05,3.54849315085316e-05,0,0,0,0,9.14220798655331e-07,5.63224928828732e-05,8.37943777964922e-05,0,0,0,0.000577857436447637,0
2022-03-23,20,0.000339280975460229,6.01492462561858e-05,0,0,0.000203970845998452,0,0.000242822507926934,0,0.00012331553396415,3.66111442667333e-05,0,0,1.17901637175e-09,0,4.3147183086653e-07,5.57223012661193e-05,4.35848504863039e-05,0,0,0,0.000513191272440614,0
2022-03-23,21,0.00012110028917607,3.98221560965738e-05,0,0,8.81873951816835e-05,0,3.96307483679959e-05,0,5.4062997817384e-05,0,0,2.25101799927458e-05,3.06744089938348e-10,1.70920819091203e-06,0,5.4421802833679e-05,4.0657141796559e-05,0,0,0,0.000761291768566203,0
2022-03-23,22,7.01581014152272e-06,4.70007255996468e-06,0,0,6.37908822289275e-08,0,9.83285263661877e-05,0,0,0,0,0,0,1.68486946608823e-06,0,2.54101766935254e-05,3.62454018949189e-05,0,0,0,0.000770070280970681,0
2022-03-23,23,0,0,0,0,0,0,1.46485135259945e-05,0,0,0,0,0,0,0,0,2.88114956576568e-05,0,0,0,0,0.000370606767046731,0
2022-03-24,0,0,0,0,0,0,0,0,0,0,3.01606287005686e-05,0,0,0,0,5.24392879413461e-06,2.67106751259657e-05,0,0,0,0,0,0
2022-03-24,1,0,0,0,0,0,0,0,0,0,3.11535577317466e-05,0,0,0,0,4.11370840965379e-06,0,0,0,0,0,0,0
2022-03-24,2,0,0,0,0,0,0,0,0,0,3.09839509637023e-05,0,0,0,0,2.84327741660322e-06,0,0,0,0,0,0,0
2022-03-24,3,0,0,0,0,0,0,0,0,0,3.16735925266865e-05,0,0,0,0,3.27290505569417e-06,0,0,0,0,0,0,0
2022-03-24,4,0,0,0,0,0,0,0,0,0,3.11443281065693e-05,0,0,0,0,0.00286741701638296,0,0,0,0,0,0,0
2022-03-24,5,0,0,0,0,1.8734622219249e-09,0,0,0,0,3.08909600089583e-05,0,0,0,0,0.00286194147791526,0,0,0,0,0,0,0
2022-03-24,6,0,0,0,0,5.24924971319544e-06,0,0,0,3.43918060118337e-05,0,0,6.42143081043061e-05,0,0,4.93804111975773e-06,2.72108514591554e-05,0,0,0,0,0,0
2022-03-24,7,1.5012432542488e-05,5.1187325206834e-06,5.09704197352557e-06,0,3.20954125321093e-05,0,0,0,0.000129616232693934,3.63851673148101e-05,0,0.000154579616831435,0,0,1.38625584276474e-06,7.78310743637094e-05,4.60395852358639e-05,0,0,0,0,0
2022-03-24,8,3.45285948477224e-05,2.40358778498167e-06,7.35459009172095e-06,0,4.48935832614239e-05,0,0,0,0.000168119056957212,3.54863209144723e-05,0,0.000176423535693145,7.85482688521021e-08,0,0,4.96198702381748e-05,4.68183821131174e-05,0,0,0,0,0
2022-03-24,9,4.9641110273827e-05,0,7.83620035693597e-06,0,3.3077772121293e-05,0,0,0,0.000198232293173937,7.23289997568916e-05,0,0.000107993593433948,1.30890800592585e-07,0,0,4.88195481389241e-05,4.75637689162983e-05,0,0,0,0,0
2022-03-24,10,6.59546203033306e-05,4.94598282949328e-06,3.91308340487199e-06,0,3.07333072208167e-05,0,0,0,9.73774740272373e-05,7.22614150822057e-05,0,4.34124899860098e-05,2.90757427270552e-07,0,0,7.73308980305198e-05,8.58930738651214e-05,0,0,0,0,0
2022-03-24,11,4.26353084206659e-05,5.86523620386375e-06,2.6889906474505e-07,0,2.21526336753554e-05,0,0,0,7.18454813619172e-05,3.66134268622073e-05,0,6.320938935463e-05,6.79097443465334e-08,0,0,0.000108682941755299,0.000125643011391304,0,0,0,0,0
2022-03-24,12,5.55460004072056e-05,5.57547155324698e-06,1.89634041928412e-07,0,1.52167250400286e-05,0,0,0,7.18516869746455e-05,3.64834181634724e-05,0,8.5920553097311e-05,0,0,0,8.1232493243209e-05,0.000173638796717223,0,0,0,0,0
2022-03-24,13,6.19513049586671e-05,6.23493593051275e-06,4.80606910495817e-06,0,2.46501766960393e-05,0,0,0,7.16614148811536e-05,3.64374685241485e-05,0,4.24075712363336e-05,0,0,3.65236027176423e-07,2.65106445588372e-05,0.000211508914413053,0,0,0,0,0
2022-03-24,14,8.24682961000674e-05,6.33485477555302e-06,4.51509623639076e-07,0,1.98887572561902e-05,0,0,0,7.11890876801075e-05,0,0,2.23091962428106e-05,0,0,0,2.10084051476466e-05,0.000126694623662567,0,0,0,0,0
2022-03-24,15,3.71307498217536e-05,6.16499273898456e-06,2.83949385533019e-06,0,1.56773592005751e-05,0,0,0,0.000102887057224691,0,0,2.12037856181668e-05,0,0,0,0,0.000121712296050108,0,0,0,3.38353571917779e-06,0
2022-03-24,16,5.23433481314748e-05,5.52551213072684e-06,6.92314756246583e-06,0,1.6789400254102e-05,0,0,0,6.93612344600389e-05,0,0,0,0,0,0,2.64105293599047e-05,8.49138165434321e-05,0,0,0,3.49957768489083e-06,0
2022-03-24,17,0.000102084541288918,4.67620194788456e-06,0.000130146143981885,3.46027590762445e-06,2.84400350032576e-05,0,0,0,3.81051645960274e-05,3.54627010134808e-05,0,0,0,0,0,2.69108056084625e-05,8.52861577303862e-05,0,0,0,3.4952467109367e-06,0
2022-03-24,18,0.000623516364931335,4.55629933383624e-06,0.000299927809436246,3.00026117330287e-05,6.89901390877116e-06,0,0.000268158743691653,0,7.55936714498117e-05,3.88875866572542e-05,0,4.65277381100059e-06,3.34720749606993e-07,0,0,2.83113193244671e-05,8.32838678393521e-05,0,0,0,0.000234112756579993,0
2022-03-24,19,0.000822681303328342,2.69780881608725e-06,0.000244818551484299,2.94254923982501e-05,3.79945693526527e-05,0,0.000327467092088661,0,7.99570179220311e-05,4.72018910495582e-05,0,4.65277381100059e-06,1.31889967009322e-06,0,7.01656432778602e-07,2.58103377431508e-05,3.80262997288451e-05,0,0,0,0.000286770767744352,0
2022-03-24,20,0.000709587644841599,8.60301255796711e-06,0.000154513616692326,1.1965708790082e-05,0.000143979420704789,0,0.000225847108175263,0,0.000111099485036904,4.69138870467118e-05,0,4.71306893598115e-06,9.89174752569918e-07,0,4.52713557948451e-07,2.72108514591554e-05,3.73220717217357e-05,0,0,0,0.000285292609348406,0
2022-03-24,21,0.000445358823805449,4.58627498734832e-06,6.30106763656311e-05,8.59871359177891e-07,6.60905535318512e-05,0,0.000207159553731433,0,6.7041035933349e-05,4.55180302927369e-05,0,0,7.16402320800638e-07,0,6.58763714134992e-07,7.74309133140841e-05,3.59691649873002e-05,0,0,0,0.000235609002570179,0
2022-03-24,22,8.57710312594147e-05,3.86211315791897e-11,3.22076864862541e-06,0,8.93872236875567e-07,0,1.4320494322375e-05,0,4.44165730122942e-05,3.63049787433766e-05,0,0,2.57307333971021e-07,0,0,5.40216417840536e-05,0,0,0,0,0,0
2022-03-24,23,4.0433484981101e-06,3.35729317712203e-11,0,0,0,0,0,0,3.59413074738796e-05,0,0,0,0,0,0,2.93116719908464e-05,0,0,0,0,0,0
2022-03-25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-03-25,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-03-25,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-03-25,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-03-25,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-03-25,5,0,0,0,0,0,0,0,0,0,0,0,0,3.75617630210467e-06,0,0,0,0,0,0,0,0,0
2022-03-25,6,8.98744294876948e-06,0,0,1.01556803080054e-05,0,0,0,0,3.52222571216196e-05,3.69886657094721e-05,0,0,1.47084290708646e-05,0,0,2.64105293599047e-05,0,0,0,0,0,1.27604827853098e-06
2022-03-25,7,0.0002081723979225,0,2.89969513848207e-06,1.27963556361388e-05,0,0,0,0,3.62143544339249e-05,3.90915316006896e-05,0,4.22065874863984e-05,1.41712772052267e-05,5.70735600591094e-06,0,2.71108361755911e-05,0,0,0,0,0,6.81330122138886e-06
2022-03-25,8,0.000252208866713798,2.08830386134161e-06,2.01674298558787e-06,8.95961567402773e-06,0,0,9.56688508556515e-05,0,0.000106638450209477,0.00012950454286505,0,8.81313743465986e-05,1.77140215690521e-05,4.10809687991138e-06,0,2.58103377431508e-05,4.57332591350292e-05,0,0,0,0,7.39358238268189e-06
2022-03-25,9,0.000192159136543846,2.79772766112751e-06,0,0,0,0,0,0,0.000160221914307808,0.000143823363516561,0,6.70280806033994e-05,1.31088635543099e-05,0,0,0,4.68280428574276e-05,0,0,0,0,4.62237966299376e-07
2022-03-25,10,0.000187154992363017,2.98757346670402e-06,0,0,0,0,0,0,0.000159900623713327,0.000277045559705742,0,6.57216862288204e-05,1.22370908557066e-05,3.00860623078668e-06,0,2.06082440980213e-05,4.83293829028785e-05,0,0,0,0,7.24480029389588e-07
2022-03-25,11,8.38694564706996e-05,0,0,0,0,0,0,0,0.000102562763914373,0.000313870771730622,0,6.53197187289499e-05,6.99872111602136e-06,4.0281339236114e-07,0,2.10084051476466e-05,8.63568902247624e-05,0,0,0,0,7.78377143941341e-07
2022-03-25,12,6.84566923937453e-05,0,0,0,0,0,0,0,0.000103839919050069,0.000347879459427182,0,6.51187349790147e-05,9.38217265316317e-07,0,0,3.22129145371563e-05,8.66485239436253e-05,0,0,0,0,3.61174998666869e-07
2022-03-25,13,6.39529626309989e-05,0,0,0,0,0,0,0,7.02103024080096e-05,0.000422599726051263,0,6.46162756041766e-05,6.79226335933093e-07,1.36936562663713e-06,0,3.03121245725939e-05,8.69472019552145e-05,0,0,0,0,6.54317033595935e-07
2022-03-25,14,7.31605879237248e-05,0,0,0,0,0,0,0,6.88724924124212e-05,0.000289877716000727,0,4.30105224861393e-05,1.34039173971724e-06,5.88727265758589e-06,0,2.61104835092118e-05,0.000122038346170576,0,0,0,0,1.04684722466784e-06
2022-03-25,15,7.68636546175385e-05,0,0,0,0,0,9.23189344404693e-05,0,6.79533610949373e-05,0.000279793606169842,0,2.15052612430697e-05,2.23898206494576e-06,1.52929153923708e-05,0,0,8.50787536259774e-05,0,0,0,0,6.36299303537786e-07
2022-03-25,16,0.00013311023521006,0,0,0,0,0,9.29308242234588e-05,0,3.62783122812375e-05,0.000174305937422241,0,0,0,1.54928227831208e-05,0,0,8.50873074100021e-05,0,0,0,0,8.08273629565063e-07
2022-03-25,17,0.000468387895325625,0,0,0,0,0,0.000349617522531099,0,4.03143627273029e-05,3.66957987858333e-05,0,0,0,1.8391479948995e-05,0,2.69108056084625e-05,8.49966372993411e-05,0,0,0,0,9.47459068525e-07
2022-03-25,18,0.000760629915486059,0,0,0,0,0,0.00111679577794697,0,4.93387249016444e-05,0,0,0,0,5.78731896221092e-05,0,2.84113346080314e-05,3.84023643276688e-05,0,0,0,0,0
2022-03-25,19,0.000663549518377969,0,0,0,0,0,0.00102533606707638,0,6.82580366617914e-05,0,0,0,0,8.44203913452251e-05,0,2.54101766935254e-05,3.85183938921439e-05,0,0,0,0,4.16035580043321e-09
2022-03-25,20,0.000430356399551323,0,0,0,0,0,0.000629089478050557,0,6.14031366791587e-05,3.72202002851581e-05,0,0,7.36818288193831e-11,6.42702261261075e-05,1.83118336913111e-06,0,3.75877421902651e-05,0,0,0,0,3.99835730795637e-08
2022-03-25,21,0.000178147532837524,0,0,0,0,0,0.000455751830137874,0,4.70647681988332e-05,0,0,0,2.00212966585818e-10,4.58064796553564e-05,7.32507369638537e-07,0,3.64602528230667e-05,0,0,0,0,2.4139596261314e-05
2022-03-25,22,1.6213427145887e-05,0,0,0,0,0,0.000188445611604143,0,3.83284665637184e-05,0,0,0,0,2.44567701380437e-06,1.88121570162103e-06,0,0,0,0,0,0,1.31110526455117e-05
2022-03-25,23,1.81150019346022e-06,0,0,0,0,0,0,0,3.5631427199576e-05,0,0,0,0,0,9.05846386843167e-07,0,0,0,0,0,0,0
2022-03-26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.63254500267962e-06,5.21208518194912e-05,0,0,0,0,0,0
2022-03-26,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.72155252217919e-06,2.81111888419704e-05,0,0,0,0,0,0
2022-03-26,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.85113498915957e-05,0,0,0,0,0,0
2022-03-26,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.84113346080314e-05,0,0,0,0,0,0
2022-03-26,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.17790612818091e-06,2.88114956576568e-05,0,0,0,0,0,0
2022-03-26,5,0,0,0,0,0,0,0,0,0,0,0,0,0,3.10855992616165e-06,4.04261246518562e-06,2.91116414237178e-05,0,0,0,0,0,0
2022-03-26,6,0,0,0,0,0,0,0,0,0,0,0,0,0,3.26848583876161e-06,2.48160369150008e-06,0.000108806836811862,0,0,0,0,0,0
2022-03-26,7,1.93159965380012e-06,0,0,0,0,0,0,0,0,0,0,0,0,7.86635582601035e-06,2.32150022753233e-06,0.000109807988801187,0,0,0,0,0,0
2022-03-26,8,4.48371318602308e-05,8.13339398627785e-06,0,0,0,0,0,0,0,0,0,0,0,4.90772644291116e-06,1.5209829076936e-06,0.000133722732178921,0,0,0,0,0,0
2022-03-26,9,5.04417733427597e-05,8.35321544536643e-06,0,0,0,0,0,0,0,0,0,0,0,1.13947212727469e-07,1.43092470921174e-06,0.000161829924406164,0,0,0,0,0,0
2022-03-26,10,2.30190632318149e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,3.14203048036704e-06,0.000111050935981546,3.86493171040972e-05,0,0,0,0,0
2022-03-26,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.1513902970666e-06,0.000119050160359325,7.84390045678064e-05,0,0,0,3.40000547859965e-06,0
2022-03-26,12,0,0,0,0,0,0,0,0,0,0,0,0,0,5.04015509391346e-07,1.63105403917142e-09,0.000197865401099766,7.79424825633654e-05,0,0,0,3.55663399605455e-06,0
2022-03-26,13,0,0,0,0,0,0,0,0,0,0,0,0,0,7.18060350815128e-07,1.61104110617546e-09,0.000170173856804219,3.95675909773287e-05,0,0,0,3.8608271365174e-06,0
2022-03-26,14,0,0,0,0,0,0,0,0,0,0,0,0,0,9.03038657623867e-07,1.60103463967747e-09,0.000189641367143546,3.93067508809544e-05,0,0,0,3.59440692202574e-06,0
2022-03-26,15,0,0,0,0,0,0,0,0,3.27081832424342e-05,0,0,0,0,1.11932146228709e-06,8.16527666235511e-09,0.000142092642572708,0,0,0,0,3.96133386851097e-06,0
2022-03-26,16,0,0,9.07032666154944e-06,0,0,0,0,0,3.26745528250679e-05,4.22660264452964e-05,0,0,0,9.07600544280781e-07,6.52403604028874e-09,0.000174249404672938,3.69141065401378e-05,0,0,0,3.93802096926831e-06,0
2022-03-26,17,1.44119352407885e-05,0,8.65895122667828e-05,0,0,0,6.16095573768562e-05,0,3.43194405601795e-05,7.73283800612987e-05,0,0,0,7.20048429816136e-07,1.43576783899677e-06,0.000113475881967665,3.93693444534639e-05,0,0,0,3.4823140810551e-06,0
2022-03-26,18,0.000188155821199183,0,0.000140469660687713,4.99157600080423e-07,0,0,0.000115141641864582,0,3.65595666645686e-05,8.67662176432046e-05,0,0,7.11406488716951e-06,0,1.47791507588627e-06,8.02320406614615e-05,4.14355361427996e-05,0,0,0,0.000229725510110447,0
2022-03-26,19,0.000359297552183546,0,0.00010735895495418,1.36959530553507e-06,0,0,0.00019545255647354,0,3.91339951320631e-05,4.71628884399377e-05,0,0,3.64695742109111e-07,0,1.61681483734479e-09,5.94237659963117e-05,4.07716618697357e-05,0,0,0,0.000229064308054341,0
2022-03-26,20,0.000264218812747789,5.0259179055255e-06,6.7425437130102e-05,1.22511297382822e-06,0,0,9.44875960564784e-05,0,3.90901554808535e-05,5.57436610430076e-05,0,0,0,0,2.82182355243154e-06,9.19367263841609e-05,4.36391921730486e-05,0,0,0,0,0
2022-03-26,21,0.000154993357712827,3.7969161115302e-06,2.40805132607507e-05,5.84912470778215e-08,0,0,0.000176385425352254,0,3.83725063959837e-05,5.46794753357291e-05,0,0,0,0,3.25210161184487e-06,9.27370484834116e-05,4.22793417786402e-05,0,0,0,0,0
2022-03-26,22,2.55211353222296e-05,0,4.01341887679179e-08,0,0,0,7.76028278483824e-05,0,3.65835883912589e-05,3.62759004619038e-05,0,0,0,0,4.37226549749521e-06,4.44177765930453e-05,0,0,0,0,0,0
2022-03-26,23,0,0,0,0,0,0,0,0,3.44667738172127e-05,0,0,0,0,0,3.63688026809185e-06,0,0,0,0,0,3.39532280142419e-06,0
2022-03-27,0,1.16096144995241e-05,0,0,0,0,2.35551663797127e-10,0,0,0,0,0,0,0,0,1.44093117570973e-07,0,0,0,0,0,0.000290231527442272,0
2022-03-27,1,0,0,0,0,0,2.23643337864686e-10,0,0,0,0,0,0,0,0,8.01517966488535e-06,0,0,0,0,0,0,0
2022-03-27,2,1.0408619896125e-05,0,0,0,0,2.13647488274277e-10,0,0,0,3.13072855747546e-05,0,0,0,0,6.15397689626028e-08,0,0,0,0,0,0,0
2022-03-27,3,0,0,0,0,0,2.1273238941597e-10,0,0,0,3.19106847261352e-05,0,0,0,0,7.24468174454056e-06,0,0,0,0,0,0,0
2022-03-27,4,0,0,0,0,0,2.09078014369968e-10,0,0,0,3.13333865577831e-05,0,0,0,0,4.03260599868763e-08,0,0,0,0,0,0,0
2022-03-27,5,0,0,0,0,0,2.02686369932013e-05,0,0,0,3.06962446907003e-05,0,0,0,0,8.00517319838736e-06,0,0,0,0,0,0,0
2022-03-27,6,9.4177993483208e-06,0,4.56526397235066e-06,4.26258315687339e-06,0,0,0,0,0,0,0,0,0,1.13533404428617e-06,8.32538012632286e-08,0,0,0,0,0,0,0
2022-03-27,7,0,1.93059195633005e-05,1.18395856865358e-05,1.13398886833686e-05,0,3.55202846316497e-05,0,0,0,0,0,0,0,7.15258648733767e-06,2.35151962702629e-06,2.54101766935254e-05,0,0,0,0,0,0
2022-03-27,8,0,4.54173116622937e-06,1.57526690914078e-05,1.01249006101506e-05,0,6.02038722570335e-05,0,0,0,0,0,0,0,2.92643429781891e-06,1.17075658026415e-07,0,0,0,0,0,0,0
2022-03-27,9,0,0,9.68237304026019e-06,8.81878843144114e-06,0,0.000106360174320759,0,0,3.25017965739542e-05,0,0,0,0,1.54535409808384e-06,1.50096997469763e-06,2.681069040953e-05,0,0,0,0,0,0
2022-03-27,10,6.64550347214135e-06,0,6.96328175123375e-06,4.30308275931399e-06,0,0.000158536863610188,0,0,0,0,0,0,0,0,2.76178475344364e-07,3.63145403169741e-05,0,0,0,0,0,0
2022-03-27,11,0,0,0,7.45192684907082e-06,0,0.000152516476384485,0,0,0,0,0,0,0,0,5.55358890638123e-06,3.84153608486651e-05,0,0,0,0,0,0
2022-03-27,12,0.000202167424905505,0,1.99667589120391e-06,2.24772793545343e-06,0,0.000100038767733771,0,0,0,0,0,0,0,0,1.41091177621577e-06,6.43257138753801e-05,3.61584551961274e-05,0,0,0,3.4572627630327e-06,0
2022-03-27,13,0,0,1.69566947544453e-07,4.34358236175459e-06,0,5.13739709926686e-05,0,0,0,0,0,0,0,0,3.17204987986099e-07,3.64145556005384e-05,3.78862189363478e-05,0,0,0,3.36552851424553e-06,0
2022-03-27,14,0.000426995616319478,0,6.60207405232249e-07,0,0,4.38484869605394e-05,0,0,0,0,0,0,0,3.36681028890197e-07,9.41608497460313e-07,0,3.93692438207107e-05,0,0,0,3.56095492134521e-06,0
2022-03-27,15,6.07503103552681e-06,0,0,0,0,2.21750929480073e-05,0,0,0,0,0,0,0,1.00953232328722e-06,1.21078244625609e-07,2.55101919770897e-05,4.10141868050221e-05,0,0,0,3.6252864648588e-06,0
2022-03-27,16,0.000397279006516041,0,0,0,0,1.85628606125853e-05,0,0,0,0,0,0,0,1.4593239524746e-06,2.17140323006257e-06,2.74109819416522e-05,8.74715992323004e-05,0,0,0,0.0002326034473273,0
2022-03-27,17,4.78396183687284e-05,3.48563893357625e-06,2.61875581710664e-05,0,0,0,0,0,0,0,0,0,0,2.1889859287119e-06,1.3308600442319e-07,0,4.24312972360188e-05,0,0,0,0.000250128316413162,0
2022-03-27,18,0.000247728156014284,2.07831197683758e-05,0.000167560238106057,2.96659587877412e-05,0,1.92652391222507e-05,0.000137131716384458,0,3.53998177180713e-05,0,0,4.71306893598115e-06,2.27178469840724e-07,0,1.16075011376617e-06,2.5610207260654e-05,4.10103627603993e-05,0,0,0,0.000366068790625185,0
2022-03-27,19,8.28686276345337e-05,2.78495803273137e-05,0.000150585482966666,3.39184170440044e-05,0,6.74283369278775e-06,0.000191648670411764,0,3.69573264223472e-05,3.66452839555615e-05,0,4.76331487346496e-06,3.69159018492677e-07,0,1.38089237672182e-07,0,4.17023135716146e-05,0,0,0,0.000309702822641627,0
2022-03-27,20,5.73474923123041e-06,1.31725011793487e-05,9.02015892558954e-05,1.42761098603123e-05,0,7.16426079858698e-05,8.02540795984296e-05,0,3.65730788858319e-05,3.61243559710883e-05,0,4.78341324845849e-06,1.27645508071022e-07,0,9.65614010588977e-07,0,3.99802858983284e-05,0,0,0,0.000333637734152874,0
2022-03-27,21,4.0433484981101e-05,5.38553582070993e-06,2.08697781593173e-05,6.17618937219185e-06,0,2.22754327351024e-05,6.14327598976777e-05,0,3.57906712294264e-05,0,0,0,0,0,1.26081477874601e-07,0,3.76214541625974e-05,0,0,0,0.000287300332309046,0
2022-03-27,22,0,0,0,0,0,3.02022759156118e-10,0,0,3.52959237501362e-05,0,0,0,0,0,1.03865120955776e-06,0,0,0,0,0,3.37550683706793e-06,0
2022-03-27,23,6.31522995620662e-06,0,0,0,0,2.25764520963875e-10,0,0,3.32388632212319e-05,0,0,0,0,0,1.19507229385425e-07,0,0,0,0,0,3.37401963487486e-06,0
2022-03-28,0,0,0,0,0,0,2.14257554179815e-10,0,0,0,0,0,0,0,0,6.49551761076948e-06,0,0,0,0,0,0,0
2022-03-28,1,0,0,0,0,0,7.28376548501719e-06,0,0,0,0,0,0,0,0,6.19086073177185e-06,0,0,0,0,0,0,0
2022-03-28,2,0,0,0,0,0,7.54497001878304e-06,0,0,0,2.97959096411404e-05,0,0,0,0,4.6825460106647e-06,0,0,0,0,0,0,0
2022-03-28,3,0,0,0,0,0,7.54504025663401e-06,0,0,0,0,0,0,0,0,3.81311415605435e-06,0,0,0,0,0,0,0
