2019,2020,2021,2022,2023,2024,2025
37.33155,35.65762,51.73758,90.77404,47.04743,33.66453,48.69198
40.31151,36.98212,52.51025,92.24944,46.58854,36.79211,49.34967
42.94435,45.67092,62.72803,93.54981,48.90422,42.74283,51.14782
54.42549,59.7086,72.07959,96.69683,50.11641,43.25036,58.24255
41.27516,44.0908,57,72.66275,38.49203,29.07774,50.78342
34.35517,33.55628,53.19489,44.96983,5.75497,6.15224,47.50057
30.31031,30.82405,51.25036,35.48109,2.11219,5.32843,46.92506
30.65618,29.61091,45.54937,30.74311,2.00852,4.18231,46.37859
30.47206,28.3999,48.34532,27.91469,3.01,4.07789,45.5446
30.19103,27.58213,51.90528,22.17487,4.61321,3.72717,45.51812
33.356,28.557,53.22554,21.82906,6.42629,2.55537,45.63268
38.51897,32.26819,57.13617,32.13976,20.71474,4.46459,47.70112
47.96801,40.96793,77.76,72.64847,50.29251,30.67824,59.27884
92.13846,59.10981,133.52,101.16101,69.47967,48.93375,62.93591
148.3898,77.79203,171.75606,111.79111,75.43979,52.17388,58.4059
74.96989,58.93187,92.99999,100.52833,70.55137,48.9521,58.3576
57.33313,52.68908,81.40544,98.42739,70.33893,48.5703,57.62286
51.0759,45.2905,71.02725,95.05088,70.15155,48.51134,53.31219
45.51,41.98704,65.99851,90.26188,69.51519,48.37968,55.72219
42.50491,40.65021,60.7596,84.28009,59.66548,47.69694,51.36226
38.80432,38.87704,55.63156,80.75004,57.8461,44.95983,49.25681
32.25,32.77985,51.70423,70.72023,53.33966,45.03141,50.03893
32.93036,33.70332,50.53586,70.81178,50.36741,43.29167,49.30423
32.48039,33.3055,49.29645,70.75278,49.14222,42.50949,45.0986
34.20122,33.75904,48.8043,69.61804,49.07923,43.03888,44.26942
35.37862,34.57929,50.65111,75.39775,50.50782,47.09293,44.93807
39.57967,41.87094,59,77.39194,59.07793,51.70766,48.99226
50.19976,55.66834,66.894,72.73282,71.77348,52.8274,51.24797
38.59354,37.91473,48.61204,62.41169,57.14339,37.02633,38.9336
36.17055,28.80935,42.7812,24.38562,43.56049,11.25667,30.29349
29.75888,23.70256,40.17302,19.02123,37.98103,9.81909,28.8376
29.15286,18.42631,31.18639,17.30784,36.37112,8.79542,28.29196
29.13117,15.19202,38.48607,16.13799,36.00661,9.24942,28.80927
30.33328,12.32099,40.52529,14.38353,38.08918,5.75779,28.9051
33.74961,10.93968,41.04781,16.06978,38.64834,7.39329,29.44532
39.16708,17.58862,45.37795,24.49732,43.53703,7.55404,35.07524
49.35003,35.06416,58.95628,71.33225,62.83889,40.44231,58.3995
75.00378,48.10761,75.71571,96.37778,81.71098,59.44614,57.59845
116.05974,64.71049,88.41457,112.24291,93.90941,59.38355,58.23936
61.41775,50.39597,70.46156,100.21496,82.19392,58.4135,53.32233
53.77932,48.1046,67.74207,94.52314,80.12554,58.49656,52.22663
46.74197,40.4361,63.61339,92.06087,79.70247,57.6439,52.28105
43.22979,39.00824,58.97045,90.76158,77.90049,57.83231,52.03264
40.9739,35.37903,54.81957,85.0303,68.69545,54.19371,50.25821
38.78418,34.20097,52.66113,87.76961,61.69416,47.30798,48.80863
38.09554,32.746,50.82048,84.13026,64.10076,42.96269,45.59722
36.53575,32.81497,49.81461,84.68495,58.34748,42.58213,44.69044
33.85934,33.76079,51.51432,83.44765,58.60306,42.55542,44.17978
35.32374,31.87584,50.38896,84.41578,57.2577,42.55001,43.95631
36.4719,32.75392,53.67572,90.21456,58.15545,47.91768,44.13589
41.87811,38.41637,57.12136,110.75698,71.56756,50.98439,43.65153
54.9671,34.30372,57.09925,132.31,80.77059,50.89706,52.54186
42.11474,24.83665,43.52744,88.72368,75,31.04355,46.03881
37.25862,4.71657,37.2177,64.34776,57.7515,6.20121,48.26434
35.54445,4.33238,34.41446,51.73741,51,5.53515,51.3389
31.93009,3.19597,35.68227,47.56792,47.41486,5.28041,49.17697
30.01214,2.06052,45.28392,48.11462,47.72228,5.07332,48.97829
30.8886,3.89788,34.89225,47.56376,48.85,4.95717,47.37991
32.8169,5.45,40.45768,48.1543,50.54846,3.82476,50.34946
38.26761,15.58673,49.53643,58.19684,58.64182,5.15203,54.70198
47.11707,35.68737,60.16588,82.34073,64.02,33.60224,61.01366
61.05614,44.68078,80.27093,117.97,84.30638,50.29626,60.22057
97.29223,58.1708,94.43933,137.29126,99.11589,49.42519,60.74991
61.85769,44.74735,69.85243,124.92908,84.46818,48.79855,59.52917
52.25426,41.44374,67.07309,116.49066,82.93372,51.62225,57.59
47.82496,39.2439,62.79322,115.87482,82.35915,50.74955,55.26615
42.12566,37.73719,57.30119,109.22585,81.23258,47.01647,53.91055
39.18023,37.46288,53.43,100.57098,68.76466,46.65888,49.23742
37.26919,35.9028,51.3497,90.48941,62.65402,42.60525,53.3423
36.67532,34.56407,49.36655,99.05911,69.80104,40.30969,49.49969
33.43757,34.19508,49.44748,93.67827,64.8224,39.66718,45.27318
32.36939,33.79515,49.17865,92.69034,64.66899,39.55201,44.26116
32.86,33.74076,49.10863,93.65263,64.43837,39.48745,43.64841
34.49976,34.92689,51.74861,97.19833,66.15767,40.57302,43.13636
38.39544,36.82913,61.22976,108.23944,74.83609,46.88676,43.80103
48.22578,38.59039,72.51352,125.84909,83.29243,47.16355,44.24044
38.69541,30.17754,57.43408,93.76,76.05728,25.15748,43.62957
34.32933,15.88389,51.44175,69.57968,63.82936,4.63583,46.28304
29.5148,7.33475,49.05226,60.64524,62.18005,2.92223,48.0505
27.85825,6.71067,46.35826,53.23246,60.88353,2.00222,46.29781
26.47427,6.41048,49.07117,52.14795,60.9519,1.89559,47.88824
26.70019,5.59434,50.38331,49.53846,60.11061,0.847830000000001,49.07617
28.89302,5.92707,51.74724,47.3309,61.17678,0.157650000000002,49.31902
32.0279,19.24342,60.03552,56.08183,65.92501,1.9335,51.62119
42.9402,33.74978,67.98704,84.36615,85.42866,21.16766,53.69033
54.7916,50.44785,100.82071,115.76795,92.83299,49.18772,54.47803
91.00145,68.95807,110.25938,133.18605,94.35481,49.45792,57.61885
58.48302,50.83877,85.57,117.73564,88.21,48.58253,52.38288
52.2013,46.86173,73.74304,112.24711,85.23036,48.50795,51.83149
43.66971,43.31445,69.78266,111.1543,87.16268,48.14646,51.49224
42.54229,39.61082,63.57508,108.77672,81.34829,47.6298,49.01471
41.66461,39.47437,59.10659,96.53892,71.99668,46.72006,47.81119
37.37825,35.05119,56.15258,92.64,69.5761,45.2579,46.14249
33.49067,30.91033,51.55534,89.3041,69.9511,37.48067,47.1486
33.30055,30.936,50.29854,85.83944,66.42801,37.33795,45.52786
33.28356,30.64384,48.55748,85.67218,65.94852,37.41299,40.51419
33.23247,30.8909,49.91291,86.26254,65.09215,37.8755,38.4035
32.42195,32.40156,52.37234,95.09697,66.24383,39.47039,39.82
34.72919,38.25018,61.06686,105.72667,74.59345,44.68043,40.88626
35.5644,53.69186,67.76443,127.0799,82.2569,44.80541,42.82421
33.00125,37.0154,63.20254,91.04034,73.46827,23.2763,31.3373
26.11627,27.68979,56.01851,68.31721,63.68387,2.59217,30.07783
20.61246,25.0009,54.04233,52.22725,53.24168,1.45142,31.64109
19.37506,24.97738,51.59265,48.14862,51.62162,0.64009,30.99387
19.4471,27.7782,47.71827,47.07938,50.68772,0.12502,30.31227
22.1612,28.46289,46.66219,44.83607,50.5971,-1.70232,26.82619
23.59912,29.96495,44.57521,46.40692,50.97546,-9.05258,29.12909
29.14833,35.8316,52.23994,54.59021,57.23287,-6.04922,30.06395
38.4,43.97715,62.2232,89.69437,70.78551,21.01695,42.14557
52.14401,70.71734,83.47345,117.45401,90.31274,52.11977,50.333
76.37687,112.30029,99.36969,138.96414,93.1771,52.55109,55.7199
54.61768,60.06426,82.65902,122.55553,88.41334,52.3758,55.3611
50.1394,51.14991,74.62435,117.0748,88.2479,52.15912,55.1651
45.16643,45.15241,70.25297,114.58329,89.2747,51.74974,53.30642
40.48548,42.03213,64.95475,109.03689,89.26882,52.1612,52.14604
38.3599,39.25437,60.9031,102.34316,80.6076,51.65214,46.23887
35.01444,36.28191,57.0238,96.81889,70.28283,51.18926,41.6
34.31219,32.56659,59.05548,86.33982,69.20614,45.78358,42.33183
34.41763,32.16,56.32878,84.70816,64.67802,45.21365,41.67215
33.64,31.40294,55.39625,82.68479,64.10156,44.13572,42.46172
33.64,31.78105,55.61101,83.72765,63.69649,43.22801,42.64873
33.93547,32.74524,60.6161,91.05573,64.25138,45.11291,42.97142
33.95611,36.6332,70.81857,103,72.40171,44.89833,45.66991
36.9642,52.03224,80.43475,113.69715,82.11658,43.75088,50.11808
31.47552,36.13636,72.29195,83.62338,70.05297,26.5592,43.47294
25.13839,27.06887,60.84826,63.33276,56.789,-2.52167,54.79545
20.50019,24.11035,50.31902,54.24248,50.03845,-3.56331,62.02
20.15085,23.83698,49.87135,52.87737,42.70984,-3.60426,64.88491
21.28749,24.02366,49.50916,52.75824,41.47999,-3.70569,60.83492
22.55203,24.40896,50.00201,56.08842,40.04921,-4.5707,65.82815
26.27634,26.59641,50.96883,56.83105,42.00203,-4.28641,59.15252
31.9558,30.11524,56,65.88504,53.67555,-3.52577,59.82687
42.70478,37.26364,65.17436,90.9724,80.76515,24.89331,63.47632
60.57435,52.35537,87.21548,113.65249,93.78962,45.3849,65.10839
94.07757,67.00698,95.96117,123.10601,91.04048,47.6648,62.53232
59.58,51.26686,86.42723,111.51788,87.58106,45.85999,54.24832
55.30774,47.16779,80.33727,105.9814,86.90036,52.80211,53.00467
50.2799,43.67557,78.59152,105.94387,86.80823,45.58682,53.14742
42.97544,39.07197,66.91082,101.49564,84.96726,44.8698,52.11476
39.04181,35.71285,60.91044,96.61018,73.08162,41.07135,48.80333
36.93171,34.80793,61.00854,91.57853,71.94105,38.03775,46.76379
34.43646,30.25269,59.51136,82.33086,61.31367,33.5445,47.64178
32.60748,29.96227,57,79.31719,60.79257,32.8044,46.23931
31.74039,29.47648,57.04879,78.76391,60.56073,31.39362,45.57462
32.51,28.8866,57.38037,79.03155,58.35727,31.51377,45.501
36.98143,30.91089,60,89.36924,60.45445,35.21689,48.69439
40.1084,35.78175,76.117,104.0328,60.4251,41.36884,51.34455
57.22331,48.00915,81.76869,112.99415,62.23383,42.17818,55.29953
41.85832,35.10423,70.03967,96.70033,56.52887,29.70097,54.50757
33.45342,27.3392,58.87496,72.39557,34.92714,-4.44323,50.30397
28.47873,24.91842,55.64667,66.6756,32.09541,-5.42967,45.90317
27.27814,24.23538,56.36674,61.35232,30.62804,-5.54586,44.31496
28.17474,23.08851,52.85955,58.43082,28.66587,-5.86442,42.84018
34.67006,20.3198,53.48383,57.76159,26.06564,-5.74122,41.82082
36.45999,20.337,54.53845,52.2372,25.83438,-6.87451,43.34325
39.35961,24.83464,58.04256,59.5,31.1066,-5.63533,46.95322
58.30903,35.57841,70.178,81.52397,58.91219,12.66492,56.228
88.52149,52.05488,90.00237,114.92338,66.01355,43.25446,63.26169
137.56718,61.82035,102.22381,127.95651,66.66573,42.81975,61.00455
74.79305,50.75723,87.97619,114.22852,64.6438,44.15283,59.6819
62.30435,45.36732,81.14922,106.71524,63.79117,43.2025,57.90074
50.5965,41.6332,76.71,105.57003,62.70801,43.44185,58.11959
46.84877,38.68615,73.54023,104.01432,61.64963,43.17767,56.80491
40.73297,34.09092,66.24053,98.09854,58.31088,42.43466,55.78766
35.33146,30.92275,62.35331,94.10909,58.18752,41.11758,52.65149
34.90256,28.71196,59,84.14625,53.26319,51.33293,49.71987
34.94847,29.74677,58.3101,82.02643,52.19759,50.6447,51.68095
33.43292,28.73083,58.1935,81.26964,51.77374,50.56694,48.00917
33.51824,29.69633,57.9398,79.84675,51.6024,50.72194,47.8161
35.03889,29.92515,59.37716,87.57944,52.22359,52.52674,50.38017
38.32104,34.90808,66.81,93.24329,52.43327,61.00223,54.03183
46.03626,47.62498,75.54198,98.84564,50.45487,67.15397,57.35824
40.89697,34.13982,67.01485,74.02119,26.6615,44.92041,53.78674
36.70881,27.79434,59.69112,48.41215,0.93985,15.40593,45.44313
32.04515,26.71358,54.98737,30.46533,-9.5334,7.64705,40.60559
32.00088,25.82795,64.72906,24.9741,-10.23826,6.38073,38.03921
30.7665,23.06472,65.00001,23.2626,-11.66693,4.42107,38.07467
32.1815,22.59698,65.93109,22.21216,-11.723,1.09622,35.80903
35.30832,23.79246,60.86197,24.80791,-11.67686,-0.0706399999999998,36.60725
42.64858,26.98996,60.05577,31.91592,-7.91898,4.21817,40.49257
54.87977,39.26066,61.98851,71.08199,24.74703,37.25446,53.94449
61.15316,50.13151,80,103.23151,61.39285,65.21783,68.212
82.67433,63.53346,96,107.97974,62.79515,63.96294,69.19454
61.19792,51.1553,81.5,100.3145,62.40165,63.18486,66.96932
52.5228,46.05991,78.04423,98.59138,62.62201,61.53435,69.23561
45.61924,44.20816,72.39905,98.03875,62.72539,63.42397,68.65554
43.34028,41.55169,68.99552,95.7072,62.55268,63.22858,66.53653
40.13739,37.98009,64.42,90.56254,62.11859,61.23267,63.6962
36.16457,34.15366,62.62933,86.33971,62.05892,58.01675,58.21692
35.30141,32.57467,52.21095,80.2003,63.79679,48.42484,54.6694
34.308,30.75171,51.77406,75.47986,58.78456,48.1504,52.9312
33.38091,30.6323,50.97692,77.89469,55.44833,47.44766,49.6097
33.36415,30.82951,52.14308,75.44226,55.41144,47.42469,49.32528
35.38532,31.55298,55.92875,80.35727,60.63792,49.01754,49.57327
39.10792,35.43716,58.71433,88.82906,68.67678,54.99624,53.39858
45.65467,49.60379,60.16337,88.89163,71.28132,57.71974,60.03882
42.01091,38.23399,53.35006,70.37433,56.76882,38.38666,50.28273
38.69017,33.62193,49.29996,51.72475,23.76924,9.82217,42.19806
35.96008,30.8116,45.29041,40.01339,6.57928,0.999079999999998,43.23147
31.50069,29.16258,47.10675,33.44012,6.29919,-2.05849,46.01488
28.81138,28.22603,41.82621,31.33839,6.21252,-2.92997,42.87658
30.15312,28.59952,41.6346,31.0409,5.95857,-4.56531,44.76677
33.35975,29.46726,39.65217,33.16217,6.35201,-5.63598,45.68194
35.10366,31.04584,43.82931,45.3628,12.6771,-2.02743,48.08502
44.5114,41.52148,58.4189,73.61047,53.39,36.33561,59.70448
67.15651,54.31856,72.3515,98.3508,77.68361,56.12937,62.43199
84.03689,65.31953,84.60334,110.47133,81.06935,55.71227,62.46257
60.76818,53.27792,76.94537,101.64128,79.45137,55.22729,61.39962
56.49989,48.44027,73.03486,96.53506,79.04633,55.69072,60.47266
49.74486,43.96018,71.21606,95.05637,78.35004,56.59427,58.5445
44.56691,41.18783,62.71257,93.62963,77.93837,55.80362,58.62064
43.45584,39.36604,60.1245,85.99022,70.04735,51.79806,56.44208
40.8476,35.11263,56.48287,82.68476,66.45784,47.42127,55.64449
43.80873,32.70848,52.26767,89.3657,56.78599,52.43584,51.26319
42.71906,32.14947,51.90284,86.40343,57.24649,51.09926,51.41316
41.62538,31.52694,53.53097,86.39707,56.18985,50.5547,49.31351
41.82286,31.96991,56.50908,88.90863,56.77193,50.2696,48.96307
44.09169,32.77291,56.9429,94.4214,60.14659,50.54643,49.71074
55.25557,35.9902,59.67696,99.6912,65.23378,55.53096,55.84303
60.04926,38.94697,62.32603,122.80709,70.34388,60.25765,59.63922
54.96,33.27776,53.1595,98.019,58.85721,41.33004,59.04109
44.80213,27.65369,31.61403,71.3961,32.20743,14.7531,56.41444
50.07094,23.56794,33.10269,69.29392,16.33918,3.43729,53.55167
35.59171,21.95487,20.90573,65.28729,18.46663,2.22373,50.77018
32.76944,21.75519,22.07819,68.08984,21.02296,1.03716,47.81058
35.42393,21.776,21.10484,67.00904,23.08001,-0.236750000000001,49.16886
36.84367,23.6734,27.72664,69.53467,23.59071,-0.942449999999997,49.55722
36.95762,28.05495,35.24355,75.10173,36.33454,0.431840000000001,51.93386
52.24109,34.99481,56.69878,97.08277,61.5353,39.9114,56.45452
71.01885,45.58955,77.89261,117.88761,82.16996,67.00864,59.31929
104.06999,62.37515,84.9371,129.78035,84.16597,65.35848,61.626
79.33222,46.75667,76.50824,117.85089,78.85284,63.59708,59.63551
68.79295,46.40934,72.12532,109.97461,78.10227,63.68722,58.25418
62.45269,43.39756,69.07194,106.97961,77.80613,63.2542,57.77711
52.24398,38.74692,64.06,105.49224,77.11446,62.73541,57.07573
50.37616,38.33934,59.93557,98.72916,68.4252,57.09234,54.64802
47.92052,34.6107,57.59674,94.26579,64.72902,50.82526,51.82459
43.96911,33.49624,57.08666,89.76297,56.77708,50.73798,49.67038
43.82647,33.14404,56.24962,85.81662,53.15917,50.04706,48.96808
41.69933,31.55423,55.68942,82.51019,52.39336,49.64162,47.87735
42.491,32.29113,55.56293,83.99091,52.3875,49.50417,48.51724
43.94469,34.23627,57.83587,90.89321,57.66484,50.29528,47.50896
55.45211,36.293,66.64169,100.13907,61.40402,57.32963,50.11925
65.04445,37.99205,74.49073,106.97131,60.7108,61.50462,50.69392
55.69465,40.61421,64.27048,95.84568,54.26177,47.36133,48.9775
43.9773,37.32552,50.30974,78.41,27.15792,16.91399,43.88648
32.61999,33,47.58232,70.78127,15.49,12.1912,40.28018
32.65318,31.41546,45.84459,69.02805,13.14132,10.39202,37.22173
27.19863,34,47.67473,68.29328,14.14568,7.02607,34.98896
32.81336,33.00001,49.15147,66.08454,16.23368,6.89989,34.82645
27.95009,34,51.43068,67.05262,16.81983,4.63601,36.02207
30.68092,39.87627,57.39008,70.67593,31.02969,9.4409,39.45154
49.88327,54.03,67.85679,87.57146,57.51525,45.33917,47.27
69.00804,60.38826,96.71063,110.53004,73.87452,61.09646,55.99768
99.6268,74.34063,106.34873,114.6607,73.8903,63.97575,58.24455
76.96564,47.40604,90.16598,103.73303,73.08113,60.09282,54.29351
67.09387,44.02374,80.68278,101.81164,72.10131,59.93885,54.42225
59.80291,39.09888,77.92338,101.18013,72.17459,59.84562,58.16375
52.50337,37.44649,71.04733,98.1096,70.17687,58.76907,58.65299
52.33327,33.33912,69.64295,92.46422,62.22924,53.8673,58.22738
49.18659,31.32864,59.69689,88.31578,60.33425,50.86598,57.32184
47.4831,30.46238,55.90224,88.04592,51.37842,44.74775,53.80566
44.12119,29.69231,52.8196,83.98876,51.39594,43.72395,52.12639
42.2985,29.57276,52.27422,82.85474,50.589,42.46602,50.39
44.409,29.74117,52.79888,83.45218,50.49562,42.25715,47.60907
46.55773,31.00062,53.43671,88.05183,50.63593,42.40696,50.36776
49.52403,37.08101,60.64383,98.74472,50.77248,45.39276,53.15242
48.87229,43.71881,64.65451,107.1037,51.67928,48.48769,54.78131
44.53189,35.39947,58.73767,90.23514,45.56868,41.09378,44.50836
39.97374,26.5,52.78352,76.17133,22.11941,14.41316,28.77755
33.21627,25.88077,47.62451,66.54008,3.48251,17.75761,26.62
29.80325,18.60005,45.64399,61.42885,-0.114199999999999,12.16191,17.66586
27.46163,2.83259,43.36163,60.76703,-1.05085,7.80531,16.37642
28.28795,14.29,41.83464,59.43143,-2.25583,6.90722,16.03606
29.11249,24.29,41.38117,58.42632,-2.48013,7.65138,15.31416
34.03017,21.80204,43.22935,71.53874,-1.39065,10.55173,20.51
43.80769,31.39,55.49212,91.2126,37.68119,37.43121,43.36898
55.12517,41.60364,73.13541,115.97408,54.74185,48.31455,62.04811
87.1684,56.00001,87.70567,119.56533,55.20299,50.477,63.35315
68.90779,45.25586,68.45187,111.9952,54.76943,48.52821,63.88255
63.80404,43.3,64.9865,106.57945,54.36906,48.10775,65.76849
55.67448,39.36072,59.98724,102.91324,54.32012,47.76738,61.32819
51.6695,40.03398,60.41086,101.01794,54.39747,47.66721,59.3235
56.84765,34.75833,56.53015,98.94191,54.20849,46.22019,51.40946
45.75682,33.70206,55.31571,95.03798,53.68519,45.02986,51.28587
42.9606,31.03564,53.02533,95.78971,44.32508,45.85321,46.27985
40.18584,31.5237,50.8331,95.50834,46.13073,44.20643,47.16647
39.06802,31.3462,50.07537,91.59216,44.68813,40.03973,46.04882
38.65387,31.87766,50.92533,95.84844,44.7319,38.76971,45.8646
40.79168,34.86411,53.90626,98.54428,48.40846,39.70095,46.01201
44.84223,39.70438,59.41074,100.28684,48.99689,45.13534,47.39927
47.61325,74.76479,75.67232,101.40471,52.93119,45.21771,55.24034
43.95774,57,57.66803,86.19975,40.84031,32.10416,47.32942
35.56554,59.74206,53.54787,57.91622,8.19579,6.59891,31.19161
27.69905,54.51484,42.76662,35.0944,3.12983,4.47436,27.26
24.45161,48.30001,34.46797,28.95329,2.73537,4.20788,24.03901
23.73679,47.83103,29.68826,31.02003,2.43544,3.72512,24.04467
26.73308,50.58507,27.98996,28.34733,2.41811,1.96229,23.64216
28.07951,54.43604,32.80536,27.28664,2.58309,3.06753,23.76
36.65214,53.23,40.95396,46.22779,5.4416,4.72411,27.88999
44.08914,64.43828,55.66732,89.76751,49.29548,37.99805,48.87947
54.94603,75.61254,72.83869,109.87789,58.95747,55.53484,58.43369
94.65754,68.31084,84.75741,112.46948,59.17372,56.93601,58.07907
63.66378,52.96905,77.52975,108.03511,58.79874,57.29027,56.618
62.26185,55.08826,73.57549,107.60237,58.45621,56.5905,56.54085
58.0334,51.00953,68.95425,106.53123,58.3106,56.20854,55.29625
49.17217,44.37054,63.37,105.99022,58.59218,55.4106,54.76183
47.19093,40.03766,57.31446,106.3059,58.28001,54.11633,53.75145
41.37764,38.19002,55.39516,105.2144,58.10002,50.33152,51.63682
37.31933,33.86922,50.56476,98.18514,55.9068,47.75649,51.68039
34.02604,32.96978,50.75055,99.37437,55.43119,47.53,51.64668
33.64141,31.83664,50.08306,94.80288,55.40849,47.33272,50.53539
35.00566,32.11486,49.72251,98.24108,55.38609,47.47277,50.45351
39.44954,33.29924,50.77569,103.30354,55.49199,48.00567,50.68728
46.08127,39.49242,55.9739,109.73374,55.65933,53.54564,58.72863
52.91713,47.78443,56.7485,112.16227,55.24314,57.11137,61.53415
45.1544,38.7926,49.21707,95.8562,40.34339,71.94,50.31916
46.92178,29.36936,31.61903,60.83559,6.87691,69.86966,33.96944
39.16024,25.92353,18.71218,45.19875,2.00189,69.59262,30.1075
32.65062,22.15716,11.5294,42.01696,1.43034,54.05,28.98528
30.36202,17.20465,13.40218,45.12183,1.12558,56.78066,26.99148
31.27809,15.64269,12.01276,42.23118,0.56852,68.73167,25.98899
32.33997,17.82238,20.02956,45.92436,-1.48403,62.54026,26.35361
34.16112,24.99465,29.23158,63.66996,1.21528,70.40814,31.9647
48.12502,34.85637,50.76764,97.66594,40.26112,70.39398,55.47679
85.65241,44.41263,69.48639,122.59653,58.51155,67.88002,64.59899
119.72,57.89224,76.79718,128.29755,60.03245,70.0895,66.26935
64.4,50.45695,69.27813,119.51573,59.89612,68.65533,62.95285
61.73572,46.09592,65.96367,118.3459,58.96727,68.40621,62.65525
51.10963,40.8219,64.62527,117.29291,58.70313,67.73368,62.1714
45.32594,39.35869,61.01856,115.46864,58.41497,66.41995,61.6051
42.87082,35.6594,56.79767,113.00067,58.24342,59.36058,60.08698
40.02264,33.46318,52.51137,108.47435,58.06668,52.56646,59.19124
39.02896,30.81453,52,93.49059,62.30546,50.8,58.89814
39.70634,30.42502,50,92.20217,62.01087,46.05769,56.1552
39.08203,30.28754,49.74438,90.8278,61.56876,45.66295,53.31915
40.61841,30.62103,49.37463,91.35119,58.11616,45.4854,53.39884
42.78985,31.34481,50.34725,95.96451,59.87745,45.74804,53.29456
50.24525,38.52095,54.45786,102.92659,61.34768,51.47776,59.66726
63.32137,40.50224,58.77,105.00772,61.6825,55.87489,64.09138
53.82896,31.59446,50.01196,92.14763,50.77214,53.20669,50.03877
44.34046,16.72021,35.67402,76.28659,32.57532,46.7677,32.55468
36.12748,8.54586,23.07169,56.75147,28.68856,44.63153,29.29673
33.70633,7.58205,21.00001,44.428,24.22385,43.2953,30.46438
31.7645,7.76585,22.6323,40.52616,25.50722,40.38477,29.76577
33.94748,7.8821,23.20043,36.04885,26.52876,39.95573,30.57681
35.75992,9.36413,27.29138,35.42501,28.93462,41.46126,30.46476
41.9185,16.2653,40.76,57.94099,38.43787,45.52418,33.98442
53.39293,30.19675,54.55434,91.45377,50.14013,55.2,51.80887
61.62266,41.5402,67.98719,113.94156,66.32334,59.84977,60.04139
82.40171,48.61504,79.69429,120.2334,67.03237,68.29112,60.92436
65.68849,41.3454,68.94703,109.3348,67.07938,61.62117,59.15891
60.04547,40.37912,68.53,107.8286,66.9456,61.53006,58.47948
57.04942,40.69392,64.69963,108.09104,66.50521,65.39222,57.9655
51.34628,39.56862,59.99689,108.13766,65.26499,58.90447,57.97831
47.72783,36.15113,56.35891,104.44191,65.3043,51.12694,56.59105
42.18055,35.84344,52.7531,100,60.64443,46.64994,54.26984
38.98344,33.40025,50.98853,102.09072,59.18845,45.44348,60.10369
36.0221,32.50024,50.43975,99.02356,56.2575,43.00966,57.31505
35.70543,31.17942,50.39915,99.86593,56.26506,42.62172,53.89483
35.64893,31.15526,50.41255,99.06505,55.52167,42.72952,52.8497
37.22677,32.04969,50.65196,102.3326,58.97415,43.39193,52.03546
42.7803,39.0464,55.70764,105.41931,66.42694,47.34864,49.44077
51.92244,44.74273,56.04653,105.17627,77.0568,52.29335,53.93976
77.76,32.52982,51.70929,86.61873,71.50001,59.24607,49.83682
74.69094,22.85759,36.31066,70.40926,60.05253,61.10491,43.19063
69.05431,11.06764,19.04721,48.19181,57.21,56.15241,43.46764
70.04,8.60327,15.65566,39.72615,51.25999,48.73745,42.88426
57.29,7.70717,16.22116,38.01741,49.48635,35.89397,42.45733
63.06908,5.44903,14.88782,32.60548,47.82,37.41115,42.52089
62.11734,11.22537,20.76585,32.16717,48.14003,39.46831,43.95059
64.02,23.23323,31.03,55.66905,56.32098,42.70837,45.20108
47.51855,33.29332,51.22291,96.42451,68.4752,54.75,56.04481
53.87056,46.87529,66,110.02641,75.95323,64.33107,61.59099
82.64184,56.8807,74.25066,118.42546,81.87207,71.23934,58.954
63.64392,47.90859,65.46956,107.02333,73.96209,74.10343,54.79081
57.36296,47.66097,63.1647,105.60364,73.74843,65.39179,54.0162
53.76047,45.57148,62.28081,104.18208,73.55686,64.99102,53.52299
49.5228,41.0792,58.67465,102.79758,73.14815,64.96255,54.17299
44.41308,37.19067,56.40208,101.71434,72.74727,64.0547,52.6385
41.82386,36.48222,53.79883,97.03761,65.86745,58.48517,50.27773
39.54713,32.35602,50.69596,103.95453,77.9859,47.62326,57.94187
37.79003,31.91238,50.00175,95.55889,76.5979,48.2403,57.21881
37.36694,33.34838,51.74032,94.65413,76.05834,46.53136,55.48512
37.36726,32.89314,51.54846,94.51392,74.03757,46.52426,51.30048
39.1516,33.82041,51.69087,95.19512,80.1392,47.05905,51.21241
39.53776,38.07138,54.56742,108.45959,82.00217,49.16705,51.58112
42.23022,42.58613,54.26452,134.74617,90.26931,49.26049,57.2626
40.39832,33.0105,49,124.53056,77.50256,43.65097,41.39925
43.32051,21.73161,34.50605,89.04242,74.99999,20.97371,21.20731
46.53879,10.31559,23.45529,89.84872,58.61221,15.50481,20.00932
44.8063,8.16242,12.2907,89.42115,56.21651,14.90002,19.16868
45.06026,7.62099,14.68789,83.57033,54.49,14.54352,19.82096
43.9441,4.31395,17.15559,76.82236,56.74897,8.53412,18.54336
47.6997,5.06891,23.70849,75.20073,55.19085,9.25087,16.57031
49.70607,15.87,36.14211,82.28078,55.12629,16.10555,18.2301
49.86642,31.35513,55.42627,98.23344,75.76842,44.15958,39.35268
50.07874,43.27742,65.27763,127.84136,88.6383,52.70233,52.71647
54.32058,55.08661,83.18592,143.18075,96.18977,53.57025,55.31226
52.70617,47.97952,68,129.032,87.09436,55.20582,51.85006
49.10016,44.26709,64,125.09522,86.97628,52.58591,52.11552
45.08043,42.78335,62.0135,123.33398,86.65446,52.70267,51.00132
