2019,2020,2021,2022,2023,2024,2025
35.58793,24.13098,48,82.3513,53.4781,46.08079,52.86437
24.64,20.38521,48.05878,67.80356,34.00821,39.87999,41.0982
17.24973,15.13999,40.18998,35.73237,18.13126,26.02,37.44846
11.01896,14.80687,35.57711,22.54914,10,32.86942,31.97577
10.03216,14.25373,32.04786,12.39,3.88134,28.58173,14.7161
8.11612,13.90706,30.64,9.66386,2.75101,15,10.74733
10.75551,14.5,26.49,5.74,2.19707,9.36369,7.08554
14.42254,13.26117,28.15102,2.91668,2.05857,6.81125,3.73323
17.65006,13.30714,24.01972,2.85258,1.68391,10,5.0209
19.22093,15.92838,21.37555,8.94218,3.86789,10.18232,7.51995
19.61681,16.42322,19.19461,14.99999,8.98429,12.55161,7.15347
25.60743,20.99709,28.88215,36.24754,34.75545,22.04517,21.47358
40.22292,28.94852,43.2449,78.84935,62.52203,40.69735,48.54236
72.79091,44.62811,51.92172,98.50859,80.73447,51.05553,53.61193
56.13827,40.74461,54.74236,96.54013,85.38063,51.45997,52.51631
41.52924,31.08701,48.44657,92.63999,70.98903,44.77722,46.94193
27.99289,24.5823,42.78984,83.3508,58.99626,39.25,44.73367
25.88045,23.98388,39.68054,79.40781,54.21037,34.41864,43.66897
22.13335,23.6102,39.59,80.66213,49.64428,33.09613,40.30673
19.8054,23.20624,36.60869,78.45764,47.26949,31.19167,39.60755
19.59295,22.20153,35.23841,75.8373,46.20067,30.92979,36.70889
19.65928,22.22132,34.59795,78.17338,46.15488,30.01607,36.61701
21.77386,23.44826,36.63949,80.59359,49.68328,30.95099,37.22413
31.79476,25.82272,39.95921,80.66851,56.98,37.3684,42.57804
36.091,27.7884,38.07965,79.04959,75,38.94208,48.02314
26.6973,22.16731,35.57637,60.48158,43.81201,35.81191,36.96954
18.53174,16.82429,31.32,21.54613,27.89538,31.48261,30
14.51375,15.98821,29.06735,15.20016,20.88964,21.02,26.32862
15.7572,19.11159,30.86174,12.2923,16.74468,9.24117,17.42186
16.10189,20.22971,26.96,10.86,14.60426,5.46829,13.46983
15.67243,21.82998,21.42248,7.42937,12.9282,4.4863,8.44092
18.78674,19.79336,22.46121,5.34616,10.81957,3.70409,8.58949
20.34615,22.06934,21.06067,11.97,10.17268,5.65696,9.05944
21.98763,22.80006,22,17.66231,11.61604,8.01158,10.67693
23.31384,22.30664,22.44,30.11448,19.9232,9.55339,13.61079
26.81156,24.21554,32.7533,61.21767,42.63999,15.87899,23.01975
40.46519,33.50399,43.91709,102.43595,68.96453,36.04091,45.33949
72.62,50.2008,48.91267,122.98196,91.16893,47.08571,48.33548
55.899,42.5813,49.04812,112.98505,94.83321,46.54356,47.88164
43.25032,30.82888,46.9137,104.73207,80.88242,40.26627,46.00002
27.82105,24.70795,42.54708,91.53491,66.59628,34.86448,44.04568
24.7604,24.44034,41.16379,80.53988,60,31.26393,42.57242
26.52914,24.54799,38.70927,78.22638,58.62391,29.97274,37.8466
20.87673,23.0876,36.55849,72.83978,53.63257,30.52051,38.98216
19.83732,23.08933,36.34488,70.38303,52.88481,27.96359,36.22574
19.49691,22.43999,34.77563,70.64,52.77825,27.43851,35.84736
22.69581,22.98903,36.60558,76.84406,53.01,28.92911,36.22263
31.75795,23.34114,40.44595,92.82482,72.07661,38.31108,39.41382
36.4591,23.7417,41.50563,105.75643,88.7384,41.86275,44.87549
29.97578,20.38954,37.70625,79.71225,59.09681,34.00993,32.84
22.79211,15.9661,39.54275,65.65456,45.34224,41.40075,24.60105
16.87901,15.76083,34.41105,60.35501,35.13415,30.55404,21.0391
20.07786,14.07,32.2521,58.32825,26.56445,19.94718,15
19.97,13.93387,31.49093,58.10341,19.54431,15,11.38977
19.98742,15.8448,29.99999,59.08865,18.81809,13.85246,10
23.50276,18.9334,29.58347,62.46078,20.317,17.09288,6.72558
23.48358,19.26944,29.09369,63.3194,20.43,15.02,5.88631
23.1853,20.298,26.18032,69.37359,25.75368,6.74318,6.64666
25.24694,20.9652,25.0848,76.45013,45.33538,11.64,11.45915
29.12,25.23277,39.06406,91.8777,67.17653,25,14.95417
47.63518,30.23143,49.15292,120,92.84257,34.86114,42.05306
84.724,39.60726,48.84271,145.45468,121.77454,47.71133,44.73253
60.89611,34.8217,47.08362,128.14586,121.38991,48.13511,45.20562
45.59224,28.50444,45.21728,117.28775,98.90152,41.66857,43.47489
29.18296,23.18,42.75531,101.24569,84.99304,34.49317,41.92623
26.35032,22.26265,37.06798,87.26887,78.35903,32.79095,40.74349
25.31258,23.74966,39.0082,86.01545,73.83205,26.36127,39.2933
22.66355,21.93228,34.61582,78.34464,70.88356,24.95722,39.92321
20.15418,20.87001,34.03762,73.98464,68.18991,26.03661,34.72464
20.49857,19.99701,34.60587,74.07278,65.60052,23.90632,34.23282
22.88928,21.94616,38.32524,77.75624,65.05687,26.02,34.31974
34.7611,20.81256,45.46489,88.24858,79.5315,31.67933,36.14422
43.64482,19.4468,48.30219,98.5103,89.07337,36.02,42.54815
31.53565,6.82277,48.34699,82.47033,59.88693,27.86663,33.06055
17.40043,4.25866,45.67488,67.49761,43.24661,26.18581,28.01616
13.58176,3.99071,39.23306,63.31,41.63549,21.70001,31.51331
13.34308,4.93599,36.0713,58.79259,29.14021,12.02183,25.15137
12.42696,2.71594,34.89273,60.39497,23.05862,4.37706,18.5
13.4,2.3197,28.77764,60.31251,21.86539,-0.4924,16.12684
13.11895,4.22111,29.40713,60.36168,30.80655,-3.29723,14.03276
14.89054,7.09918,27.58359,61.35633,33.66104,-0.92845,12.43706
16.7751,12.18655,26.05031,64.78798,40.1557,-1.21865,17.13277
19.05403,17.84233,25.31461,71.00976,59.56959,3.34628,24.98203
26.09003,22.86658,35.93991,88.34323,75.9508,8.69158,31.68275
41.36901,28.02345,45.56592,110.57441,112.22021,30.57466,40.06542
79.42443,38.02727,56.16217,124.04228,177.66104,35.64444,42.75906
62.78313,32.40388,62.0604,118.87362,158.96534,37.64201,42.58426
39.90007,27.05543,51.58897,109.69579,104.80361,35.04897,41.10084
26.83577,23.38044,45.67304,91.79077,84.03625,30.80698,40.41986
24.76686,20.95188,41.08985,87.85027,76.57087,27.18,39.34267
22.07794,18.54113,38.63313,73.3515,60.90912,27.38817,34.70313
19.45271,18.03286,36.11143,72.91274,58.25129,27.26083,34.43009
16.79,18.48,35.30179,67.52,56.63899,24.8777,33.98852
14.15618,18.31784,36.58375,66.89578,56.56704,23.09498,34.21963
18.04649,19.44651,40.06743,70.56686,58.21246,27.01884,33.48833
21.88381,22.61,47.95508,81.72858,72.23011,25.48005,34.96814
20.8916,20.41539,51.79173,97.27977,87.93057,27.51761,33.10091
13.64748,18.00195,43.2637,76.31,63.2182,18.43464,30.05916
2.69628,11.86739,34.78313,64.67666,49.73228,6.37,25.81841
-0.01034,11.31279,33.4912,60.00001,43.19164,2.55,26.81466
-0.0107,10.68461,29.41,55.1488,40.73079,-11.39628,23.78585
0.18512,8.57676,27.5596,54.82271,35.12541,-18.67983,13.58874
0.18928,8.14487,21.37458,53.74934,36.862,-25,9.6156
0.20518,8.69,21.87205,52.63935,43.91093,-24.66737,8.83662
0.07337,9.71859,20.24999,52.84599,53.21322,-25,7.09345
1.08058,15.57717,21.07706,53.06617,61.16546,-23.43725,10.28513
3.46973,17.20865,18.60436,62.58495,73.38424,-16.84059,19.26898
13.87474,20.10699,26.16721,71.28696,88.49564,3.59889,22.70503
26.26358,28.93388,45.90859,98.50841,123.64,20.76709,36.69613
48.94277,40.23,53.55263,118.84508,195.64,28.38294,43.77098
49.45023,36.0813,56.37809,120.49248,168.08091,31.15155,44.61682
33.45877,25.9586,51.82104,106.98262,102.22371,29.88638,40.275
23.48212,23.41366,47.20009,85.19698,78.33298,27.74961,36.737
20.7308,21.6611,43.40184,83.23339,71.5229,26.36468,36.17774
19.50969,20.73692,35.44663,73.70852,61.09245,28.99601,31.67817
17.43965,19.6978,34.59393,72.13116,53.49329,28.37962,31.68424
13.46752,19.83329,33.49233,68.64,51.19842,27.49362,31.70302
15.04,19.08573,35.71347,67.96949,49.66613,27.84687,31.58728
16.96207,20.10907,37.55438,71.98506,51.96723,28.11361,36.41528
21.11712,22.67207,44.81095,84.62596,61.79994,28.20429,39.23914
17.9052,23.86746,51.93752,93.68472,78.50189,26.70185,42.32379
5.177,21.52491,44.31072,76.25251,50.66889,5.16533,40
0,16.74213,39.94255,60,40.50636,8.22578,28.93358
-1.09078,15.55352,35.12464,50.02,33.05949,-3.32479,20.65651
-4.80807,16.78,34.18934,49.37551,33.36553,-15.7182,10.17215
-5.12207,18.97626,29.61797,45.02607,31.6026,-20.44232,6.77072
-2.49394,21.54788,25.99784,42.59677,32.02978,-23.10811,5.07192
-1.0556,21.45937,30.85911,39.93,36.41598,-22.8154,4.4137
-0.01057,21.23434,29.93,38.51416,45.25782,-22.8498,1.26999
0.68048,23.12587,31.60708,37.5,54.32674,-23.18023,3.44992
4.1447,23.96247,31.553,44.26692,65.75869,-14.80923,5.23901
19.83021,25.81069,35.56438,55.77001,78.63285,3.82254,8.15796
39.36301,38.22994,50.67169,83.05,104.16382,21.84782,36.81011
51.80779,52.3981,57.17862,107.41542,169.44754,30.09435,48.00674
51.35354,41.8824,58.44679,110.21514,124.92534,31.97701,45.82709
40.41549,29.01123,51.68933,97.09128,95.35263,28.93175,43.29019
26.73154,26.06044,43.87957,79.59584,80.59285,27.94138,41.67011
20.98121,23.41398,40.26887,75.09046,69.20961,27.35306,40.75146
16.66364,21.0337,35.99573,67.52476,56.89148,32.18548,44.2246
16.49011,21.6839,34.70832,63.49301,52.06485,30.09032,41.77689
14.77,22.34231,33.63544,62.89199,48.17169,30.71368,39.50234
14.97,21.80113,34.16356,65.82879,48.37068,30.32019,39.5258
16.99833,22.22225,38.74574,73.77403,48.09625,32.27202,42.6106
24.07773,25.72829,43.96592,89.23329,52.36531,38.04854,47.33082
35.53898,26.2974,47.71161,99.51949,52.18498,38.82,50.7636
32.07287,23.51394,42.4541,76.36901,37.3473,30.94247,31.62911
22.16751,22.4462,35.87098,65.10025,22.1116,20.61543,23.74211
18.24761,24.54015,34.14234,55.85,16.09343,12.12303,13.07089
16.54342,20.39642,28.11247,50,14.26886,-3.01451,9.00458
16.30888,22.09839,28.28825,45.67363,14.46426,-0.37901,5.90017
13.35145,20.20834,26.70037,46.3531,13.54562,-1.36599,5.47183
13.46752,22.14,29.82622,46.45644,18.04237,-1.59961,6.308
11.88159,21.83485,34.16617,50.09636,24.24085,-1.00000000003292e-05,5.14646
14.565,23.24715,35.49282,48.86691,31.48316,-4.08493,7.95316
12.6156,24.48533,36.94909,49.42442,40.64172,3.20471,12.48412
18.12378,26.95203,39.95043,67.6218,58.29541,8.0617,23.45457
27.84733,38.64,54.38881,97.94421,82.96023,32.55439,41.59874
49.28,44.68991,73.3816,119.03376,105.71999,45.36151,48.58692
47.66947,40.11258,65.74316,110.57773,84.64513,45.63917,48.97631
36.67796,31.62349,51.3099,104.23651,71.86395,38.91304,41.79536
23.81505,24.19205,42.53188,90.69939,63.52401,34.21171,38.9924
19.25169,22.90168,36.51799,81.95211,51.57839,30.9699,37.75113
22.45659,19.89523,32.73716,78.71,41.20146,29.24621,35.54782
21.28875,18.13,33.37622,75.56565,41.7116,29.02,35.61815
18.59747,16.24084,32.32423,70.75557,40.14073,28.72679,35.28732
18.87217,15.81469,32.6439,70.99241,38.79491,28.83019,35.21323
23.09928,18.01525,34.52572,72.19335,36.74446,30.49451,38.53052
36.49031,20.49599,39.53386,77.8875,36.47824,40.8338,41.88276
35.7201,21.98295,44.08787,78.5135,36.6898,42.17238,44.60628
28.0092,14.98326,36.97722,61.82532,14.5489,34.88529,34.99999
18.24325,8.73274,32.08928,35.85332,3.38777,27.0288,27.21523
13.5309,8.42109,27.67,27.83001,5.31585,21.75514,21.29618
10.65,8.55018,29.5919,20.76158,0.39064,10.0493,12.63317
4.96,7.93065,28.55965,15.0447,-2.48458,7.07363,13.36401
2.8746,7.58,27.95,12.39857,-5.97999,6.22,10.46782
3.16745,7.44109,33,10.37546,-5.98,5.24276,10.70403
1.2682,7.83841,34.32316,10.87894,-3.49502,5.5333,13.37458
2.39301,8.01291,34.84802,12.72404,0.24748,8.34367,15.99265
3.65689,9.82348,35.09339,20.71201,2.8653,10.49519,20.68891
15.71769,14.684,37.09792,45.71033,21.79038,19.12886,31.39015
34.19744,25.38712,50.79319,83.88136,42.04707,34.97525,45.31161
52.88852,36.8792,64.77926,98.93083,65.44831,51.68481,50.66557
52.46374,34.4722,56.37082,103.02831,65.59748,52.56423,49.23175
42.52525,26.35007,45.65048,92.06043,58.91,46.28286,45.27674
34.21664,22.58957,36.14346,78.05485,48.7527,35.5853,43.19166
24.72401,20.97413,34.87294,69.57808,43.68728,29.34238,41.85949
23.45852,21.63151,34.2142,69.07183,29.29368,40.07031,40.12063
20.79497,19.09002,33.84257,66.81413,29.31208,34.69487,34.53568
19.49162,19.58256,33.04627,68.3493,28.02209,32.61532,34.7526
19.70043,18.88904,33.15852,66.90802,26.62916,30.38664,34.72239
23.54611,19.88374,33.79624,65.96398,30.58658,35.60538,35.06125
36.29402,23.4247,34.6,72.29468,41.37464,40.77732,40.04055
41.17285,21.70049,36.11471,69.08979,59.89281,42.38432,42.19917
33.17209,16.13672,33.98646,42.5102,37.53252,36.02,32.49912
22.1872,9.61934,32.71731,19.74221,28.53475,27.12115,21.68
18.27002,12.99324,37.20077,22.00194,24.48621,13.32311,19.22001
16.47073,8.92219,31.1897,13.98744,22.42564,13.31265,15.99996
13.34211,8.11703,30.64929,8.86719,16.73013,5.98485,14.42562
13.54642,8.01547,31.66568,9.22301,11.8641,9.57123,13.94618
14.19338,7.21754,23.08,9.40489,11.99449,4.20226,14.9092
16.41356,6.56627,20.79999,12,11.11371,14.52482,16.02772
18.44207,6.08302,23.39182,17.04148,17.33138,5.94388,15.81905
17.28749,7.50717,24.144,19.59611,22.50125,12.4207,19.4898
24.9294,15.7592,33.28507,43.64188,36.88977,30.22811,30.23352
38.71014,22.16967,44.50964,81.13441,53.79233,39.78619,46.89522
61.2955,32,52.04585,98.15566,73.41444,52.5709,50.24097
57.84313,31.6453,51.65954,103.18896,74.70172,52.42945,48.70002
45.21023,27.69,42.19853,90.44973,59.85779,44.37953,44.70298
35.20651,23.50106,34.54507,81.54052,50.90221,38.71544,42.38708
27.23996,21.66876,34.12579,80.66903,44.62946,36.45277,40.8224
21.49889,16.91517,37.69516,72.76,36.41596,36.64173,39.32059
20.89464,15.78104,32.9346,70.99268,35.65111,35.05797,37.93431
18.20101,15.65,31.71,69.78459,35.40966,33.81052,34.46889
19.15732,15.66176,32.8245,70.70473,35.42168,31.32348,33.87
20.557,14.61,33.55008,76.71745,39.0296,35.33181,34.20474
32.04799,14.12972,32.55589,80.64353,51.01482,44.32471,40.38374
32.21785,15.40098,32.15533,83.46346,67.1807,45.59953,41.40258
29.13551,5.49169,17.75397,69.04379,49.00094,34.75638,29.17531
21.09086,5.33449,20.14022,59.73326,47.83587,21.38647,18.80001
13.18335,7.45001,18.07703,53.9483,39.05957,28.20618,14.08485
9.90135,6.47685,22.26,47.39635,32.56211,10.50312,7.28004
11.92189,5.45,23.23479,44.02064,25.4618,14.57938,5.72066
12.66438,3.12584,25.54313,42.82656,17.58973,6.67311,3.71616
16.12818,2.07212,32.61081,44.73545,16.16394,11.49691,3.24203
18.92117,0.66034,32.2764,45.60379,14.65783,8.76156,4.42054
20.96554,1.31001,27.76776,45.74549,19.01718,21.97365,6
19.62703,1.36258,32.37013,49.34075,25.88217,21.75409,6.55611
25.98083,9.37665,48.53457,62.56802,40.52447,30,14.89626
36.61975,17.44839,40.07313,84.69148,48.64415,38.9698,39.35582
53.30712,30.81308,49.40036,105.13598,53.33557,49.46428,42.33551
56.67533,31.42677,57.95916,107.14158,74.22063,47.70536,43.34354
41.58986,24.3457,45.88715,95.08581,62.81165,42.26204,40.79105
30.64081,22.96043,40.85569,84.99277,49.085,38.74164,39.03211
26.65203,19.63017,37.3879,75,45.61831,35.7465,37.87105
23.40553,18.4417,35.86464,69.47104,40.40762,32.72431,34.51785
21.87632,17.3853,33.7402,66.98746,36.59662,31.60157,34.55695
19.5198,16.2619,33.29646,64.72604,33.88522,31.34087,34.6931
19.30997,16.2575,34.23236,66.05085,31.69064,31.16607,33.18494
23.18049,16.66531,41.28999,70.04552,35.60298,31.80769,34.10289
35.15884,16.98967,48.04001,81.50043,53.59794,39.86189,36.59062
36.2325,11.32639,48.05559,86.23516,60.6165,40.1317,34.25827
27.2686,0.29406,36.12711,73.97416,43.52451,37.12246,28.27931
21.48855,1.64,26.86153,59.6131,35.09012,28.92954,18.54655
16.70823,3.42554,26.09093,51.79772,36.46895,24.33062,16.29131
14.35035,0.60599,24.24934,46.84257,29.04587,16.55047,7.35396
12.93823,-0.63545,23.35275,51.02515,18.5,16.10828,2.23459
14.03396,-1.48777,27.41157,51.92042,13.6642,15.27269,-0.81996
15.16011,-0.74369,30.9022,59,10.70352,14.37425,-5.88358
17.57516,-0.88194,31.68168,66.06221,11.92756,13.12369,-5.98405
19.98476,-2.25514051876985e-17,31.70017,66.26999,17.2149,13.84482,-1.35233
17.50449,0.17835,29.02,63.01327,26.25526,18.30223,1.63
22.82509,4.50872,35.04085,72.88764,38.83653,21.64173,11.29688
37.94875,14.03308,47.7508,91.74701,48.29077,32.97816,33.91039
50,33.25052,67.22199,116.65128,61.81,45.94876,42.00001
58.53,33.5188,64.42144,114.39207,66.82585,45.77102,45.76727
38.49109,26.51955,51.33339,108.36655,57.26565,43.3621,41.73164
27.83113,21.93488,47.37744,88.82052,44.39318,34.76296,40.00698
25.68221,18.05425,39.28885,81.69909,38.55753,33.96037,34.7908
23.31389,17.762,36.45867,94.27037,27.99225,34.36591,32.36159
21.52143,16.44141,34.7547,86.21527,26.02082,32.1294,32.23545
20.03219,15.7444,33.33265,82.82096,24.66621,30.18898,32.18254
19.90912,15.25203,33.84983,80.77325,24.62556,29.47897,31.21201
22.32814,17.52828,36.74221,88.23558,27.26242,30.7012,31.47108
30.80328,23.32627,41.35551,98.2546,39.89872,35.2,32.44827
21.68138,21.1209,49.33544,96.39579,45.08433,35.18668,28.97697
13.01212,17.53001,36.14979,77.79702,34.37361,26.05,16.87863
3.30164,16.92065,31.26621,70.09283,26.36696,24.51247,9.14913
1.0208,10.71,29.36934,61.5368,30.59214,27.15219,1.77
0,8.26973,27.04331,60.55,16.76619,26.32321,-5.56192
0,6.78418,28.64643,61.7595,11.66289,27.85939,-6.13389
0,8.12,30.80708,68.35001,5.50079,28.12434,-6.09506
0,8.71295,35.86695,69.00422,4.0948,31.79812,-6.2364
0.17537,7.38001,39.68811,80.42881,2.3125,27.90287,-6.12625
0.50672,14.53123,40.29322,71.72606,4.91212,28.00362,-5.70618
0.85732,13.85186,40.58573,77.30357,11.36941,26.68847,8.67361737988404e-18
11.69232,17.34936,42.32882,87.80521,24.94858,29.5229,13.51634
27.79699,28.13236,66.21195,125.0079,33.09348,35,32.32135
46.07807,34.74875,91.99836,157.2367,43.76173,36.61949,42.84733
49.24163,33.24273,73.79776,137.54928,49.81856,38.09009,45.15808
34.96315,28.11,58.97839,117.73348,42.97863,36.56159,39.42053
23.90263,25.08718,45.76929,95.74684,35.93728,34.84604,36.91916
23.06501,21.64866,40.50203,86.79547,31.45075,33.9866,36.64501
21.11124,23.47795,42.50118,83.27299,23.43541,27.65765,35.8749
19.84493,22.68621,38.19558,81.27129,20.98306,25.20278,35.66001
18.78199,19.73834,35.62354,79.97122,20.2789,25.11556,35.23716
18.75666,19.27154,35.24091,79.42595,20.57314,24.70355,35.0505
19.79596,21.93208,37.82078,82.84765,22.80531,27.27613,35.29158
21.72391,26.54574,42.12836,95.09911,34.21334,27.86732,41.9234
20.04576,24.96786,46.63335,92.77787,37.14045,26.82163,42.96117
7.55828,21.08936,37.87113,77.00007,24.19617,6.56239,41.8385
-0.01019,13.15999,31.4448,68.23434,17.04414,8.15093,34.04212
-0.01044,12.27786,30.99933,63.81,15.46001,1.77619,26.3776
-1.46983,12.36,30.77954,59.74663,2.52407,-5.90509,20.45926
-3.7211,10.58936,31.42339,60.52,1.28,-14.13841,20.19782
-5.05521,14.39001,34.66789,62.90008,-3.76418,-16.30651,18.84213
-4.92475,16.67057,40.04264,74.57259,-3.43728,-18.11151,20.536
-3.014,18.68442,40.95397,75.75359,-4.38887,-17.77337,20.40105
-0.01035,21.3434,40.7809,74.82,-1.17035,-13.81237,23.53592
-0.01046,21.19588,41.88524,75.67414,0.95349,-2.94095,25.65465
5.62665,23.63097,47.99273,80.33167,12.19829,5.84772,31.89511
26.07137,32.02594,72.85645,103.31107,27.15766,17.9452,47.97558
45.43818,44.70592,115.47614,126.05863,38.35735,31.70258,53.01886
49.70574,36.95429,88.06972,125.11,45.82,32.83167,51.89501
40.86448,29.12278,57.19941,113.57961,39.7175,32.62057,45.41884
28.15545,26.15789,46.98503,93.76081,30.80254,30.23317,42.45727
22.82825,23.36778,41.33955,83.42482,28.18678,29.10001,41.33241
22.71439,20.31,38.87456,78.30115,19.38139,25.92189,43.46801
21.37651,20.6789,36.42292,78.51034,17.37227,28.82004,41.04466
18.09628,19.64804,34.44643,75,16.02849,27.58747,40.21114
18.38971,18.19866,34.57256,74.93913,16.72699,26.71446,40.19328
21.78022,18.80222,36.9749,82.25202,18.18699,29.19929,41.31761
34.05094,24.9525,40.77298,88.89934,22.0958,36.87457,48.61615
38.21535,24.43962,44.91635,94.64025,20,38.76656,47.31514
32.71785,21.24837,38.6014,74.97,5.42867,31.51218,40.99585
21.10184,14.91669,32.78461,61.54343,1.83924,19.68716,27.25674
20.03088,15.68784,29.03,63.67056,0.0545799999999995,7.91493,21.88567
17.21986,13.34,26.86,66.26778,-10.325,4.79409,16.17467
15.79961,11.3,25.81573,65.45998,-13.38745,1.53933,14.59126
14.53751,14.08,26.59846,69.09153,-14.23772,0.99999,14.35741
15.80253,14.53186,28.2342,72.98747,-14.14566,1.24999,15.06982
16.09957,16.28812,30.97149,91.91955,-14.11729,-0.78707,16.23396
20.79179,19.69575,32.4961,64.78771,-13.27912,0.49252,16.67639
17.1767,28.07268,32.64,64.6437,-6.94868,3.8543,19.04868
24.16226,25.94861,38.32722,65.75431,0.35751,4.96897,30.44982
39.2606,37.77791,52.89826,98.20741,15.89082,29.99999,48.55923
48.84337,53.83994,84.71355,122.2498,31.25735,38.33313,58.90579
49.45711,44.53267,63.65974,120.95267,36.61617,43.79381,57.36761
44.82929,35.95,53.71636,111.53737,31.72223,38.02857,47.56024
