2019,2020,2021,2022,2023,2024,2025
71.24221,31.73596,38.64369,79.94527,109.36481,51.15122,69.08169
62.87483,34.85702,34.9665,81.16545,113.91328,48.28672,72.87643
44.59104,34.5702,27.88347,50.5,92.48429,26.87722,68.92178
26.58497,25.41408,9.11119,28.47395,81.12276,-15.42736,55.59185
20.02078,23.52542,7.55184,8.96425,78.48849,-28.47131,53.65831
15.76623,18.47597,4.98285,8.35679,75.1073,-32.18612,52.63133
11.6851,15.69204,5.26417,8.69108,74.78765,-33.75434,49.33549
9.68043,12.62139,8.00772,9.43654,74.09845,-34.47716,46.27568
10.80406,14.30319,7.20465,10.23193,73.27409,-32.94337,43.63067
11.41893,19.31284,12.3333,15.70444,75,-28.77995,42.83961
14.04028,17.88931,12.81225,24.29098,86.65696,-19.66884,45.65078
36.52914,30.00932,29.72608,48.44207,98.28374,13.85426,46.00172
58.66038,36.58943,45.33714,74.49003,111.59681,42.147,57.20318
86.89496,47.83039,54.47856,88.48735,119.66134,49.42246,61.01268
68.03643,43.18368,45.16617,76.75045,111.01383,46.58572,58.91005
59.77355,40.24803,40.29626,70.6534,98.01654,44.65157,57.07668
53.35301,38.81573,36.82495,56.65314,90.31956,41.41977,51.41018
44.45015,31.21071,34.20578,51.18257,82.99198,39.17728,50.1251
37.45,35.76897,29.16696,45.49535,66.70409,32.79035,45.91861
35.22353,28.51583,29.35937,43.43328,62.9114,31.83956,43.54305
34.2326,26.86949,28.62468,41.66851,62.45238,32.58445,39.65035
34.16278,25.2944,29.78226,41.65448,62.73533,31.39668,38.38151
36.46554,27.30295,31.06534,43.38883,65.36934,31.5874,39.42397
42.77315,31.30328,38.87,48.91243,70.07558,37.21922,44.803
62.47604,32.58998,44.31648,65.60046,93.79274,51.21951,52.47146
58.20481,32.72669,52.15853,69.05377,114.38025,52.25739,43.49014
40.96335,33.26014,37.75839,46.15296,92.11216,37.68247,0.99091
27.00283,25.45351,35.36229,24.38827,73.41863,24.86979,-20.12563
18.85535,20.22049,32.83782,11.63999,68.5006,11.30945,-33.19889
5.26795,18.22201,28.25269,8.011,61.18381,5,-38.47
4.10744,12.41855,25.80347,7.32,50.35507,3.10529,-37.71791
4.10496,9.50267,24.18471,6.83894,47.66543,3.72283,-38.47
5.94096,11.87861,20.40367,7.11476,42.92079,6.65567,-40.10513
12.30513,15.80594,20.67157,14.30706,43.38526,12.47374,-40.47937
15.18296,19.11133,18.82136,21.08063,53.45972,18.6869,-31.9625
33.98496,27.75832,30.61448,41.44956,65.70627,35.8027,-6.30446
54.16855,42.35036,45.28789,57.57554,94.23958,48.83633,40.99456
74.68106,52.2628,64.2,69.75621,113.65564,50.4162,49.31762
59.41968,46.01902,50.4955,60.04072,98.41645,49.89114,49.76231
56.57482,40.71301,44.72387,53.34256,93.51443,48.48715,49.13703
54.81114,39.67841,38.86061,47.22766,85.95939,47.80903,48.46424
49.62416,33.79868,36.84325,44.82359,74.18141,41.64607,47.60902
40.81907,30.71265,31.93375,39.93349,71.58904,49.93514,48.30372
39.88,28.15509,29.88689,37.90871,69.29056,46.49518,47.12329
37.8919,26.83118,28.85245,36.76529,68.64294,42.63781,44.39948
36.77091,26.26983,29.8042,37.02203,67.1,43.07414,45.71579
38.6041,30.80937,33.22914,40.34561,77.67002,41.21586,44.25758
39.59982,37.39807,42.63975,46.1994,99.86983,49.26887,48.54715
47.28402,46.38618,53.78331,59.22313,109.62903,51.51727,52.73808
44.05352,50.87343,55.44386,59.68517,112.44894,49.84232,47.33841
32.66649,41.33275,38.0089,37.05289,78.61413,30.94751,0.950530000000001
19.37477,35.27621,27.65441,14.24776,59.75759,17.42828,-17.80269
3.28267,32.62577,23.6809,4.09618,50.5215,-11.67819,-21.70103
1.40716,26.35053,21.3258,1.68258,43.0126,-15.0233,-25.86237
0.85677,25.23959,15.72875,1.70938,36.29585,-15.09663,-25.83931
0.27029,24.45197,14.22187,1.43998,30.66816,-15.04839,-27.8955
0.87714,25.5,8.70783,2.88772,28.47999,-16.36825,-26.69588
1.46192,27.34297,14.68028,6.72789,32.54001,-11.45349,-25.2993
5.4693,32.59079,12.80471,11.00015,43.01493,-2.25704,-11.3502
31.66202,34.9146,29.08381,32.99435,64.88766,30.10776,22.20973
50.29424,47.32222,50.6678,57.89645,100.52636,46.35479,46.93538
69.2692,58.25556,71.79679,69.17374,117.03844,47.94663,48.60425
56.26614,50.73217,54.28862,63.40836,104.38474,47.97781,48.46776
52.41258,43.18737,48.83884,59.27444,101.53566,48.01049,47.10662
45.75288,36.80672,44.17746,51.41033,100.16525,43.77947,46.89859
44.33349,34.29751,41.26104,46.41,91.37334,39.16742,40.81547
43.97033,34.8776,40.64194,42.12229,72.44826,34.64792,55.31022
39.2093,32.15567,38.03,42.66727,70.81205,33.74624,46.75337
36.44022,30.23913,34.77009,42.97328,69.89601,33.75193,46.57435
36.48647,29.12,34.68263,43.05131,71.34844,33.65989,46.51244
33.92147,32.64735,37.56652,45.02264,80.10573,33.61196,47.62307
37.035,37.26965,44.38849,51.25354,92.71642,34.58475,59.95855
42.29243,47.54565,62.16735,68.67855,105.81095,35.71899,64.96078
39.35567,46.30788,59.20692,68.73017,110.5506,32.68473,64.9561
29.95711,36.30192,36.68492,49.45479,68.04213,9.0307,45.49718
10.68308,27.29019,32.98402,40.36813,52.62946,-21.45635,21.37229
0.12176,22.92254,28.65913,36.31348,42.01686,-42.32917,11.29874
-0.00909,21.26697,26.70388,32.64023,34.85918,-46.3251,5.55728
0.00954,18.48632,25.11229,32.90481,29.98157,-46.96939,3.97113
0.02834,19.31073,25.75104,32.15955,25.41948,-46.86641,2.38577
0.08947,20.06513,24.72048,32.21,26.85958,-46.3276,1.82
0.8756,24.23406,28.04273,36.69559,31.08784,-38.52619,-1.12189
3.07817,24.92766,29.65167,37.39001,37.76292,-16.6602,1.32071
31.35994,32.0576,32.98321,43.60459,62.90034,22.46615,23.81488
52.07358,41.70873,51.80672,62.05823,93.23904,42.84175,46.52558
74.53006,56.41691,67.88,71.68114,103.1949,48.80706,50.31654
60.55174,46.41423,58.59221,62.12612,108.12484,47.73158,50.85966
52.99414,41.71641,50.90429,57.13886,95.43948,48.30551,47.94031
45.12854,37.32608,42.47487,50.69818,92.61059,43.5243,46.02315
41.4,32.72625,39.10144,45.44156,83.53895,42.7822,43.81521
37.40762,28.3893,36.25678,42.93983,81.72955,40.79136,40.68326
33.8935,27.72234,33.40359,42.11684,78.60834,38.64174,42.3843
32.1815,27.17751,32.05571,41.74275,70.11274,38.81351,40.08452
31.86411,27.27395,32.06249,41.98759,68.68876,38.30753,40.34829
33.91933,28.43153,34.81261,43.34716,71.6227,43.54,43.90992
39.84418,35.44739,40.945,50.80112,79.70931,49.52856,49.52317
59.02623,46.96162,53.05702,68.23639,89.24722,56.58719,61.48524
58.60237,45.2244,55.75363,65.43779,78.91128,54.84339,55.15091
40.19618,35.83309,39.2094,44.85186,53.47803,36.16004,1.98905
27.01186,28.54612,31.4237,28.8766,31.32799,1.17303,-21.0843
20.59101,25.74859,29.19,18.67897,20,-4.46695,-34.56767
16.49245,24.23004,24.06985,14.77495,9.79532,-11.38964,-35.69847
15.87567,23.24469,23.04275,12.63787,6.73762,-11.36342,-35.16676
16.11963,23.08435,22.96525,13.01587,5.26817,-9.65872,-36.68689
18.69356,22.10236,22.87478,15.78148,6.35399,-9.87342,-37.32853
25.81969,22.2762,24.46935,20.05837,11.4563,-2.65398,-35.54757
28.90106,22.51511,22.99998,33.11205,24.76418,11.68837,-34.69122
39.03739,29.00131,27.81658,43.98857,54.47027,36.54881,-9.3116
57.10791,39.48339,45.02318,67.82097,88.13764,54.33047,44.27237
81.7199,46.6691,59.8349,80.93418,90.24146,66.76122,53.51547
59.99524,42.92227,47.17442,72.97538,91.91276,56.88434,49.81512
56.03414,38.89827,44.34534,64.04385,83.76151,53.7711,48.97212
49.60929,33.75157,39.14829,55.96378,81.70736,51.01497,48.3957
39.91417,29.85832,35.9145,50.992,74.38402,39.94555,47.5838
35.54521,23.76557,32.4883,49.87418,72.76257,35.46544,45.21458
32.78498,23.4471,30.90766,47.48627,67.7568,32.57725,44.79276
32.77425,23.12459,30.30992,45.18368,64.79872,31.54392,45.27805
33.41,23.33886,30.30694,43.51,60.54883,31.47768,46.62004
33.96227,23.99811,31.73632,44.91515,60.54577,32.74376,51.19104
41.89588,28.0257,39.4951,49.0258,64.78788,40.91464,60.57324
56.90598,36.9411,48.05288,55,70.08505,48.99805,71.94806
52.28702,39.88753,45.24086,64.48574,69.13082,42.74367,63.72673
39.66483,29.53104,31.7453,51.05349,60.92527,28.44525,16.49999
32.27711,21.99271,27.60146,46.05861,56.12009,-2.41725,-10.01114
27.80046,21.45309,26.7029,34.83499,46.61328,-13.80863,-23.46075
23.82961,19.77241,23.99999,26.40803,38.0151,-17.72139,-26.4973
23.30391,20.18348,21.64981,18.15141,35.80329,-19.05045,-28.38256
24.72668,19.39159,21.64329,10.80928,33.9825,-19.06424,-28.34437
28.24,20.08887,20.11,7.98373,33.28692,-18.93529,-29.50886
32.99925,21.32799,22.36229,8.94216,39.42947,-17.80989,-27.25277
30.93005,23.4656,23.32791,20.74755,38.8576,-4.86815,-19.04232
37.0056,27.62681,28.06042,44.59597,54.50907,22.19026,8.92697
50.82379,36.8442,40.01185,64.4902,77.85153,41.79397,58.32495
65.70483,45.18437,50,79.12062,93.16454,51.35709,60.94352
49.86447,40.49472,43.64256,71.4124,90.73936,47.11067,59.93926
46.74929,37.12558,42.66866,60.85706,79.02276,42.18103,58.54584
38.54497,30.42593,37.78599,57.26958,71.54439,38.45864,57.15409
36.07214,28.79135,33.97419,48.58322,63.8106,31.40937,54.77578
31.4655,25.8583,31.05914,47.33603,58.11497,30.46287,47.73587
30.62579,24.02378,30.78481,45.26939,58.11562,29.91779,43.5134
28.76416,23.16557,29.31202,43.86189,57.78444,29.39268,41.31367
28.65934,23.83203,29.14291,43.77783,57.1599,29.10183,41.29241
29.74718,25.02596,29.36168,43.85103,57.82309,29.90147,43.10678
38.33307,29.26071,31.16221,45.71978,66,34.36578,53.39379
52.51558,38.72412,36.81392,50,90.45076,42.85302,62.05393
54.21351,37.19425,32.72164,38.76215,108.26372,39.13266,56.00047
40.27815,27.78205,21.31311,14.56553,73.05601,2.25625,10.70434
33.61958,23.66913,4.64054,1.74899,56.54144,-21.07143,-13.00256
31.88672,22.46441,1.51026,-1.61122,48.22825,-33.82609,-24.11692
31.21557,22.01017,0.00172,-5.51537,42.08876,-38.19006,-28.80206
28.68456,21.6383,-0.36919,-6.77915,37.69302,-38.63374,-28.28033
25.43988,21.69631,-0.63289,-6.91202,35.44267,-38.78493,-29.261
26.05244,22.5801,-0.64048,-5.76375,31.36873,-34.36925,-30.65126
27.06729,24.76783,-0.21802,-4.28335,30.63001,-34.10031,-28.04467
28.89081,24.89831,0.12409,0.25712,39.52001,-23.29603,-27.1007
35.49864,30.33907,6.71051,15.96554,62.0301,5.8,-5.34838
50.29131,37.94038,39.24794,51.50243,96.27496,36.49674,43.82877
62.68677,44.36038,48.2514,76.69554,105.29954,44.43002,49.24829
56.66288,39.18646,42.69246,68.5697,104.11618,39.08638,48.02816
50.46301,35.74245,38.34172,54.95922,92.15038,38.99793,45.78585
36.73884,31.10484,34.1475,49.41865,80.12588,35.72178,45.04248
33.29834,27.45029,31.21185,46.36719,73.41194,32.45441,44.02429
27.86919,24.97251,26.56915,43.47628,82.21157,26.21176,35.44865
26.55268,24.44504,26.30097,41.9093,78.92198,26.00772,35.11379
26.37931,24.37807,26.30585,41.77181,77.93709,25.94874,35.17475
26.69437,23.97016,27.11297,41.84059,78.49274,25.88915,35.12483
27.14254,24.49227,28,44.86859,84.90313,29.76412,36.70863
36.72672,24.97363,30.96146,54.17669,103.01,36.50077,44.59317
49.65983,27.94114,37.087,75.08067,126.79274,48.18479,61.51441
52.2389,26.19135,28.07886,74.21558,134.77047,40.95296,59.23577
32.54018,24.46112,10.12803,48.62194,130.30675,-1.45383,29.95824
26.02019,20.00183,1.53454,30.48419,115.16945,-33.59248,-1.93399
20.06549,15.27311,0.47743,19.27059,108.7008,-40.55046,-12.32455
14.23674,8.88907,0.45855,15,95.40132,-43.52456,-19.45998
9.65798,6.72836,-0.52428,14.13833,91.65843,-44.40842,-20.95869
6.62136,8.01422,-0.47067,14.18368,77.63694,-47.16951,-22.89402
6.64131,8.65537,-0.69518,14.70365,72.60351,-46.97546,-25.37531
10.04529,15.1687,-0.44748,19.06893,72.52605,-46.16192,-24.49281
6.49608,15.65766,-0.16901,27.1614,82.87712,-35.07886,-19.97915
26.01277,22.81042,7.62315,43.30166,95.6862,3.38694,-0.86579
40.81322,31.92157,39.64471,69.48903,114.09923,35.95178,38.98383
63.42265,38.89678,48.00551,86.165,127.88669,46.0526,41.61118
54.6265,35.7454,42.44742,78.06852,121.65847,42.16117,40.82685
44.17591,30.19717,36.43687,69.09685,111.71199,41.23128,40.28586
33.48023,28.46617,34.21964,58.17862,102.23986,34.71599,38.88464
31.40208,26.16934,30.67296,53.61952,93.04,33.30594,38.35829
26.14778,25.39626,26.80093,48.60085,76.4129,37.81602,33.70805
24.20153,24.92348,27.0192,46.57028,74.08242,31.60139,32.86451
23.86103,24.85473,26.7928,44.35979,72.5834,30.76047,31.71317
24.5821,24.88243,27.07071,44.40513,71.50304,30.92842,36.00256
28.70114,24.87754,28.80375,46.6513,74.32056,35.55156,36.51692
40.05,25.35526,35.89937,54.19163,94.56588,48.47814,37.17684
55.45486,27.02238,46.8664,67.90329,117.7647,50.10726,43.82715
50.3475,26.03282,42.91324,65.6857,120,49.71488,34.38428
29.15258,23.71407,28.64,45.72172,97.4287,21.93974,-0.649939999999999
22.23386,19.29353,18.13404,24.56812,77.85347,3.83205,-11.28908
16.63204,15.19074,14.31527,22.54591,65.6941,-6.21885,-24.09188
12.65663,10.52689,6.55791,17.85,59.16355,-11.85784,-30.22244
11.33841,10.74482,4.66755,17.81843,55.92759,-18.559,-32.26422
7.01938,11.18508,2.9403,28.07999,50.66444,-20.34156,-33.52893
8.31203,13.67598,3.81479,29.03617,49.49293,-19,-36.03197
11.80357,18.07876,5.28819,33.19615,53.02785,-16.5994,-33.35292
14.85769,18.64039,3.91683,38.41889,63.19089,0.33566,-32.7112
26.82506,25.06896,15.15384,53.34781,76.83101,28.33454,-6.42004
43.32371,31.28434,42.90376,89.60772,108.45027,40.80927,34.54373
63.53422,36.87396,50.52897,107.80259,121.99809,42.13986,37.53975
54.14803,33.2429,44.47728,86.16309,116.44934,40.61341,36.14745
44.76072,28.65384,39.05965,69.47004,108.10823,40.69868,35.68605
36.98011,26.70152,32.38034,58.14292,98.89135,39.30935,35.19758
33.26027,25.00046,29.80097,54.10084,84.30211,39.09273,34.42355
30.11786,24.1679,29.58767,49.28548,76.69068,29.15531,35.60627
31.00238,22.91032,28.52267,45.72259,70.51799,29.20022,35.61486
26.38,21.75497,28.82618,44.18437,69.59605,28.93424,35.62757
25.8759,22.62644,28.5009,44.04717,69.50375,28.2862,35.76204
27.15624,23.84486,29.56596,44.75569,72.91209,28.94984,38.32589
27.19722,25.87931,35.23026,54.77157,85.5995,29.1744,39.61316
34.50224,31.15935,43.7613,69.53062,106,34.169,46.77999
30.5,30.97471,38.9999,63.23193,102.52535,35.23875,35.47134
20.61329,26.81562,32.27636,42.35,70.38029,30.68498,-0.14891
7.87463,21.37523,18.51735,21.77729,48.88047,19.41788,-20.47148
1.23883,18.24524,13.40053,18.96017,30.5885,4.21889,-33.9601
0.04365,16.97574,8.83588,17.96663,20.52293,-4.6811,-32.81514
0.33151,13.99901,4.85085,21.87,15.46367,-15.62226,-33.67728
-0.55849,12.37089,3.60133,25.27,13.86644,-18.7741,-35.15006
-3.08627,9.97999,4.59152,27.05606,9.27118,-15.53494,-36.20182
-0.66437,15.91245,5.00347,33.69432,8.02481,-14.24468,-32.71631
1.33547,15.84114,4.5945,39.08478,11.12,-9.65859,-29.99196
14.38321,22.5083,20.72141,51.33992,40.55952,10.99103,-5.90053
31.42427,30.98242,40.90908,81.3,89.55527,29.44085,47.38976
54.47082,40.91852,57.34413,96.99842,105.9403,30.17709,52.26231
51.05769,34.63912,52.53658,76.53977,105.45709,29.73531,50.09665
40.94548,30.24223,43.38108,65.93448,92.78101,29.58429,48.80173
34.13568,26.71138,38.91452,58.8042,85.17292,29.14364,48.24426
28.01871,24.18902,35.68031,51.76852,67.89761,26.86138,47.66653
29.5612,22.77338,30.37369,47.98171,60.24304,26.36861,38.38619
26.19035,20.87312,30.43543,46.23526,59.00355,25.81417,38.18567
25.84965,20.12425,29.17668,45.86907,56.03434,24.1382,37.90081
25.77352,20.15107,29.25334,45.788,55.03564,21.59592,37.86964
25.27968,21.03743,31.12664,46.06656,61.63293,23.44425,38.22384
30.03857,25.17245,37.08284,51.56954,73.67541,24.47574,47.18659
39.35521,30.05253,48.21973,68.69712,105.06581,28.59802,55.72502
33.74093,29.03517,45.17263,64.27177,92.29023,21.58563,50.87281
20.6112,24.87001,31.44813,43.43417,44.26921,0.29509,18.26286
2.86626,18.52669,25.22764,28.68257,18.51892,-15.12336,-2.9889
0.26056,16.93911,19.1598,21.73645,6.17702,-25.36306,-7.95814
0.01929,14.04286,15.89748,18.69601,0.63623,-28.26753,-10.10894
-0.06319,14.21821,14.5558,20.49873,0.35432,-28.64241,-10.77923
-0.04385,12.00474,13.6704,28.83746,0.12643,-33.09033,-10.67189
0.02741,11.55526,15.79716,47.83001,-0.40872,-35.10949,-8.99677
0.39838,15.11675,15.86842,40.86774,0.18031,-30.84564,-8.44939
2.11469,13.7762,14.38019,43.07058,0.37513,-22.2493,6.76666
24.38698,23.66125,27.07267,52.14287,18.19272,-0.57539,32.9377
53.92,33.74743,41.19384,78.37587,79.38182,29.50454,53.15939
75.03254,37.8831,51.49168,95.33728,94.00654,30.85598,61.96872
68.29601,36.36285,47.13012,75.52646,93.13361,30.76122,56.47617
57.71387,32.01007,40.56497,66.83012,86.55585,29.93425,51.9908
43.41345,26.95652,36.76291,59.07744,78.38589,29.2488,50.95547
36.47441,24.45085,31.71656,51.48573,75.60554,25.99675,43.39549
31.20675,23.41844,32.66082,51.13212,72.38235,27.85963,42.60835
29.06157,21.8912,31.12387,49.43942,66.96648,25.64946,41.62772
28.34406,21.0449,30.41744,48.2402,65.30063,25.26861,38.51637
26.489,20.82,30.4649,46.74787,65.68649,25.70911,36.49565
29.81572,22.61108,31.33048,49.17545,69.3549,27.88064,36.66813
39.41103,25.73559,37.07298,51.55848,77.56383,31.78607,46.37389
56.40129,27.96002,45.26752,72.09926,93.48111,52.38745,52.4521
50.31854,27.43303,43.70877,65.72832,78.24834,37.82462,43.27805
30.20628,25.45026,32.93588,46.00048,28.98175,-2.19398,16.95716
20.0529,20.13589,28.21,39.13384,1.61122,-27.48763,1.85638
18.99977,16.31522,27.35282,30.43039,-0.01049,-38.09902,1
15.96,13.26757,24.8915,35.51681,-4.32553,-41.90849,-0.64373
14.74362,13.35152,22.39112,37.52647,-5.74528,-44.07366,-1.22443
12.06917,10.97229,23.17266,41.47637,-7.07759,-45.20195,-0.24798
11.70069,11.39805,22.44401,91.14197,-5.23812,-44.77493,0.883289999999999
16.96028,14.95124,22.62017,47.37605,-5.5354,-42.76013,3.38509
9.84441,16.08439,21.6983,48.81426,-0.01047,-27.57765,14.94131
26.14448,23.75259,30.0185,59.53939,10.59512,3.87053,39.92065
47.67239,30.87783,39.00964,86.43042,75,33.36855,53.06601
77.86483,36.69567,45.37655,102.28436,90.9546,38.93863,59.30721
62.27799,33.38185,45.31166,81.77225,88.60745,39.34704,51.87686
50.82917,30.61618,40.55395,69.90764,83.09213,35.02686,46.5055
35.17968,26.67854,36.33337,60.27394,74.22703,32.94459,41.449
33.02065,24.62667,32.31193,52.46389,66.83952,29.84926,39.5346
36.55959,21.92312,30.18808,50.18251,65.66844,29.8895,31.58728
28.77192,21.3231,28.59921,49.39349,65.04593,26.27894,31.39138
27.07402,20.22197,28.61923,48.63571,61.05379,23.52388,31.31408
25.00753,20.3814,28.63794,47.31826,60.63764,23.66925,31.26127
29.52113,21.8843,29.6879,47.33028,64.17769,25.23638,31.66185
37.37177,25.35102,36.93433,48.63163,71.73433,31.17961,36.18218
50.63034,29.50135,45.20296,57.87689,82.17351,39.96387,45.84231
47.68221,26.12522,44.66993,62.97964,65.49077,35.29906,42.49748
32.30673,22.3608,32.56234,50.96692,20.38385,-7.07487,20.39233
23.43657,10.79,28.5301,44.27,0.35177,-40.12828,1.41118
20.88888,7.39175,26.44827,34.30106,-0.01007,-43.088,-2.66919
18.3235,5,18.08462,27.61624,-3.46601,-45.21519,-6.68053
14.55157,3.20388,12.38446,22.3263,-4.82429,-46.41892,-7.43303
11.74968,2.59075,10.02026,21.40633,-5.21163,-45.68558,-7.64634
13.05446,1.71237,8.71542,25.41418,-5.19926,-45.51918,-11.37723
15.51433,4.44931,12.44604,33.63261,-3.11211,-44.66798,-8.59729
19.13587,6.18407,11.58347,42.00134,-0.01029,-41.1521,-5.24917
29.24339,16.64218,26.37131,48.98189,13.13557,-14.34195,2.83079
45.0197,26.8503,41.4,76.36155,75.25318,33.07413,29.30494
74.68154,33.86761,57.63296,101.67966,94.28158,38.05518,33.24336
63.00387,31.66506,51.17706,90.11198,93.08497,37.65539,32.0519
49.37827,28.62656,46.27772,75.92772,84.18687,36.9812,31.63752
39.47417,25.47916,40.76859,68.57187,78.86094,33.73442,30.42525
34.03668,24.63057,38.51676,64.75281,75.08893,33.03896,29.30041
27.21503,25.4513,34.97633,51.85574,95.96177,30.66492,21.98886
26.42432,23.14796,32.76718,49.71653,95.32765,30.41228,20.89876
25.51794,22.41646,31.60551,48.26919,95.02,30.47713,20.74539
25.37764,22.36514,31.14616,48.86811,95.51932,30.72927,20.62013
29.16479,27.27595,32.28947,48.84224,100.93801,33.97682,20.75595
37.68329,27.15013,36.12734,51.95576,117.02365,47.12829,24.05005
47.17882,30.61615,44.53355,56.60064,150.28383,51.51732,34.90881
42.10437,24.06629,35.8261,53.59816,126.02558,49.06088,29.59
34.10523,17.40438,26.41401,43.82951,63.64,21.82025,10
33.36199,4.54533,12.59345,35.21325,30.83024,-12.04625,-4.37039
26.71175,1.666,7.69,21.1162,16.2803,-22.35753,-11.61361
21.52588,0.50905,3.44451,16.51153,10.53481,-27.08726,-15.90004
14.05739,0.51426,1.90297,10.73536,6.04668,-28.19588,-18.15182
12.98345,0.24891,1.46688,8,9.8867,-27.96192,-19.66807
